11,12,0.7044575638495969,40,0.10725194350619278,0.14424157612938804,0.7302984504746932,2,0.1,0.26230699666787105,15,"{0: [], 1: [(I, 8), (A, 0), (K, 10), (K, 11)], 2: [(A, 0), (D, 3), (I, 8), (B, 1)], 3: [(D, 3), (I, 8)], 4: [(A, 0)], 5: [], 6: [], 7: [(B, 1)], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(E, K), (J, K), (F, K), (I, H), (D, K), (C, K), (G, K), (H, K), (B, K)], 2: [(G, K), (C, K), (F, K), (E, K), (J, K)], 3: [(J, K), (E, K), (F, K), (A, K), (B, K), (G, K), (C, K)], 4: [(G, K), (C, K), (F, K), (B, K), (J, K), (E, K)], 5: [(C, K), (B, K), (G, K), (F, K), (E, K), (J, K), (A, K)], 6: [(G, K), (C, K), (B, K), (E, K), (F, K), (J, K)], 7: [(E, K), (C, K), (G, K), (F, K), (J, K)], 8: [(F, K), (J, K), (C, K), (G, K), (B, K), (E, K)], 9: [(G, K), (F, K), (E, K), (C, K), (J, K)], 10: [(J, K), (C, K), (F, K), (G, K), (B, K), (A, K), (E, K)], 11: [(C, K), (G, K), (J, K), (B, K), (F, K), (A, K), (E, K)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10, 11])], 2: [(E, [4]), (J, [9]), (F, [5]), (I, [8]), (D, [3]), (A, [0]), (C, [2]), (G, [6]), (K, [7, 10, 11]), (B, [1])], 3: [(A, [0]), (G, [6]), (K, [7, 10, 11]), (D, [3]), (I, [8]), (B, [1]), (C, [2]), (F, [5]), (E, [4]), (J, [9])], 4: [(J, [9]), (E, [4]), (F, [5]), (D, [3]), (I, [8]), (A, [0]), (B, [1]), (G, [6]), (C, [2]), (K, [7, 10, 11])], 5: [(I, [8]), (G, [6]), (C, [2]), (F, [5]), (D, [3]), (B, [1]), (A, [0]), (K, [7, 10, 11]), (J, [9]), (E, [4])], 6: [(C, [2]), (B, [1]), (K, [7, 10, 11]), (I, [8]), (G, [6]), (F, [5]), (E, [4]), (D, [3]), (J, [9]), (A, [0])], 7: [(A, [0]), (K, [7, 10, 11]), (G, [6]), (D, [3]), (C, [2]), (B, [1]), (I, [8]), (E, [4]), (F, [5]), (J, [9])], 8: [(I, [8]), (E, [4]), (B, [1]), (C, [2]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (G, [6]), (F, [5]), (J, [9])], 9: [(I, [8]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (F, [5]), (J, [9]), (C, [2]), (G, [6]), (B, [1]), (E, [4])], 10: [(D, [3]), (K, [7, 10, 11]), (I, [8]), (G, [6]), (A, [0]), (F, [5]), (E, [4]), (B, [1]), (C, [2]), (J, [9])], 11: [(J, [9]), (C, [2]), (F, [5]), (I, [8]), (G, [6]), (B, [1]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (E, [4])]}"
10,11,0.7054925796292313,45,0.06153056753152698,0.21825134265425278,0.5857860966069235,2,0.1,0.30747144912107394,10,"{0: [], 1: [(B, 1), (J, 9), (J, 10)], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(A, J), (D, J), (I, J), (G, J), (C, J), (F, J), (H, J), (E, J)], 2: [(H, J), (G, J), (B, J), (A, J), (C, J), (D, J), (F, J), (I, J), (E, J)], 3: [(H, J), (C, J), (D, J), (A, J), (I, J), (G, J), (F, J), (B, J), (E, J)], 4: [(E, J), (F, J), (I, J), (B, J), (G, J), (D, J), (C, J), (H, J), (A, J)], 5: [(E, J), (H, J), (F, J), (I, J), (D, J), (G, J), (B, J), (A, J), (C, J)], 6: [(H, J), (F, J), (I, J), (C, J), (G, J), (E, J), (D, J), (A, J), (B, J)], 7: [(H, J), (A, J), (D, J), (I, J), (B, J), (E, J), (C, J), (F, J), (G, J)], 8: [(B, J), (A, J), (G, J), (C, J), (H, J), (F, J), (I, J), (D, J), (E, J)], 9: [(B, J), (G, J), (A, J), (F, J), (E, J), (C, J), (D, J), (I, J), (H, J)], 10: [(E, J), (F, J), (D, J), (G, J), (I, J), (B, J), (A, J), (C, J), (H, J)], 11: [(E, J), (C, J), (F, J), (G, J), (A, J), (H, J), (B, J), (I, J), (D, J)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9, 10])], 2: [(B, [1]), (A, [0]), (D, [3]), (I, [8]), (G, [6]), (C, [2]), (J, [9, 10]), (F, [5]), (H, [7]), (E, [4])], 3: [(H, [7]), (G, [6]), (B, [1]), (A, [0]), (C, [2]), (D, [3]), (J, [9, 10]), (F, [5]), (I, [8]), (E, [4])], 4: [(H, [7]), (C, [2]), (D, [3]), (A, [0]), (I, [8]), (G, [6]), (F, [5]), (B, [1]), (E, [4]), (J, [9, 10])], 5: [(E, [4]), (F, [5]), (I, [8]), (B, [1]), (G, [6]), (D, [3]), (C, [2]), (J, [9, 10]), (H, [7]), (A, [0])], 6: [(E, [4]), (H, [7]), (F, [5]), (J, [9, 10]), (I, [8]), (D, [3]), (G, [6]), (B, [1]), (A, [0]), (C, [2])], 7: [(H, [7]), (F, [5]), (I, [8]), (C, [2]), (G, [6]), (E, [4]), (D, [3]), (A, [0]), (B, [1]), (J, [9, 10])], 8: [(H, [7]), (A, [0]), (D, [3]), (J, [9, 10]), (I, [8]), (B, [1]), (E, [4]), (C, [2]), (F, [5]), (G, [6])], 9: [(B, [1]), (A, [0]), (G, [6]), (C, [2]), (H, [7]), (F, [5]), (I, [8]), (D, [3]), (J, [9, 10]), (E, [4])], 10: [(B, [1]), (G, [6]), (A, [0]), (F, [5]), (E, [4]), (C, [2]), (J, [9, 10]), (D, [3]), (I, [8]), (H, [7])], 11: [(E, [4]), (F, [5]), (D, [3]), (G, [6]), (I, [8]), (J, [9, 10]), (B, [1]), (A, [0]), (C, [2]), (H, [7])]}"
13,14,0.6216183695131526,55,0.09683669890511541,0.15237819729191254,0.39958000206830724,1,0.1,0.046080271456357014,16,"{0: [], 1: [(I, 8), (M, 12), (M, 13), (E, 4)], 2: [(I, 8), (M, 12), (M, 13), (A, 0)], 3: [(I, 8)], 4: [(I, 8)], 5: [(E, 4), (I, 8)], 6: [(I, 8)], 7: [(I, 8)], 8: [(I, 8)], 9: [(I, 8)], 10: [(I, 8)], 11: [(I, 8)]}","{0: [], 1: [(K, M), (H, M), (B, M), (I, M), (F, M), (L, M), (D, I), (J, M), (C, M), (A, M), (G, M)], 2: [(K, M), (H, M), (I, M), (F, M), (G, M), (D, I), (J, M), (C, M), (E, M), (L, M), (B, M)], 3: [(K, M), (L, M), (E, M), (D, I), (I, M), (A, M), (B, M), (J, M), (G, M), (C, M), (F, M), (H, M)], 4: [(L, M), (E, M), (D, I), (I, M), (B, M), (A, M), (J, M), (F, M), (G, M), (C, M), (K, M), (H, M)], 5: [(L, M), (A, M), (B, M), (J, M), (D, I), (K, M), (I, M), (H, M), (C, M), (F, M)], 6: [(H, M), (E, M), (B, M), (I, M), (C, M), (A, M), (K, M), (G, M), (D, I), (J, M), (F, M), (L, M)], 7: [(K, M), (F, M), (L, M), (I, M), (G, M), (B, M), (E, M), (J, M), (A, M), (D, I), (H, M), (C, M)], 8: [(J, M), (C, M), (G, M), (E, M), (F, M), (K, M), (L, M), (D, I), (I, M), (B, M), (H, M), (A, M)], 9: [(D, I), (H, M), (K, M), (B, M), (L, M), (E, M), (F, M), (A, M), (J, M), (C, M), (I, M)], 10: [(A, M), (K, M), (I, M), (L, M), (B, M), (E, M), (F, M), (C, M), (D, I), (H, M), (G, M), (J, M)], 11: [(A, M), (J, M), (D, I), (I, M), (G, M), (K, M), (F, M), (C, M), (E, M), (B, M), (H, M), (L, M)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12, 13])], 2: [(K, [10]), (H, [7]), (B, [1]), (I, [8]), (F, [5]), (M, [12, 13]), (L, [11]), (D, [3]), (J, [9]), (C, [2]), (A, [0]), (G, [6]), (E, [4])], 3: [(K, [10]), (H, [7]), (I, [8]), (M, [12, 13]), (F, [5]), (G, [6]), (D, [3]), (J, [9]), (C, [2]), (E, [4]), (A, [0]), (L, [11]), (B, [1])], 4: [(K, [10]), (L, [11]), (E, [4]), (D, [3]), (I, [8]), (A, [0]), (B, [1]), (J, [9]), (G, [6]), (M, [12, 13]), (C, [2]), (F, [5]), (H, [7])], 5: [(L, [11]), (E, [4]), (D, [3]), (M, [12, 13]), (I, [8]), (B, [1]), (A, [0]), (J, [9]), (F, [5]), (G, [6]), (C, [2]), (K, [10]), (H, [7])], 6: [(E, [4]), (M, [12, 13]), (G, [6]), (L, [11]), (A, [0]), (B, [1]), (J, [9]), (D, [3]), (K, [10]), (I, [8]), (H, [7]), (C, [2]), (F, [5])], 7: [(H, [7]), (E, [4]), (B, [1]), (I, [8]), (M, [12, 13]), (C, [2]), (A, [0]), (K, [10]), (G, [6]), (D, [3]), (J, [9]), (F, [5]), (L, [11])], 8: [(K, [10]), (F, [5]), (L, [11]), (I, [8]), (G, [6]), (B, [1]), (E, [4]), (M, [12, 13]), (J, [9]), (A, [0]), (D, [3]), (H, [7]), (C, [2])], 9: [(J, [9]), (C, [2]), (M, [12, 13]), (G, [6]), (E, [4]), (F, [5]), (K, [10]), (L, [11]), (D, [3]), (I, [8]), (B, [1]), (H, [7]), (A, [0])], 10: [(D, [3]), (G, [6]), (H, [7]), (K, [10]), (B, [1]), (L, [11]), (M, [12, 13]), (E, [4]), (F, [5]), (A, [0]), (J, [9]), (C, [2]), (I, [8])], 11: [(A, [0]), (K, [10]), (I, [8]), (M, [12, 13]), (L, [11]), (B, [1]), (E, [4]), (F, [5]), (C, [2]), (D, [3]), (H, [7]), (G, [6]), (J, [9])]}"
7,12,0.6040306746397512,44,0.10968270046633939,0.3927220164526011,0.22233258201892894,2,0.1,0.44981350582378704,8,"{0: [], 1: [(F, 5), (G, 6), (G, 7), (G, 8), (G, 9), (G, 10), (G, 11)], 2: [(F, 5)], 3: [(F, 5)], 4: [], 5: [(F, 5)], 6: [(F, 5)], 7: [(F, 5)], 8: [(F, 5)], 9: [], 10: [], 11: []}","{0: [], 1: [(E, G), (B, G), (C, G), (D, G), (A, G)], 2: [(B, G), (C, G), (E, G), (A, G), (D, G)], 3: [(E, G), (C, G), (D, G), (B, G), (A, G)], 4: [(A, G), (C, G), (B, G), (F, G), (D, G), (E, G)], 5: [(E, G), (A, G), (B, G), (C, G), (D, G)], 6: [(A, G), (E, G), (D, G), (C, G), (B, G)], 7: [(B, G), (D, G), (A, G), (E, G), (C, G)], 8: [(E, G), (A, G), (B, G), (D, G), (C, G)], 9: [(B, G), (A, G), (C, G), (D, G), (E, G)], 10: [(E, G), (D, G), (C, G), (B, G), (A, G)], 11: [(C, G), (A, G), (E, G), (D, G), (B, G)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6, 7, 8, 9, 10, 11])], 2: [(E, [4]), (B, [1]), (F, [5]), (C, [2]), (D, [3]), (G, [6, 7, 8, 9, 10, 11]), (A, [0])], 3: [(F, [5]), (G, [6, 7, 8, 9, 10, 11]), (B, [1]), (C, [2]), (E, [4]), (A, [0]), (D, [3])], 4: [(G, [6, 7, 8, 9, 10, 11]), (E, [4]), (F, [5]), (C, [2]), (D, [3]), (B, [1]), (A, [0])], 5: [(A, [0]), (C, [2]), (B, [1]), (G, [6, 7, 8, 9, 10, 11]), (F, [5]), (D, [3]), (E, [4])], 6: [(F, [5]), (E, [4]), (G, [6, 7, 8, 9, 10, 11]), (A, [0]), (B, [1]), (C, [2]), (D, [3])], 7: [(G, [6, 7, 8, 9, 10, 11]), (A, [0]), (E, [4]), (F, [5]), (D, [3]), (C, [2]), (B, [1])], 8: [(G, [6, 7, 8, 9, 10, 11]), (B, [1]), (D, [3]), (F, [5]), (A, [0]), (E, [4]), (C, [2])], 9: [(E, [4]), (A, [0]), (B, [1]), (D, [3]), (G, [6, 7, 8, 9, 10, 11]), (C, [2]), (F, [5])], 10: [(B, [1]), (G, [6, 7, 8, 9, 10, 11]), (A, [0]), (C, [2]), (D, [3]), (E, [4]), (F, [5])], 11: [(G, [6, 7, 8, 9, 10, 11]), (F, [5]), (E, [4]), (D, [3]), (C, [2]), (B, [1]), (A, [0])]}"
8,14,0.24518747108087982,42,0.052357588137553965,0.4037519059699033,0.39483341857595644,3,0.1,0.13899329691807638,11,"{0: [], 1: [(A, 0), (F, 5), (G, 6), (H, 7), (H, 8), (H, 9), (H, 10), (H, 11), (H, 12), (H, 13)], 2: [(H, 10), (G, 6), (F, 5), (A, 0)], 3: [(G, 6), (A, 0), (F, 5), (H, 10)], 4: [(G, 6)], 5: [(G, 6), (E, 4)], 6: [(G, 6), (E, 4)], 7: [(H, 11), (E, 4)], 8: [(F, 5)], 9: [(H, 10)], 10: [(E, 4)], 11: [(E, 4)]}","{0: [], 1: [(D, H), (C, H), (B, H), (E, H)], 2: [(D, H), (B, H), (E, H), (C, H)], 3: [(D, H), (B, H), (C, H), (E, H)], 4: [(E, H), (C, H), (D, H), (B, H)], 5: [(B, H), (D, H), (C, H)], 6: [(C, H), (B, H), (D, H)], 7: [(D, H), (B, H), (F, H), (C, H)], 8: [(C, H), (D, H), (B, H), (G, H), (E, H)], 9: [(B, H), (D, H), (C, H), (E, H)], 10: [(B, H), (D, H), (C, H)], 11: [(D, H), (C, H), (G, H), (B, H)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7, 8, 9, 10, 11, 12, 13])], 2: [(A, [0]), (F, [5]), (D, [3]), (C, [2]), (B, [1]), (G, [6]), (H, [7, 8, 9, 10, 11, 12, 13]), (E, [4])], 3: [(D, [3]), (H, [7, 8, 9, 10, 11, 12, 13]), (G, [6]), (B, [1]), (F, [5]), (E, [4]), (A, [0]), (C, [2])], 4: [(G, [6]), (A, [0]), (F, [5]), (D, [3]), (B, [1]), (H, [7, 8, 9, 10, 11, 12, 13]), (C, [2]), (E, [4])], 5: [(H, [7, 8, 9, 10, 11, 12, 13]), (G, [6]), (E, [4]), (F, [5]), (C, [2]), (A, [0]), (D, [3]), (B, [1])], 6: [(B, [1]), (D, [3]), (A, [0]), (H, [7, 8, 9, 10, 11, 12, 13]), (G, [6]), (C, [2]), (F, [5]), (E, [4])], 7: [(F, [5]), (G, [6]), (C, [2]), (H, [7, 8, 9, 10, 11, 12, 13]), (A, [0]), (B, [1]), (D, [3]), (E, [4])], 8: [(D, [3]), (A, [0]), (B, [1]), (F, [5]), (G, [6]), (H, [7, 8, 9, 10, 11, 12, 13]), (C, [2]), (E, [4])], 9: [(C, [2]), (D, [3]), (H, [7, 8, 9, 10, 11, 12, 13]), (B, [1]), (A, [0]), (G, [6]), (E, [4]), (F, [5])], 10: [(B, [1]), (A, [0]), (D, [3]), (F, [5]), (C, [2]), (G, [6]), (H, [7, 8, 9, 10, 11, 12, 13]), (E, [4])], 11: [(G, [6]), (B, [1]), (H, [7, 8, 9, 10, 11, 12, 13]), (D, [3]), (F, [5]), (E, [4]), (A, [0]), (C, [2])]}"
14,15,0.47966247814972307,55,0.06496458427140296,0.11769013847174291,0.607665225648902,2,0.1,0.39959171840508617,9,"{0: [], 1: [(M, 12), (N, 13), (N, 14), (L, 11), (K, 10)], 2: [(M, 12), (L, 11), (K, 10)], 3: [(K, 10), (L, 11)], 4: [(E, 4), (G, 6), (L, 11), (K, 10)], 5: [(K, 10), (L, 11)], 6: [(G, 6), (L, 11), (E, 4), (K, 10)], 7: [(L, 11), (K, 10)], 8: [(M, 12), (K, 10), (L, 11)], 9: [(K, 10)], 10: [(L, 11), (M, 12), (K, 10)], 11: []}","{0: [], 1: [(I, N), (M, L), (F, N), (B, K), (E, M), (J, N), (G, N), (D, N), (L, N), (A, L), (K, F), (C, N), (H, N)], 2: [(H, N), (D, N), (B, K), (C, N), (M, L), (I, N), (E, M), (J, N), (A, L), (L, N), (G, N), (K, N)], 3: [(I, N), (G, N), (K, N), (B, K), (C, N), (L, N), (J, N), (A, L), (D, N), (H, N), (M, L)], 4: [(H, N), (I, N), (C, N), (A, L), (J, N), (M, L), (L, N), (D, N), (K, N), (B, K)], 5: [(I, N), (K, N), (L, N), (B, K), (G, N), (C, N), (J, N), (D, N), (H, N), (M, L), (A, L)], 6: [(I, N), (L, N), (B, K), (A, L), (J, N), (C, N), (H, N), (M, L), (K, N), (D, N)], 7: [(I, N), (L, N), (A, L), (G, N), (B, K), (C, N), (J, N), (H, N), (M, L), (K, N), (D, N)], 8: [(J, N), (M, L), (E, M), (K, N), (L, N), (D, N), (A, L), (G, N), (H, N), (B, K), (I, N), (C, N)], 9: [(H, N), (C, N), (A, L), (I, N), (B, K), (D, N), (G, N), (J, N), (L, N), (K, N), (M, L)], 10: [(A, L), (J, N), (L, N), (H, N), (B, K), (C, N), (G, N), (M, L), (D, N), (K, N), (I, N), (E, M)], 11: [(H, N), (A, L), (C, N), (K, N), (M, L), (I, N), (L, N), (D, N), (J, N), (B, K)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13, 14])], 2: [(I, [8]), (M, [12]), (B, [1]), (E, [4]), (J, [9]), (G, [6]), (D, [3]), (N, [13, 14]), (L, [11]), (A, [0]), (K, [5, 10]), (C, [2]), (H, [7])], 3: [(H, [7]), (D, [3]), (B, [1]), (C, [2]), (M, [12]), (I, [8]), (E, [4]), (J, [9]), (A, [0]), (N, [13, 14]), (L, [11]), (G, [6]), (K, [5, 10])], 4: [(I, [8]), (G, [6]), (K, [5, 10]), (B, [1]), (C, [2]), (L, [11]), (J, [9]), (E, [4]), (A, [0]), (D, [3]), (H, [7]), (M, [12]), (N, [13, 14])], 5: [(E, [4]), (H, [7]), (G, [6]), (I, [8]), (C, [2]), (A, [0]), (J, [9]), (M, [12]), (N, [13, 14]), (L, [11]), (D, [3]), (K, [5, 10]), (B, [1])], 6: [(I, [8]), (E, [4]), (K, [5, 10]), (L, [11]), (B, [1]), (G, [6]), (C, [2]), (J, [9]), (D, [3]), (H, [7]), (M, [12]), (A, [0]), (N, [13, 14])], 7: [(G, [6]), (I, [8]), (L, [11]), (B, [1]), (A, [0]), (J, [9]), (C, [2]), (H, [7]), (E, [4]), (M, [12]), (N, [13, 14]), (K, [5, 10]), (D, [3])], 8: [(N, [13, 14]), (I, [8]), (L, [11]), (A, [0]), (G, [6]), (B, [1]), (E, [4]), (C, [2]), (J, [9]), (H, [7]), (M, [12]), (K, [5, 10]), (D, [3])], 9: [(J, [9]), (M, [12]), (N, [13, 14]), (E, [4]), (K, [5, 10]), (L, [11]), (D, [3]), (A, [0]), (G, [6]), (H, [7]), (B, [1]), (I, [8]), (C, [2])], 10: [(H, [7]), (C, [2]), (A, [0]), (I, [8]), (B, [1]), (D, [3]), (G, [6]), (J, [9]), (N, [13, 14]), (L, [11]), (E, [4]), (K, [5, 10]), (M, [12])], 11: [(A, [0]), (J, [9]), (L, [11]), (H, [7]), (B, [1]), (C, [2]), (G, [6]), (M, [12]), (N, [13, 14]), (D, [3]), (K, [5, 10]), (I, [8]), (E, [4])]}"
