11,12,0.7044575638495969,40,0.10725194350619278,0.14424157612938804,0.7302984504746932,2,0.1,0.26230699666787105,15,"{0: [], 1: [(I, 8), (A, 0), (K, 10), (K, 11)], 2: [(A, 0), (D, 3), (I, 8), (B, 1)], 3: [(D, 3), (I, 8)], 4: [(A, 0)], 5: [], 6: [], 7: [(B, 1)], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(E, K), (J, K), (F, K), (I, H), (D, K), (C, K), (G, K), (H, K), (B, K)], 2: [(G, K), (C, K), (F, K), (E, K), (J, K)], 3: [(J, K), (E, K), (F, K), (A, K), (B, K), (G, K), (C, K)], 4: [(G, K), (C, K), (F, K), (B, K), (J, K), (E, K)], 5: [(C, K), (B, K), (G, K), (F, K), (E, K), (J, K), (A, K)], 6: [(G, K), (C, K), (B, K), (E, K), (F, K), (J, K)], 7: [(E, K), (C, K), (G, K), (F, K), (J, K)], 8: [(F, K), (J, K), (C, K), (G, K), (B, K), (E, K)], 9: [(G, K), (F, K), (E, K), (C, K), (J, K)], 10: [(J, K), (C, K), (F, K), (G, K), (B, K), (A, K), (E, K)], 11: [(C, K), (G, K), (J, K), (B, K), (F, K), (A, K), (E, K)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10, 11])], 2: [(E, [4]), (J, [9]), (F, [5]), (I, [8]), (D, [3]), (A, [0]), (C, [2]), (G, [6]), (K, [7, 10, 11]), (B, [1])], 3: [(A, [0]), (G, [6]), (K, [7, 10, 11]), (D, [3]), (I, [8]), (B, [1]), (C, [2]), (F, [5]), (E, [4]), (J, [9])], 4: [(J, [9]), (E, [4]), (F, [5]), (D, [3]), (I, [8]), (A, [0]), (B, [1]), (G, [6]), (C, [2]), (K, [7, 10, 11])], 5: [(I, [8]), (G, [6]), (C, [2]), (F, [5]), (D, [3]), (B, [1]), (A, [0]), (K, [7, 10, 11]), (J, [9]), (E, [4])], 6: [(C, [2]), (B, [1]), (K, [7, 10, 11]), (I, [8]), (G, [6]), (F, [5]), (E, [4]), (D, [3]), (J, [9]), (A, [0])], 7: [(A, [0]), (K, [7, 10, 11]), (G, [6]), (D, [3]), (C, [2]), (B, [1]), (I, [8]), (E, [4]), (F, [5]), (J, [9])], 8: [(I, [8]), (E, [4]), (B, [1]), (C, [2]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (G, [6]), (F, [5]), (J, [9])], 9: [(I, [8]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (F, [5]), (J, [9]), (C, [2]), (G, [6]), (B, [1]), (E, [4])], 10: [(D, [3]), (K, [7, 10, 11]), (I, [8]), (G, [6]), (A, [0]), (F, [5]), (E, [4]), (B, [1]), (C, [2]), (J, [9])], 11: [(J, [9]), (C, [2]), (F, [5]), (I, [8]), (G, [6]), (B, [1]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (E, [4])]}"
9,15,0.5736137770880861,43,0.1869146075481758,0.3696408680663299,0.4385484773916176,2,0.1,0.42502143535237885,17,"{0: [], 1: [(A, 0), (B, 1), (I, 8), (I, 9), (I, 10), (I, 11), (I, 12), (I, 13), (I, 14)], 2: [(C, 2), (A, 0), (B, 1), (E, 4)], 3: [(A, 0), (E, 4)], 4: [(E, 4)], 5: [(E, 4)], 6: [], 7: [], 8: [(H, 7), (I, 12)], 9: [(H, 7), (I, 11)], 10: [(H, 7)], 11: [(H, 7)]}","{0: [], 1: [(D, I), (H, I), (F, I), (C, I), (E, I), (G, I)], 2: [(H, I), (F, I), (G, I), (D, I)], 3: [(H, I), (F, I), (D, I), (G, I)], 4: [(H, I), (D, I), (F, I), (G, I)], 5: [(F, I), (H, I), (G, I), (D, I)], 6: [(G, I), (D, I), (F, I), (H, I)], 7: [(G, I), (D, I), (H, I)], 8: [(D, I), (G, I)], 9: [(D, I)], 10: [], 11: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8, 9, 10, 11, 12, 13, 14])], 2: [(D, [3]), (H, [7]), (F, [5]), (C, [2]), (E, [4]), (A, [0]), (B, [1]), (I, [8, 9, 10, 11, 12, 13, 14]), (G, [6])], 3: [(C, [2]), (H, [7]), (F, [5]), (G, [6]), (A, [0]), (D, [3]), (B, [1]), (I, [8, 9, 10, 11, 12, 13, 14]), (E, [4])], 4: [(A, [0]), (H, [7]), (F, [5]), (E, [4]), (D, [3]), (G, [6]), (I, [8, 9, 10, 11, 12, 13, 14]), (B, [1]), (C, [2])], 5: [(C, [2]), (A, [0]), (H, [7]), (E, [4]), (D, [3]), (F, [5]), (B, [1]), (G, [6]), (I, [8, 9, 10, 11, 12, 13, 14])], 6: [(A, [0]), (C, [2]), (F, [5]), (B, [1]), (H, [7]), (E, [4]), (I, [8, 9, 10, 11, 12, 13, 14]), (G, [6]), (D, [3])], 7: [(I, [8, 9, 10, 11, 12, 13, 14]), (C, [2]), (B, [1]), (G, [6]), (D, [3]), (A, [0]), (F, [5]), (E, [4]), (H, [7])], 8: [(B, [1]), (G, [6]), (E, [4]), (D, [3]), (H, [7]), (A, [0]), (F, [5]), (C, [2]), (I, [8, 9, 10, 11, 12, 13, 14])], 9: [(D, [3]), (B, [1]), (A, [0]), (G, [6]), (H, [7]), (E, [4]), (C, [2]), (I, [8, 9, 10, 11, 12, 13, 14]), (F, [5])], 10: [(H, [7]), (A, [0]), (I, [8, 9, 10, 11, 12, 13, 14]), (C, [2]), (E, [4]), (D, [3]), (B, [1]), (G, [6]), (F, [5])], 11: [(F, [5]), (G, [6]), (C, [2]), (D, [3]), (B, [1]), (A, [0]), (E, [4]), (H, [7]), (I, [8, 9, 10, 11, 12, 13, 14])]}"
6,11,0.3296351726551837,41,0.10491167313145168,0.22286609542554325,0.17249994540481287,2,0.1,0.15133991670483277,5,"{0: [], 1: [(F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (E, 4)], 2: [(E, 4)], 3: [(E, 4)], 4: [(E, 4)], 5: [(E, 4)], 6: [(E, 4)], 7: [(E, 4)], 8: [(E, 4)], 9: [(E, 4)], 10: [(E, 4)], 11: [(E, 4)]}","{0: [], 1: [(B, F), (A, F), (D, E), (C, F), (E, F)], 2: [(A, F), (D, E), (C, F), (B, F), (E, F)], 3: [(A, F), (C, F), (B, F), (E, F), (D, E)], 4: [(C, F), (A, F), (E, F), (B, F), (D, E)], 5: [(B, F), (C, F), (D, E), (E, F), (A, F)], 6: [(B, F), (A, F), (E, F), (D, E), (C, F)], 7: [(E, F), (C, F), (D, E), (B, F), (A, F)], 8: [(D, E), (E, F), (A, F), (B, F), (C, F)], 9: [(D, E), (C, F), (E, F), (A, F), (B, F)], 10: [(E, F), (A, F), (B, F), (D, E), (C, F)], 11: [(D, E), (C, F), (A, F), (E, F), (B, F)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9, 10])], 2: [(B, [1]), (A, [0]), (F, [5, 6, 7, 8, 9, 10]), (D, [3]), (C, [2]), (E, [4])], 3: [(A, [0]), (D, [3]), (C, [2]), (B, [1]), (F, [5, 6, 7, 8, 9, 10]), (E, [4])], 4: [(A, [0]), (F, [5, 6, 7, 8, 9, 10]), (C, [2]), (B, [1]), (E, [4]), (D, [3])], 5: [(C, [2]), (A, [0]), (E, [4, 10]), (B, [1]), (F, [5, 6, 7, 8, 9]), (D, [3])], 6: [(B, [1]), (C, [2]), (F, [5, 6, 7, 8, 9]), (D, [3]), (E, [4, 10]), (A, [0])], 7: [(B, [1]), (A, [0]), (E, [4, 10]), (D, [3]), (C, [2]), (F, [5, 6, 7, 8, 9])], 8: [(E, [4, 10]), (F, [5, 6, 7, 8, 9]), (C, [2]), (D, [3]), (B, [1]), (A, [0])], 9: [(D, [3]), (E, [4, 10]), (A, [0]), (B, [1]), (F, [5, 6, 7, 8, 9]), (C, [2])], 10: [(D, [3]), (C, [2]), (E, [4, 10]), (A, [0]), (B, [1]), (F, [5, 6, 7, 8, 9])], 11: [(E, [4, 10]), (F, [5, 6, 7, 8, 9]), (A, [0]), (B, [1]), (D, [3]), (C, [2])]}"
7,15,0.20299300111963373,39,0.1294806218322525,0.41814650550604704,0.4902587708899544,1,0.1,0.34188473003130837,15,"{0: [], 1: [(G, 6), (G, 7), (G, 8), (G, 9), (G, 10), (G, 11), (G, 12), (G, 13), (G, 14), (E, 4)], 2: [(C, 2)], 3: [(C, 2)], 4: [(C, 2)], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(C, E), (D, G), (F, G), (B, G), (A, G), (E, G)], 2: [(A, G), (D, G), (E, G)], 3: [(D, G), (E, G), (A, G)], 4: [(D, G), (A, G), (E, G)], 5: [(A, G), (E, G), (D, G)], 6: [(D, G), (A, G), (E, G)], 7: [(D, G), (E, G), (A, G)], 8: [(A, G), (D, G), (E, G)], 9: [(A, G), (D, G), (E, G)], 10: [(D, G), (E, G), (A, G)], 11: [(A, G), (D, G)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14])], 2: [(C, [2]), (D, [3]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14]), (F, [5]), (B, [1]), (A, [0]), (E, [4])], 3: [(B, [1]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (F, [5]), (D, [3]), (C, [2]), (E, [4])], 4: [(D, [3]), (B, [1]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14]), (F, [5]), (C, [2]), (E, [4]), (A, [0])], 5: [(B, [1]), (D, [3]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14]), (C, [2]), (A, [0]), (E, [4]), (F, [5])], 6: [(F, [5]), (B, [1]), (C, [2]), (A, [0]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14]), (E, [4]), (D, [3])], 7: [(B, [1]), (F, [5]), (D, [3]), (A, [0]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14]), (E, [4]), (C, [2])], 8: [(B, [1]), (D, [3]), (E, [4]), (C, [2]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (F, [5])], 9: [(B, [1]), (A, [0]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14]), (C, [2]), (D, [3]), (E, [4]), (F, [5])], 10: [(F, [5]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (C, [2]), (B, [1]), (D, [3]), (E, [4])], 11: [(D, [3]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14]), (C, [2]), (E, [4]), (A, [0]), (B, [1]), (F, [5])]}"
13,14,0.4271244277740702,43,0.14943216225985795,0.2332841117569182,0.403503124933138,1,0.1,0.47612825445534346,11,"{0: [], 1: [(F, 5), (M, 12), (M, 13), (L, 11), (K, 10), (H, 7)], 2: [(L, 11), (K, 10), (F, 5), (H, 7)], 3: [(H, 7), (F, 5), (L, 11)], 4: [(C, 2), (H, 7), (F, 5)], 5: [(L, 11), (F, 5), (H, 7), (K, 10)], 6: [(C, 2), (L, 11), (H, 7), (F, 5)], 7: [(L, 11), (F, 5), (H, 7)], 8: [(F, 5), (H, 7)], 9: [(C, 2), (L, 11), (F, 5), (H, 7)], 10: [(C, 2), (H, 7), (F, 5)], 11: [(H, 7), (F, 5)]}","{0: [], 1: [(G, H), (I, M), (J, M), (A, F), (F, L), (B, M), (L, M), (D, L), (C, M), (E, L), (H, L)], 2: [(L, M), (B, M), (D, L), (A, F), (E, L), (J, M), (F, L), (H, L), (G, H), (I, M), (C, M)], 3: [(B, M), (D, L), (A, F), (E, L), (H, L), (F, L), (I, M), (G, H), (L, M), (C, M), (J, M)], 4: [(E, L), (L, M), (H, L), (F, L), (D, L), (B, M), (I, M), (G, H), (J, M), (A, F)], 5: [(L, M), (D, L), (F, L), (E, L), (H, L), (B, M), (I, M), (J, M), (G, H), (A, F), (C, M)], 6: [(A, F), (E, L), (D, L), (L, M), (G, H), (I, M), (J, M), (B, M), (H, L), (F, L)], 7: [(L, M), (A, F), (E, L), (F, L), (J, M), (B, M), (G, H), (I, M), (D, L), (C, M), (H, L)], 8: [(L, M), (F, L), (J, M), (H, L), (C, M), (A, F), (B, M), (G, H), (E, L), (I, M), (D, L)], 9: [(B, M), (I, M), (L, M), (G, H), (J, M), (F, L), (H, L), (E, L), (D, L), (A, F)], 10: [(H, L), (F, L), (G, H), (E, L), (I, M), (L, M), (D, L), (J, M), (A, F), (B, M)], 11: [(E, L), (A, F), (G, H), (I, M), (L, M), (D, L), (J, M), (B, M), (C, M), (H, L), (F, L)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12, 13])], 2: [(G, [6]), (I, [8]), (J, [9]), (A, [0]), (F, [5]), (M, [12, 13]), (B, [1]), (L, [11]), (K, [10]), (D, [3]), (C, [2]), (E, [4]), (H, [7])], 3: [(L, [11]), (K, [10]), (B, [1]), (D, [3]), (A, [0]), (E, [4]), (J, [9]), (F, [5]), (H, [7]), (M, [12, 13]), (G, [6]), (I, [8]), (C, [2])], 4: [(B, [1]), (D, [3]), (A, [0]), (E, [4]), (H, [7]), (F, [5]), (M, [12, 13]), (I, [8]), (G, [6]), (L, [11]), (C, [2]), (K, [10]), (J, [9])], 5: [(C, [2]), (E, [4]), (L, [11]), (H, [7]), (F, [5]), (D, [3]), (B, [1]), (K, [10]), (I, [8]), (M, [12, 13]), (G, [6]), (J, [9]), (A, [0])], 6: [(L, [11]), (D, [3]), (F, [5]), (E, [4]), (H, [7]), (K, [10]), (B, [1]), (I, [8]), (M, [12, 13]), (J, [9]), (G, [6]), (A, [0]), (C, [2])], 7: [(C, [2]), (A, [0]), (E, [4]), (D, [3]), (M, [12, 13]), (L, [11]), (G, [6]), (I, [8]), (J, [9]), (B, [1]), (H, [7]), (K, [10]), (F, [5])], 8: [(L, [11]), (A, [0]), (E, [4]), (F, [5]), (J, [9]), (M, [12, 13]), (B, [1]), (K, [10]), (G, [6]), (I, [8]), (D, [3]), (C, [2]), (H, [7])], 9: [(L, [11]), (F, [5]), (J, [9]), (H, [7]), (C, [2]), (A, [0]), (B, [1]), (G, [6]), (K, [10]), (M, [12, 13]), (E, [4]), (I, [8]), (D, [3])], 10: [(B, [1]), (C, [2]), (I, [8]), (L, [11]), (G, [6]), (J, [9]), (F, [5]), (H, [7]), (E, [4]), (M, [12, 13]), (D, [3]), (K, [10]), (A, [0])], 11: [(C, [2]), (H, [7]), (F, [5]), (G, [6]), (M, [12, 13]), (E, [4]), (I, [8]), (L, [11]), (D, [3]), (K, [10]), (J, [9]), (A, [0]), (B, [1])]}"
4,6,0.6701702329614548,48,0.15734764960454578,0.40760717766577237,0.745281295410991,2,0.1,0.1542075662480586,12,"{0: [], 1: [(D, 3), (D, 4), (D, 5)], 2: [(D, 5)], 3: [(D, 5)], 4: [(A, 0), (D, 5)], 5: [], 6: [(C, 2)], 7: [(C, 2), (A, 0), (D, 4)], 8: [(D, 5)], 9: [(D, 4), (C, 2)], 10: [(D, 5)], 11: [(C, 2)]}","{0: [], 1: [(B, D), (A, D), (C, D)], 2: [(B, D), (C, D), (A, D)], 3: [(C, D), (B, D), (A, D)], 4: [(C, D), (B, D)], 5: [(C, D), (B, D), (A, D)], 6: [(B, D), (A, D)], 7: [(B, D)], 8: [(B, D), (C, D)], 9: [(B, D)], 10: [(C, D)], 11: [(B, D)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3, 4, 5])], 2: [(B, [1]), (D, [3, 4, 5]), (A, [0]), (C, [2])], 3: [(B, [1]), (D, [3, 4, 5]), (C, [2]), (A, [0])], 4: [(C, [2]), (B, [1]), (A, [0]), (D, [3, 4, 5])], 5: [(A, [0]), (C, [2]), (D, [3, 4, 5]), (B, [1])], 6: [(C, [2]), (B, [1]), (A, [0]), (D, [3, 4, 5])], 7: [(B, [1]), (D, [3, 4, 5]), (A, [0]), (C, [2])], 8: [(C, [2]), (A, [0]), (B, [1]), (D, [3, 4, 5])], 9: [(A, [0]), (B, [1]), (C, [2]), (D, [3, 4, 5])], 10: [(D, [3, 4, 5]), (C, [2]), (A, [0]), (B, [1])], 11: [(D, [3, 4, 5]), (A, [0]), (C, [2]), (B, [1])]}"
11,12,0.23414334878238585,43,0.13642754727257084,0.469271477145635,0.6321699086107299,3,0.1,0.03102030525312216,14,"{0: [], 1: [(K, 11), (A, 0), (H, 7), (G, 6), (I, 8), (J, 9), (C, 2)], 2: [(A, 0), (K, 11), (J, 9), (J, 10), (G, 6), (I, 8), (H, 4), (H, 7), (C, 2)], 3: [(H, 4), (H, 7), (I, 8), (G, 6), (K, 11), (C, 2), (A, 0), (J, 9), (J, 10)], 4: [(H, 7), (J, 9), (J, 10), (G, 6), (C, 2), (K, 11)], 5: [(K, 11), (J, 10), (C, 2), (G, 6)], 6: [(K, 11), (C, 2), (G, 6)], 7: [(G, 6), (C, 2), (K, 11)], 8: [(K, 11)], 9: [(K, 11)], 10: [(K, 11), (G, 6)], 11: [(K, 11)]}","{0: [], 1: [(F, G), (B, G), (E, J), (H, E), (D, K), (G, K), (J, K)], 2: [(F, G), (G, K), (D, K), (B, G)], 3: [(F, G), (G, K), (D, K), (B, G)], 4: [(F, G), (B, G), (J, H), (G, K), (D, K)], 5: [(J, H), (F, G), (D, K), (I, J), (G, K), (B, G)], 6: [(B, G), (D, K), (F, G), (G, K)], 7: [(G, K), (B, G), (D, K), (F, G)], 8: [(G, K), (F, G), (B, G), (D, K)], 9: [(D, K), (B, G), (G, K), (F, G)], 10: [(B, G), (G, K), (D, K), (F, G)], 11: [(F, G), (B, G), (G, K), (D, K)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10, 11])], 2: [(K, [11]), (F, [5]), (B, [1]), (A, [0]), (H, [4, 7]), (D, [3]), (G, [6]), (I, [8]), (J, [9, 10]), (C, [2])], 3: [(A, [0]), (K, [11]), (J, [9, 10]), (F, [5]), (G, [6]), (D, [3]), (I, [8]), (B, [1]), (H, [4, 7]), (C, [2])], 4: [(H, [4, 7]), (F, [5]), (I, [8]), (G, [6]), (K, [11]), (C, [2]), (A, [0]), (D, [3]), (J, [9, 10]), (B, [1])], 5: [(I, [8]), (F, [5]), (B, [1]), (H, [4, 7]), (J, [9, 10]), (A, [0]), (G, [6]), (C, [2]), (D, [3]), (K, [11])], 6: [(H, [4, 7]), (A, [0]), (K, [11]), (J, [9, 10]), (F, [5]), (D, [3]), (I, [8]), (C, [2]), (G, [6]), (B, [1])], 7: [(J, [9, 10]), (K, [11]), (B, [1]), (D, [3]), (C, [2]), (F, [5]), (G, [6]), (H, [4, 7]), (A, [0]), (I, [8])], 8: [(G, [6]), (B, [1]), (I, [8]), (C, [2]), (H, [4, 7]), (D, [3]), (F, [5]), (A, [0]), (K, [11]), (J, [9, 10])], 9: [(H, [4, 7]), (C, [2]), (G, [6]), (I, [8]), (J, [9, 10]), (F, [5]), (A, [0]), (B, [1]), (D, [3]), (K, [11])], 10: [(D, [3]), (B, [1]), (H, [4, 7]), (A, [0]), (C, [2]), (K, [11]), (J, [9, 10]), (G, [6]), (I, [8]), (F, [5])], 11: [(A, [0]), (I, [8]), (C, [2]), (K, [11]), (H, [4, 7]), (B, [1]), (G, [6]), (D, [3]), (J, [9, 10]), (F, [5])]}"
11,12,0.541860249762425,47,0.19431782189425595,0.10296539288808321,0.3839477246210452,5,0.1,0.06735891475444883,8,"{0: [], 1: [(E, 4), (G, 6), (J, 9), (F, 5), (I, 8)], 2: [(G, 6), (J, 9), (K, 11), (I, 8)], 3: [(E, 4), (I, 8), (G, 6), (J, 9), (K, 11)], 4: [(B, 1), (I, 8), (G, 6), (G, 10), (K, 11), (J, 9)], 5: [(G, 6), (G, 7), (G, 10), (J, 9)], 6: [(G, 7), (G, 10), (J, 9)], 7: [(J, 9), (G, 6)], 8: [(B, 1), (G, 10)], 9: [(K, 11), (J, 9)], 10: [(J, 9), (K, 11)], 11: [(J, 9)]}","{0: [], 1: [(G, K), (A, J), (B, J), (D, J), (C, G), (H, I), (I, K)], 2: [(A, J), (H, I), (D, J), (C, G), (G, K), (B, J), (E, J), (I, K), (F, K)], 3: [(C, G), (H, I), (I, K), (A, J), (G, K), (B, J), (F, K), (D, J)], 4: [(C, G), (I, K), (F, K), (G, H), (D, J), (H, I), (A, J)], 5: [(I, K), (G, D), (D, J), (C, G), (A, J), (F, K), (B, J), (E, J)], 6: [(C, G), (G, D), (I, K), (F, K), (D, J), (E, J), (A, J), (B, J)], 7: [(C, G), (A, J), (G, C), (I, K), (F, K)], 8: [(A, J), (I, K), (F, K), (E, J), (G, I)], 9: [(F, K), (A, J), (G, B)], 10: [(A, J), (G, K)], 11: [(F, K), (G, K), (A, J)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10, 11])], 2: [(E, [4]), (G, [6]), (J, [9]), (F, [5]), (A, [0]), (B, [1]), (K, [10, 11]), (D, [3]), (C, [2]), (H, [7]), (I, [8])], 3: [(A, [0]), (H, [7]), (D, [3]), (C, [2]), (G, [6]), (B, [1]), (J, [9]), (E, [4]), (K, [10, 11]), (I, [8]), (F, [5])], 4: [(C, [2]), (E, [4]), (H, [7]), (I, [8]), (A, [0]), (G, [6, 10]), (B, [1]), (J, [9]), (K, [11]), (F, [5]), (D, [3])], 5: [(B, [1]), (C, [2]), (I, [8]), (F, [5]), (G, [6, 7, 10]), (E, [4]), (D, [3]), (K, [11]), (J, [9]), (A, [0])], 6: [(I, [8]), (G, [6, 7, 10]), (D, [3]), (C, [2]), (A, [0]), (F, [5]), (J, [9]), (K, [11]), (B, [1]), (E, [4])], 7: [(C, [2]), (G, [3, 6, 7, 10]), (I, [8]), (K, [11]), (F, [5]), (E, [4]), (A, [0]), (B, [1]), (J, [9])], 8: [(K, [11]), (B, [1]), (E, [4]), (J, [9]), (A, [0]), (G, [2, 3, 6, 7, 10]), (I, [8]), (F, [5])], 9: [(B, [1]), (A, [0]), (F, [5]), (E, [4]), (K, [11]), (J, [9]), (G, [2, 3, 6, 7, 8, 10])], 10: [(K, [11]), (F, [5]), (E, [4]), (A, [0]), (J, [9]), (G, [1, 2, 3, 6, 7, 8, 10])], 11: [(E, [4]), (J, [9]), (K, [11]), (A, [0]), (F, [5]), (G, [1, 2, 3, 6, 7, 8, 10])]}"
