11,12,0.7044575638495969,40,0.10725194350619278,0.14424157612938804,0.7302984504746932,2,0.1,0.26230699666787105,15,"{0: [], 1: [(I, 8), (A, 0), (K, 10), (K, 11)], 2: [(A, 0), (D, 3), (I, 8), (B, 1)], 3: [(D, 3), (I, 8)], 4: [(A, 0)], 5: [], 6: [], 7: [(B, 1)], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(E, K), (J, K), (F, K), (I, H), (D, K), (C, K), (G, K), (H, K), (B, K)], 2: [(G, K), (C, K), (F, K), (E, K), (J, K)], 3: [(J, K), (E, K), (F, K), (A, K), (B, K), (G, K), (C, K)], 4: [(G, K), (C, K), (F, K), (B, K), (J, K), (E, K)], 5: [(C, K), (B, K), (G, K), (F, K), (E, K), (J, K), (A, K)], 6: [(G, K), (C, K), (B, K), (E, K), (F, K), (J, K)], 7: [(E, K), (C, K), (G, K), (F, K), (J, K)], 8: [(F, K), (J, K), (C, K), (G, K), (B, K), (E, K)], 9: [(G, K), (F, K), (E, K), (C, K), (J, K)], 10: [(J, K), (C, K), (F, K), (G, K), (B, K), (A, K), (E, K)], 11: [(C, K), (G, K), (J, K), (B, K), (F, K), (A, K), (E, K)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10, 11])], 2: [(E, [4]), (J, [9]), (F, [5]), (I, [8]), (D, [3]), (A, [0]), (C, [2]), (G, [6]), (K, [7, 10, 11]), (B, [1])], 3: [(A, [0]), (G, [6]), (K, [7, 10, 11]), (D, [3]), (I, [8]), (B, [1]), (C, [2]), (F, [5]), (E, [4]), (J, [9])], 4: [(J, [9]), (E, [4]), (F, [5]), (D, [3]), (I, [8]), (A, [0]), (B, [1]), (G, [6]), (C, [2]), (K, [7, 10, 11])], 5: [(I, [8]), (G, [6]), (C, [2]), (F, [5]), (D, [3]), (B, [1]), (A, [0]), (K, [7, 10, 11]), (J, [9]), (E, [4])], 6: [(C, [2]), (B, [1]), (K, [7, 10, 11]), (I, [8]), (G, [6]), (F, [5]), (E, [4]), (D, [3]), (J, [9]), (A, [0])], 7: [(A, [0]), (K, [7, 10, 11]), (G, [6]), (D, [3]), (C, [2]), (B, [1]), (I, [8]), (E, [4]), (F, [5]), (J, [9])], 8: [(I, [8]), (E, [4]), (B, [1]), (C, [2]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (G, [6]), (F, [5]), (J, [9])], 9: [(I, [8]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (F, [5]), (J, [9]), (C, [2]), (G, [6]), (B, [1]), (E, [4])], 10: [(D, [3]), (K, [7, 10, 11]), (I, [8]), (G, [6]), (A, [0]), (F, [5]), (E, [4]), (B, [1]), (C, [2]), (J, [9])], 11: [(J, [9]), (C, [2]), (F, [5]), (I, [8]), (G, [6]), (B, [1]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (E, [4])]}"
10,11,0.4413708783783853,40,0.2021947082615656,0.4228656718084344,0.43923522857224906,1,0.1,0.3238786128088837,13,"{0: [], 1: [(I, 8), (G, 6), (J, 9), (J, 10)], 2: [(I, 8), (J, 7), (J, 9), (J, 10), (F, 5)], 3: [(F, 5), (J, 7), (J, 10)], 4: [(J, 9), (G, 6), (F, 5)], 5: [(F, 5), (G, 6), (J, 9)], 6: [(G, 6), (F, 5), (J, 9)], 7: [(J, 9), (F, 5)], 8: [(J, 9), (F, 5)], 9: [(F, 5)], 10: [], 11: []}","{0: [], 1: [(B, J), (I, H), (F, J), (H, J), (A, I), (D, J), (C, I), (E, J)], 2: [(C, I), (A, I), (B, J), (G, J), (D, J), (E, J)], 3: [(D, J), (E, J), (B, J), (A, I), (C, I), (G, J)], 4: [(C, I), (A, I), (B, J), (E, J), (D, J)], 5: [(D, J), (E, J), (A, I), (C, I), (B, J)], 6: [(A, I), (D, J), (B, J), (E, J), (C, I)], 7: [(A, I), (C, I), (D, J), (E, J), (B, J)], 8: [(A, I), (C, I), (B, J), (D, J), (E, J)], 9: [(E, J), (D, J), (B, J), (I, J), (A, I), (C, I)], 10: [(D, J), (G, J), (I, J), (A, I), (B, J), (E, J), (F, J), (C, I)], 11: [(G, J), (D, J), (F, J), (A, I), (C, I), (E, J), (B, J), (I, J)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9, 10])], 2: [(B, [1]), (I, [8]), (F, [5]), (A, [0]), (G, [6]), (D, [3]), (C, [2]), (E, [4]), (J, [7, 9, 10])], 3: [(C, [2]), (A, [0]), (B, [1]), (G, [6]), (D, [3]), (I, [8]), (E, [4]), (J, [7, 9, 10]), (F, [5])], 4: [(F, [5]), (D, [3]), (E, [4]), (B, [1]), (A, [0]), (C, [2]), (G, [6]), (I, [8]), (J, [7, 9, 10])], 5: [(J, [7, 9, 10]), (I, [8]), (G, [6]), (F, [5]), (C, [2]), (A, [0]), (B, [1]), (E, [4]), (D, [3])], 6: [(F, [5]), (G, [6]), (I, [8]), (D, [3]), (E, [4]), (A, [0]), (J, [7, 9, 10]), (C, [2]), (B, [1])], 7: [(A, [0]), (D, [3]), (G, [6]), (I, [8]), (B, [1]), (E, [4]), (F, [5]), (J, [7, 9, 10]), (C, [2])], 8: [(A, [0]), (J, [7, 9, 10]), (C, [2]), (D, [3]), (E, [4]), (B, [1]), (F, [5]), (G, [6]), (I, [8])], 9: [(A, [0]), (C, [2]), (B, [1]), (D, [3]), (G, [6]), (E, [4]), (J, [7, 9, 10]), (F, [5]), (I, [8])], 10: [(E, [4]), (D, [3]), (B, [1]), (J, [9, 10]), (I, [7, 8]), (A, [0]), (G, [6]), (F, [5]), (C, [2])], 11: [(D, [3]), (G, [6]), (I, [7, 8]), (A, [0]), (B, [1]), (E, [4]), (J, [9, 10]), (F, [5]), (C, [2])]}"
12,13,0.34051188229214646,56,0.10714166052572198,0.16893976809001182,0.276988275042769,3,0.1,0.002762679644132293,10,"{0: [], 1: [(I, 8), (J, 9), (K, 10), (L, 11), (L, 12)], 2: [(J, 9), (I, 8), (K, 10)], 3: [(I, 8), (J, 9)], 4: [(J, 9), (I, 8)], 5: [(J, 9), (I, 8)], 6: [(J, 9), (I, 8)], 7: [(I, 8), (J, 9)], 8: [(I, 8), (J, 9)], 9: [(I, 8), (J, 9)], 10: [(J, 9), (I, 8)], 11: [(I, 8), (J, 9)]}","{0: [], 1: [(I, L), (E, L), (J, L), (K, H), (C, L), (F, K), (D, L), (G, J), (A, I), (H, K), (B, L)], 2: [(B, L), (J, L), (I, L), (K, F), (F, K), (A, I), (G, J), (E, L), (D, L), (C, L)], 3: [(G, J), (D, L), (I, L), (A, I), (K, B), (J, L), (E, L), (B, L), (C, L)], 4: [(K, L), (G, J), (C, L), (J, L), (A, I), (I, L), (E, L), (D, L)], 5: [(G, J), (A, I), (J, L), (D, L), (E, L), (C, L), (I, L), (K, L)], 6: [(E, L), (K, L), (J, L), (C, L), (A, I), (G, J), (I, L), (D, L)], 7: [(A, I), (G, J), (I, L), (K, L), (C, L), (E, L), (J, L), (D, L)], 8: [(C, L), (K, L), (G, J), (D, L), (I, L), (J, L), (A, I), (E, L)], 9: [(C, L), (G, J), (I, L), (A, I), (J, L), (K, L), (D, L), (E, L)], 10: [(G, J), (J, L), (I, L), (A, I), (E, L), (D, L), (K, L), (C, L)], 11: [(C, L), (G, J), (K, L), (A, I), (I, L), (E, L), (J, L), (D, L)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11, 12])], 2: [(I, [8]), (E, [4]), (J, [9]), (K, [7, 10]), (C, [2]), (F, [5]), (D, [3]), (G, [6]), (A, [0]), (B, [1]), (L, [11, 12])], 3: [(B, [1]), (J, [9]), (I, [8]), (K, [5, 7, 10]), (A, [0]), (G, [6]), (L, [11, 12]), (E, [4]), (D, [3]), (C, [2])], 4: [(L, [11, 12]), (G, [6]), (D, [3]), (I, [8]), (A, [0]), (K, [1, 5, 7, 10]), (J, [9]), (E, [4]), (C, [2])], 5: [(K, [1, 5, 7, 10]), (G, [6]), (C, [2]), (J, [9]), (A, [0]), (I, [8]), (E, [4]), (L, [11, 12]), (D, [3])], 6: [(G, [6]), (A, [0]), (J, [9]), (D, [3]), (E, [4]), (C, [2]), (L, [11, 12]), (I, [8]), (K, [1, 5, 7, 10])], 7: [(E, [4]), (K, [1, 5, 7, 10]), (J, [9]), (C, [2]), (L, [11, 12]), (A, [0]), (G, [6]), (I, [8]), (D, [3])], 8: [(A, [0]), (G, [6]), (I, [8]), (K, [1, 5, 7, 10]), (C, [2]), (E, [4]), (J, [9]), (L, [11, 12]), (D, [3])], 9: [(C, [2]), (L, [11, 12]), (K, [1, 5, 7, 10]), (G, [6]), (D, [3]), (I, [8]), (J, [9]), (A, [0]), (E, [4])], 10: [(C, [2]), (G, [6]), (I, [8]), (A, [0]), (J, [9]), (K, [1, 5, 7, 10]), (D, [3]), (L, [11, 12]), (E, [4])], 11: [(G, [6]), (J, [9]), (I, [8]), (L, [11, 12]), (A, [0]), (E, [4]), (D, [3]), (K, [1, 5, 7, 10]), (C, [2])]}"
16,17,0.4180727325876458,54,0.2901780548048575,0.12993114716553836,0.49079502800208874,1,0.1,0.09221203522508153,12,"{0: [], 1: [(O, 14), (M, 12), (N, 13), (P, 15), (P, 16)], 2: [(K, 10), (O, 14), (N, 13), (P, 15), (P, 16)], 3: [(P, 15), (P, 16), (N, 13), (O, 14)], 4: [(P, 15), (P, 16), (N, 13), (O, 14)], 5: [(O, 14), (P, 15), (M, 12), (C, 2), (G, 6), (N, 13)], 6: [(I, 8), (P, 15), (C, 2), (N, 13)], 7: [(N, 13), (C, 2), (K, 10), (I, 8)], 8: [(M, 12), (C, 2), (N, 13), (I, 8)], 9: [(C, 2), (N, 13), (I, 8)], 10: [(N, 13), (C, 2)], 11: [(N, 13), (I, 8)]}","{0: [], 1: [(F, M), (O, L), (G, P), (L, P), (N, M), (J, O), (A, N), (E, P), (B, O), (D, O), (I, P), (K, P), (C, P), (H, M)], 2: [(C, P), (E, P), (O, P), (J, O), (D, O), (N, M), (G, P), (F, M), (B, O), (H, M), (A, N), (I, P)], 3: [(H, M), (N, M), (E, P), (G, P), (M, P), (A, N), (D, O), (O, P), (J, O), (B, O), (K, P), (F, M), (C, P), (I, P)], 4: [(C, P), (E, P), (A, N), (B, O), (F, M), (G, P), (D, O), (J, O), (K, P), (I, P), (H, M), (N, M), (O, P)], 5: [(O, P), (I, P), (E, P), (B, O), (K, P), (N, M), (F, M), (A, N), (D, O), (H, M)], 6: [(A, N), (D, O), (G, P), (B, O), (F, M), (H, M), (O, P), (N, M), (J, O)], 7: [(A, N), (O, P), (H, M), (N, M), (D, O), (F, M), (B, O)], 8: [(B, O), (A, N), (F, M), (H, M), (N, M), (O, P), (D, O)], 9: [(A, N), (F, M), (H, M), (B, O), (O, P), (D, O), (N, M)], 10: [(B, O), (N, M), (F, M), (D, O), (A, N), (O, P), (H, M)], 11: [(A, N), (N, M), (F, M), (D, O), (B, O), (J, O), (H, M), (O, P)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13]), (O, [14]), (P, [15, 16])], 2: [(F, [5]), (O, [14]), (M, [12]), (G, [6]), (N, [13]), (P, [11, 15, 16]), (J, [9]), (A, [0]), (E, [4]), (B, [1]), (D, [3]), (I, [8]), (K, [10]), (C, [2]), (H, [7])], 3: [(M, [12]), (K, [10]), (C, [2]), (E, [4]), (O, [11, 14]), (J, [9]), (D, [3]), (N, [13]), (G, [6]), (P, [15, 16]), (F, [5]), (B, [1]), (H, [7]), (A, [0]), (I, [8])], 4: [(H, [7]), (P, [15, 16]), (N, [13]), (E, [4]), (G, [6]), (M, [12]), (A, [0]), (D, [3]), (O, [11, 14]), (J, [9]), (B, [1]), (K, [10]), (F, [5]), (C, [2]), (I, [8])], 5: [(C, [2]), (E, [4]), (A, [0]), (B, [1]), (F, [5]), (G, [6]), (D, [3]), (J, [9]), (K, [10]), (P, [15, 16]), (I, [8]), (M, [12]), (H, [7]), (N, [13]), (O, [11, 14])], 6: [(O, [11, 14]), (P, [15, 16]), (J, [9]), (M, [12]), (I, [8]), (C, [2]), (G, [6]), (E, [4]), (B, [1]), (K, [10]), (N, [13]), (F, [5]), (A, [0]), (D, [3]), (H, [7])], 7: [(A, [0]), (I, [8]), (D, [3]), (P, [15, 16]), (G, [6]), (B, [1]), (E, [4]), (C, [2]), (F, [5]), (H, [7]), (O, [11, 14]), (N, [13]), (M, [12]), (K, [10]), (J, [9])], 8: [(A, [0]), (E, [4]), (J, [9]), (O, [11, 14]), (G, [6]), (H, [7]), (N, [13]), (D, [3]), (C, [2]), (K, [10]), (P, [15, 16]), (F, [5]), (B, [1]), (I, [8]), (M, [12])], 9: [(B, [1]), (A, [0]), (M, [12]), (C, [2]), (F, [5]), (H, [7]), (N, [13]), (P, [15, 16]), (J, [9]), (K, [10]), (G, [6]), (E, [4]), (I, [8]), (O, [11, 14]), (D, [3])], 10: [(P, [15, 16]), (M, [12]), (A, [0]), (J, [9]), (F, [5]), (C, [2]), (K, [10]), (H, [7]), (B, [1]), (O, [11, 14]), (D, [3]), (N, [13]), (G, [6]), (E, [4]), (I, [8])], 11: [(G, [6]), (J, [9]), (B, [1]), (N, [13]), (M, [12]), (K, [10]), (F, [5]), (D, [3]), (A, [0]), (C, [2]), (O, [11, 14]), (E, [4]), (P, [15, 16]), (I, [8]), (H, [7])]}"
15,16,0.540027340986131,43,0.1832702375817033,0.42418717300996767,0.4676626821762788,3,0.1,0.26574985274707325,8,"{0: [], 1: [(J, 9), (M, 12), (C, 2), (N, 13), (O, 14), (O, 15), (A, 0), (L, 11)], 2: [(N, 13), (G, 6), (L, 11), (M, 12), (E, 4), (J, 9)], 3: [(C, 2), (A, 0), (N, 13), (G, 6), (E, 4), (M, 12)], 4: [(M, 12), (N, 13), (D, 3), (F, 5), (A, 0), (J, 9)], 5: [(M, 12), (D, 3), (F, 5), (N, 13)], 6: [(C, 2), (N, 13), (F, 5), (B, 1), (M, 12), (I, 8), (D, 3), (J, 9)], 7: [(A, 0), (N, 13), (M, 12), (B, 1), (D, 3)], 8: [(D, 3), (I, 8), (F, 5), (N, 13), (B, 1)], 9: [(I, 8), (D, 3), (B, 1), (N, 13)], 10: [(D, 3), (F, 5), (B, 1)], 11: [(N, 13), (B, 1), (D, 3), (F, 5)]}","{0: [], 1: [(I, O), (M, O), (N, O), (H, N), (E, N), (L, K), (F, O), (G, N), (B, O), (K, M), (D, O)], 2: [(K, M), (N, O), (F, O), (H, N), (L, K), (M, O), (D, O), (I, O), (B, O), (A, L), (C, O)], 3: [(H, N), (N, O), (B, O), (F, O), (J, O), (D, O), (I, O), (L, M)], 4: [(L, M), (B, O), (G, N), (N, O), (E, N), (H, N), (C, O)], 5: [(H, N), (L, M), (G, N), (N, O), (E, N)], 6: [(L, M), (H, N), (E, N), (G, N), (A, L)], 7: [(E, N), (G, N), (H, N), (L, M)], 8: [(H, N), (E, N), (L, M), (G, N)], 9: [(H, N), (L, M), (G, N), (E, N)], 10: [(G, N), (E, N), (A, L), (H, N), (L, M)], 11: [(G, N), (H, N), (E, N), (L, M)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13]), (O, [14, 15])], 2: [(J, [9]), (I, [8]), (M, [12]), (C, [2]), (N, [13]), (O, [14, 15]), (H, [7]), (A, [0]), (E, [4]), (L, [11]), (F, [5]), (G, [6]), (B, [1]), (K, [10]), (D, [3])], 3: [(N, [13]), (G, [6]), (F, [5]), (H, [7]), (L, [10, 11]), (M, [12]), (D, [3]), (I, [8]), (B, [1]), (E, [4]), (J, [9]), (A, [0]), (O, [14, 15]), (C, [2])], 4: [(O, [14, 15]), (C, [2]), (A, [0]), (H, [7]), (N, [13]), (B, [1]), (F, [5]), (G, [6]), (E, [4]), (J, [9]), (D, [3]), (M, [12]), (I, [8]), (L, [10, 11])], 5: [(I, [8]), (L, [10, 11]), (M, [12]), (B, [1]), (G, [6]), (O, [14, 15]), (N, [13]), (E, [4]), (D, [3]), (F, [5]), (H, [7]), (A, [0]), (J, [9]), (C, [2])], 6: [(O, [14, 15]), (H, [7]), (M, [12]), (L, [10, 11]), (B, [1]), (G, [6]), (I, [8]), (D, [3]), (C, [2]), (A, [0]), (F, [5]), (N, [13]), (E, [4]), (J, [9])], 7: [(L, [10, 11]), (O, [14, 15]), (C, [2]), (H, [7]), (E, [4]), (N, [13]), (F, [5]), (B, [1]), (M, [12]), (G, [6]), (A, [0]), (I, [8]), (D, [3]), (J, [9])], 8: [(A, [0]), (N, [13]), (C, [2]), (M, [12]), (B, [1]), (F, [5]), (E, [4]), (O, [14, 15]), (G, [6]), (I, [8]), (D, [3]), (H, [7]), (J, [9]), (L, [10, 11])], 9: [(H, [7]), (C, [2]), (D, [3]), (A, [0]), (J, [9]), (O, [14, 15]), (M, [12]), (I, [8]), (F, [5]), (N, [13]), (B, [1]), (E, [4]), (L, [10, 11]), (G, [6])], 10: [(H, [7]), (I, [8]), (J, [9]), (D, [3]), (L, [10, 11]), (M, [12]), (G, [6]), (B, [1]), (A, [0]), (E, [4]), (O, [14, 15]), (C, [2]), (N, [13]), (F, [5])], 11: [(G, [6]), (C, [2]), (E, [4]), (N, [13]), (J, [9]), (A, [0]), (I, [8]), (O, [14, 15]), (H, [7]), (D, [3]), (M, [12]), (F, [5]), (B, [1]), (L, [10, 11])]}"
8,10,0.43674751375130105,47,0.15172473989420548,0.4549402880441782,0.6435501379446962,3,0.1,0.3511519133835447,7,"{0: [], 1: [(E, 4), (H, 7), (H, 8), (H, 9), (G, 6)], 2: [(G, 6), (B, 1)], 3: [(G, 6)], 4: [(G, 6)], 5: [(G, 6)], 6: [(G, 6)], 7: [(G, 6)], 8: [(G, 6)], 9: [(G, 6)], 10: [(G, 6)], 11: [(G, 6)]}","{0: [], 1: [(C, H), (D, H), (G, H), (A, H), (B, H), (F, G)], 2: [(A, H), (D, H), (F, G), (E, H), (C, H)], 3: [(F, G), (A, H), (E, H), (B, H), (G, H), (C, H), (D, H)], 4: [(A, H), (F, G), (B, H), (C, H), (E, H), (G, H), (D, H)], 5: [(A, H), (G, H), (B, H), (F, G), (E, H), (C, H), (D, H)], 6: [(D, H), (G, H), (E, H), (A, H), (C, H), (F, G), (B, H)], 7: [(E, H), (D, H), (B, H), (C, H), (G, H), (F, G), (A, H)], 8: [(E, H), (D, H), (G, H), (C, H), (F, G), (A, H)], 9: [(C, H), (A, H), (G, H), (D, H), (B, H), (E, H), (F, G)], 10: [(F, G), (A, H), (D, H), (E, H), (C, H), (B, H)], 11: [(D, H), (B, H), (G, H), (F, G), (A, H), (C, H), (E, H)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7, 8, 9])], 2: [(E, [4]), (C, [2]), (H, [7, 8, 9]), (D, [3]), (G, [6]), (A, [0]), (B, [1]), (F, [5])], 3: [(G, [6]), (H, [7, 8, 9]), (B, [1]), (A, [0]), (D, [3]), (F, [5]), (E, [4]), (C, [2])], 4: [(F, [5]), (A, [0]), (H, [7, 8, 9]), (E, [4]), (B, [1]), (G, [6]), (C, [2]), (D, [3])], 5: [(A, [0]), (F, [5]), (B, [1]), (C, [2]), (E, [4]), (H, [7, 8, 9]), (G, [6]), (D, [3])], 6: [(A, [0]), (G, [6]), (B, [1]), (F, [5]), (E, [4]), (H, [7, 8, 9]), (C, [2]), (D, [3])], 7: [(D, [3]), (G, [6]), (E, [4]), (A, [0]), (C, [2]), (F, [5]), (H, [7, 8, 9]), (B, [1])], 8: [(E, [4]), (D, [3]), (B, [1]), (H, [7, 8, 9]), (C, [2]), (G, [6]), (F, [5]), (A, [0])], 9: [(B, [1]), (E, [4]), (D, [3]), (G, [6]), (C, [2]), (F, [5]), (A, [0]), (H, [7, 8, 9])], 10: [(C, [2]), (A, [0]), (G, [6]), (D, [3]), (H, [7, 8, 9]), (B, [1]), (E, [4]), (F, [5])], 11: [(F, [5]), (G, [6]), (A, [0]), (D, [3]), (H, [7, 8, 9]), (E, [4]), (C, [2]), (B, [1])]}"
8,9,0.27844634646884203,45,0.14165137741797723,0.4088165706301602,0.6631653252412645,1,0.1,0.41101701277238334,15,"{0: [], 1: [(H, 7), (H, 8), (E, 4), (G, 6)], 2: [(E, 4), (G, 6)], 3: [(G, 6), (E, 4)], 4: [(G, 6), (E, 4)], 5: [(G, 6), (E, 4)], 6: [(G, 6), (E, 4)], 7: [(E, 4), (G, 6)], 8: [(G, 6), (E, 4)], 9: [(E, 4), (G, 6)], 10: [(G, 6), (E, 4)], 11: [(E, 4)]}","{0: [], 1: [(F, H), (D, H), (A, E), (E, H), (C, G), (G, D), (B, H)], 2: [(B, H), (F, H), (C, G), (E, H), (G, H), (A, E)], 3: [(G, H), (B, H), (F, H), (C, G), (E, H), (A, E)], 4: [(G, H), (A, E), (C, G), (B, H), (F, H), (E, H)], 5: [(B, H), (G, H), (E, H), (A, E), (F, H), (C, G)], 6: [(A, E), (C, G), (G, H), (F, H), (B, H), (E, H)], 7: [(C, G), (E, H), (F, H), (B, H), (G, H), (A, E)], 8: [(G, H), (F, H), (C, G), (A, E), (B, H), (E, H)], 9: [(F, H), (E, H), (G, H), (A, E), (C, G), (B, H)], 10: [(G, H), (A, E), (B, H), (C, G), (E, H), (F, H)], 11: [(F, H), (A, E), (C, G), (E, H), (G, H), (B, H)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7, 8])], 2: [(F, [5]), (H, [3, 7, 8]), (A, [0]), (E, [4]), (C, [2]), (G, [6]), (B, [1])], 3: [(B, [1]), (F, [5]), (C, [2]), (E, [4]), (G, [3, 6]), (H, [7, 8]), (A, [0])], 4: [(G, [3, 6]), (B, [1]), (H, [7, 8]), (F, [5]), (C, [2]), (E, [4]), (A, [0])], 5: [(G, [3, 6]), (A, [0]), (C, [2]), (B, [1]), (H, [7, 8]), (F, [5]), (E, [4])], 6: [(B, [1]), (G, [3, 6]), (E, [4]), (A, [0]), (H, [7, 8]), (F, [5]), (C, [2])], 7: [(A, [0]), (C, [2]), (G, [3, 6]), (F, [5]), (B, [1]), (H, [7, 8]), (E, [4])], 8: [(C, [2]), (E, [4]), (H, [7, 8]), (F, [5]), (B, [1]), (G, [3, 6]), (A, [0])], 9: [(G, [3, 6]), (H, [7, 8]), (F, [5]), (C, [2]), (A, [0]), (B, [1]), (E, [4])], 10: [(F, [5]), (E, [4]), (G, [3, 6]), (H, [7, 8]), (A, [0]), (C, [2]), (B, [1])], 11: [(G, [3, 6]), (A, [0]), (B, [1]), (C, [2]), (E, [4]), (H, [7, 8]), (F, [5])]}"
