11,12,0.7044575638495969,40,0.10725194350619278,0.14424157612938804,0.7302984504746932,2,0.1,0.26230699666787105,15,"{0: [], 1: [(I, 8), (A, 0), (K, 10), (K, 11)], 2: [(A, 0), (D, 3), (I, 8), (B, 1)], 3: [(D, 3), (I, 8)], 4: [(A, 0)], 5: [], 6: [], 7: [(B, 1)], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(E, K), (J, K), (F, K), (I, H), (D, K), (C, K), (G, K), (H, K), (B, K)], 2: [(G, K), (C, K), (F, K), (E, K), (J, K)], 3: [(J, K), (E, K), (F, K), (A, K), (B, K), (G, K), (C, K)], 4: [(G, K), (C, K), (F, K), (B, K), (J, K), (E, K)], 5: [(C, K), (B, K), (G, K), (F, K), (E, K), (J, K), (A, K)], 6: [(G, K), (C, K), (B, K), (E, K), (F, K), (J, K)], 7: [(E, K), (C, K), (G, K), (F, K), (J, K)], 8: [(F, K), (J, K), (C, K), (G, K), (B, K), (E, K)], 9: [(G, K), (F, K), (E, K), (C, K), (J, K)], 10: [(J, K), (C, K), (F, K), (G, K), (B, K), (A, K), (E, K)], 11: [(C, K), (G, K), (J, K), (B, K), (F, K), (A, K), (E, K)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10, 11])], 2: [(E, [4]), (J, [9]), (F, [5]), (I, [8]), (D, [3]), (A, [0]), (C, [2]), (G, [6]), (K, [7, 10, 11]), (B, [1])], 3: [(A, [0]), (G, [6]), (K, [7, 10, 11]), (D, [3]), (I, [8]), (B, [1]), (C, [2]), (F, [5]), (E, [4]), (J, [9])], 4: [(J, [9]), (E, [4]), (F, [5]), (D, [3]), (I, [8]), (A, [0]), (B, [1]), (G, [6]), (C, [2]), (K, [7, 10, 11])], 5: [(I, [8]), (G, [6]), (C, [2]), (F, [5]), (D, [3]), (B, [1]), (A, [0]), (K, [7, 10, 11]), (J, [9]), (E, [4])], 6: [(C, [2]), (B, [1]), (K, [7, 10, 11]), (I, [8]), (G, [6]), (F, [5]), (E, [4]), (D, [3]), (J, [9]), (A, [0])], 7: [(A, [0]), (K, [7, 10, 11]), (G, [6]), (D, [3]), (C, [2]), (B, [1]), (I, [8]), (E, [4]), (F, [5]), (J, [9])], 8: [(I, [8]), (E, [4]), (B, [1]), (C, [2]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (G, [6]), (F, [5]), (J, [9])], 9: [(I, [8]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (F, [5]), (J, [9]), (C, [2]), (G, [6]), (B, [1]), (E, [4])], 10: [(D, [3]), (K, [7, 10, 11]), (I, [8]), (G, [6]), (A, [0]), (F, [5]), (E, [4]), (B, [1]), (C, [2]), (J, [9])], 11: [(J, [9]), (C, [2]), (F, [5]), (I, [8]), (G, [6]), (B, [1]), (A, [0]), (K, [7, 10, 11]), (D, [3]), (E, [4])]}"
8,9,0.7321455498040419,36,0.14731508094584433,0.15597669717554088,0.14383098470387617,1,0.1,0.28689022344672177,11,"{0: [], 1: [(H, 7), (H, 8)], 2: [], 3: [], 4: [(G, 6)], 5: [(F, 5), (D, 3)], 6: [(E, 4), (D, 3), (F, 5)], 7: [(D, 3), (C, 2), (G, 6), (E, 4)], 8: [(C, 2), (G, 6), (F, 5)], 9: [(C, 2), (G, 6), (D, 3), (B, 1), (H, 7), (F, 5)], 10: [], 11: []}","{0: [], 1: [(D, H), (E, H), (A, H), (B, H), (F, H), (C, H), (G, H)], 2: [(D, H), (B, H), (C, H), (F, H), (A, H), (E, H), (G, H)], 3: [(B, H), (F, H), (E, H), (G, H), (C, H), (A, H), (D, H)], 4: [(F, H), (B, H), (E, H), (C, H), (A, H), (D, H)], 5: [(B, H), (E, H), (A, H), (G, H), (C, H)], 6: [(A, H), (B, H), (G, H), (C, H)], 7: [(A, H), (B, H), (F, H)], 8: [(A, H), (D, H), (B, H)], 9: [(A, H)], 10: [(D, H), (B, H), (F, H), (E, H), (C, H), (A, H), (G, H)], 11: [(A, H), (D, H), (G, H), (B, H), (C, H), (E, H), (F, H)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7, 8])], 2: [(D, [3]), (E, [4]), (A, [0]), (H, [7, 8]), (B, [1]), (F, [5]), (C, [2]), (G, [6])], 3: [(D, [3]), (B, [1]), (H, [7, 8]), (C, [2]), (F, [5]), (A, [0]), (E, [4]), (G, [6])], 4: [(B, [1]), (F, [5]), (E, [4]), (G, [6]), (C, [2]), (A, [0]), (D, [3]), (H, [7, 8])], 5: [(F, [5]), (B, [1]), (E, [4]), (H, [7, 8]), (C, [2]), (A, [0]), (D, [3]), (G, [6])], 6: [(F, [5]), (B, [1]), (E, [4]), (A, [0]), (H, [7, 8]), (G, [6]), (D, [3]), (C, [2])], 7: [(A, [0]), (H, [7, 8]), (E, [4]), (B, [1]), (G, [6]), (C, [2]), (D, [3]), (F, [5])], 8: [(A, [0]), (H, [7, 8]), (D, [3]), (B, [1]), (C, [2]), (G, [6]), (E, [4]), (F, [5])], 9: [(E, [4]), (A, [0]), (D, [3]), (B, [1]), (H, [7, 8]), (C, [2]), (G, [6]), (F, [5])], 10: [(E, [4]), (C, [2]), (G, [6]), (A, [0]), (D, [3]), (B, [1]), (H, [7, 8]), (F, [5])], 11: [(H, [7, 8]), (D, [3]), (B, [1]), (F, [5]), (E, [4]), (C, [2]), (A, [0]), (G, [6])]}"
6,14,0.23790020282223487,46,0.15662029952803025,0.24366981791176934,0.6693795203456295,3,0.1,0.12181720518407263,15,"{0: [], 1: [(D, 3), (E, 4), (F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (F, 10), (F, 11), (F, 12), (F, 13), (A, 0)], 2: [(D, 3), (C, 2), (A, 0), (E, 4)], 3: [(A, 0), (C, 2), (D, 3)], 4: [(D, 3), (C, 2), (A, 0)], 5: [(D, 3), (A, 0), (C, 2)], 6: [(D, 3), (C, 2), (A, 0)], 7: [(C, 2), (D, 3), (A, 0)], 8: [(C, 2), (A, 0), (D, 3)], 9: [(D, 3)], 10: [(D, 3), (A, 0)], 11: []}","{0: [], 1: [(B, D), (D, F), (C, F)], 2: [(B, D)], 3: [(B, D)], 4: [(B, D)], 5: [(B, D)], 6: [(B, D)], 7: [(B, D)], 8: [(B, D)], 9: [(B, D)], 10: [(B, D)], 11: [(B, D)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13])], 2: [(B, [1]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (A, [0]), (C, [2])], 3: [(D, [3]), (C, [2]), (B, [1]), (A, [0]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (E, [4])], 4: [(B, [1]), (A, [0]), (C, [2]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (D, [3]), (E, [4])], 5: [(E, [4]), (D, [3]), (C, [2]), (B, [1]), (A, [0]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13])], 6: [(B, [1]), (D, [3]), (A, [0]), (C, [2]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (E, [4])], 7: [(E, [4]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (B, [1]), (D, [3]), (C, [2]), (A, [0])], 8: [(C, [2]), (D, [3]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (E, [4]), (A, [0]), (B, [1])], 9: [(C, [2]), (B, [1]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (A, [0]), (E, [4]), (D, [3])], 10: [(D, [3]), (C, [2]), (A, [0]), (B, [1]), (E, [4]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13])], 11: [(D, [3]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (C, [2]), (E, [4]), (B, [1]), (A, [0])]}"
11,14,0.5162923677096698,49,0.2436457371884082,0.10657655013233064,0.681838982430484,3,0.1,0.1300200232396337,7,"{0: [], 1: [(K, 11), (K, 12), (K, 13), (J, 9)], 2: [(J, 9), (E, 4)], 3: [(J, 9)], 4: [(J, 9)], 5: [(J, 9), (D, 3)], 6: [(J, 9), (J, 10), (K, 11)], 7: [(J, 9), (J, 10), (K, 11), (H, 7)], 8: [(K, 11), (J, 9), (J, 10), (H, 7)], 9: [(I, 8), (H, 7)], 10: [(I, 8), (H, 7)], 11: [(H, 7), (K, 11)]}","{0: [], 1: [(A, K), (J, K), (F, K), (D, K), (H, K), (G, J), (E, K), (I, K), (B, K), (C, K)], 2: [(J, K), (D, K), (B, K), (A, K), (I, K), (F, K), (C, K), (G, J), (H, K)], 3: [(H, K), (E, K), (D, K), (C, K), (I, K), (G, J), (A, K), (B, K), (J, K), (F, K)], 4: [(D, K), (B, K), (C, K), (F, K), (J, K), (A, K), (G, J), (H, K), (I, K)], 5: [(C, K), (J, K), (I, K), (B, K), (H, K), (F, K), (A, K), (G, J)], 6: [(D, K), (I, K), (G, J), (C, K), (J, G), (B, K), (F, K), (H, K), (A, K)], 7: [(I, K), (C, K), (F, K), (J, H), (H, K), (B, K), (A, K), (D, K)], 8: [(B, K), (D, K), (A, K), (C, K), (F, K), (I, K), (E, K), (J, H), (H, K)], 9: [(C, K), (F, K), (J, H), (B, K), (A, K), (E, K), (D, K), (H, K)], 10: [(B, K), (A, K), (C, K), (E, K), (F, K), (H, K), (D, K), (J, H)], 11: [(D, K), (J, H), (H, K), (C, K), (A, K), (E, K), (B, K), (I, K), (F, K)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10, 11, 12, 13])], 2: [(K, [10, 11, 12, 13]), (A, [0]), (J, [9]), (F, [5]), (D, [3]), (H, [7]), (G, [6]), (E, [4]), (I, [8]), (B, [1]), (C, [2])], 3: [(J, [9]), (E, [4]), (D, [3]), (B, [1]), (K, [10, 11, 12, 13]), (A, [0]), (I, [8]), (F, [5]), (C, [2]), (G, [6]), (H, [7])], 4: [(H, [7]), (E, [4]), (D, [3]), (C, [2]), (I, [8]), (G, [6]), (A, [0]), (K, [10, 11, 12, 13]), (B, [1]), (J, [9]), (F, [5])], 5: [(D, [3]), (B, [1]), (E, [4]), (C, [2]), (K, [10, 11, 12, 13]), (F, [5]), (J, [9]), (A, [0]), (G, [6]), (H, [7]), (I, [8])], 6: [(K, [11, 12, 13]), (C, [2]), (J, [9, 10]), (I, [8]), (B, [1]), (H, [7]), (F, [5]), (A, [0]), (E, [4]), (G, [6]), (D, [3])], 7: [(D, [3]), (E, [4]), (I, [8]), (C, [2]), (J, [6, 9, 10]), (B, [1]), (K, [11, 12, 13]), (F, [5]), (H, [7]), (A, [0])], 8: [(I, [8]), (C, [2]), (F, [5]), (J, [6, 9, 10]), (E, [4]), (K, [11, 12, 13]), (H, [7]), (B, [1]), (A, [0]), (D, [3])], 9: [(B, [1]), (K, [11, 12, 13]), (D, [3]), (A, [0]), (C, [2]), (F, [5]), (I, [8]), (E, [4]), (J, [6, 9, 10]), (H, [7])], 10: [(C, [2]), (F, [5]), (J, [6, 9, 10]), (B, [1]), (A, [0]), (I, [8]), (E, [4]), (D, [3]), (K, [11, 12, 13]), (H, [7])], 11: [(B, [1]), (A, [0]), (C, [2]), (K, [11, 12, 13]), (E, [4]), (I, [8]), (F, [5]), (H, [7]), (D, [3]), (J, [6, 9, 10])]}"
17,18,0.3784425816149408,53,0.05133222870745151,0.16396343991809847,0.5950819789699392,1,0.1,0.40453235759320466,10,"{0: [], 1: [(C, 2), (A, 0), (Q, 16), (Q, 17), (N, 13), (H, 7), (P, 15)], 2: [(L, 11), (Q, 16), (Q, 17), (P, 15), (K, 10), (C, 2), (H, 7)], 3: [(L, 11), (H, 7), (K, 10), (A, 0), (P, 15)], 4: [(K, 10), (A, 0), (H, 7), (P, 15)], 5: [(A, 0), (K, 10), (P, 15)], 6: [(P, 15), (K, 10), (A, 0)], 7: [(P, 15), (A, 0), (K, 10)], 8: [(K, 10), (P, 15), (A, 0)], 9: [(P, 15), (K, 10), (A, 0)], 10: [(A, 0), (P, 15), (K, 10)], 11: [(P, 15), (A, 0), (K, 10)]}","{0: [], 1: [(J, Q), (N, Q), (D, Q), (O, Q), (K, N), (L, Q), (M, Q), (G, Q), (F, Q), (B, Q), (P, Q), (I, Q), (E, P)], 2: [(I, Q), (B, Q), (N, Q), (O, Q), (M, Q), (P, Q), (D, Q), (E, P), (G, Q), (K, N), (F, Q), (A, K), (J, Q), (H, E)], 3: [(D, Q), (H, P), (G, Q), (K, Q), (I, Q), (O, Q), (M, Q), (P, Q), (B, Q), (F, Q), (J, Q), (C, Q)], 4: [(K, Q), (D, Q), (G, Q), (F, Q), (C, Q), (M, Q), (H, P), (J, Q), (P, Q), (O, Q), (B, Q), (I, Q)], 5: [(M, Q), (O, Q), (F, Q), (I, Q), (D, Q), (J, Q), (B, Q), (K, Q), (G, Q), (P, Q), (H, P), (C, Q)], 6: [(B, Q), (H, P), (C, Q), (I, Q), (M, Q), (P, Q), (F, Q), (K, Q), (D, Q), (J, Q), (O, Q), (G, Q)], 7: [(D, Q), (H, P), (P, Q), (F, Q), (M, Q), (J, Q), (G, Q), (K, Q), (B, Q), (I, Q), (O, Q)], 8: [(D, Q), (M, Q), (K, Q), (H, P), (F, Q), (G, Q), (P, Q), (B, Q), (O, Q), (I, Q), (J, Q), (L, Q)], 9: [(M, Q), (I, Q), (P, Q), (J, Q), (B, Q), (K, Q), (H, P), (D, Q), (O, Q), (L, Q), (G, Q), (F, Q)], 10: [(J, Q), (B, Q), (O, Q), (P, Q), (M, Q), (C, Q), (F, Q), (I, Q), (D, Q), (K, Q), (H, P)], 11: [(G, Q), (F, Q), (I, Q), (J, Q), (P, Q), (M, Q), (D, Q), (H, P), (O, Q), (B, Q), (K, Q)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13]), (O, [14]), (P, [15]), (Q, [16, 17])], 2: [(C, [2]), (A, [0]), (Q, [16, 17]), (J, [9]), (N, [13]), (D, [3]), (H, [7]), (O, [14]), (K, [10]), (L, [11]), (M, [12]), (G, [6]), (F, [5]), (B, [1]), (P, [15]), (I, [8]), (E, [4])], 3: [(I, [8]), (B, [1]), (O, [14]), (L, [11]), (Q, [16, 17]), (M, [12]), (P, [15]), (D, [3]), (G, [6]), (K, [10, 13]), (C, [2]), (F, [5]), (A, [0]), (J, [9]), (H, [4, 7])], 4: [(Q, [16, 17]), (L, [11]), (D, [3]), (H, [4, 7]), (G, [6]), (K, [10, 13]), (I, [8]), (O, [14]), (M, [12]), (A, [0]), (P, [15]), (B, [1]), (F, [5]), (J, [9]), (C, [2])], 5: [(K, [10, 13]), (D, [3]), (G, [6]), (A, [0]), (F, [5]), (C, [2]), (Q, [16, 17]), (M, [12]), (H, [4, 7]), (J, [9]), (P, [15]), (O, [14]), (B, [1]), (L, [11]), (I, [8])], 6: [(M, [12]), (A, [0]), (O, [14]), (F, [5]), (I, [8]), (L, [11]), (D, [3]), (J, [9]), (B, [1]), (K, [10, 13]), (Q, [16, 17]), (G, [6]), (P, [15]), (H, [4, 7]), (C, [2])], 7: [(B, [1]), (H, [4, 7]), (C, [2]), (I, [8]), (M, [12]), (P, [15]), (F, [5]), (K, [10, 13]), (L, [11]), (A, [0]), (D, [3]), (J, [9]), (Q, [16, 17]), (O, [14]), (G, [6])], 8: [(D, [3]), (H, [4, 7]), (L, [11]), (C, [2]), (P, [15]), (F, [5]), (M, [12]), (A, [0]), (J, [9]), (G, [6]), (K, [10, 13]), (B, [1]), (I, [8]), (Q, [16, 17]), (O, [14])], 9: [(D, [3]), (M, [12]), (K, [10, 13]), (H, [4, 7]), (F, [5]), (Q, [16, 17]), (G, [6]), (P, [15]), (C, [2]), (B, [1]), (O, [14]), (I, [8]), (J, [9]), (A, [0]), (L, [11])], 10: [(M, [12]), (I, [8]), (P, [15]), (C, [2]), (J, [9]), (B, [1]), (K, [10, 13]), (H, [4, 7]), (D, [3]), (Q, [16, 17]), (A, [0]), (O, [14]), (L, [11]), (G, [6]), (F, [5])], 11: [(J, [9]), (Q, [16, 17]), (B, [1]), (A, [0]), (O, [14]), (P, [15]), (M, [12]), (C, [2]), (L, [11]), (F, [5]), (I, [8]), (D, [3]), (K, [10, 13]), (G, [6]), (H, [4, 7])]}"
5,15,0.7011399644987153,50,0.17038970349702326,0.1450833277632933,0.5216320925324148,2,0.1,0.22432691432826285,12,"{0: [], 1: [(E, 4), (E, 5), (E, 6), (E, 7), (E, 8), (E, 9), (E, 10), (E, 11), (E, 12), (E, 13), (E, 14), (D, 3), (B, 1), (A, 0), (C, 2)], 2: [(D, 3)], 3: [(D, 3), (A, 0), (B, 1)], 4: [(A, 0), (B, 1), (C, 2), (D, 3)], 5: [], 6: [(D, 3)], 7: [(A, 0), (D, 3)], 8: [], 9: [(B, 1)], 10: [(A, 0)], 11: [(C, 2), (D, 3)]}","{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14])], 2: [(E, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (D, [3]), (B, [1]), (A, [0]), (C, [2])], 3: [(B, [1]), (A, [0]), (C, [2]), (D, [3]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14])], 4: [(C, [2]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (D, [3]), (A, [0]), (B, [1])], 5: [(A, [0]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (B, [1]), (C, [2]), (D, [3])], 6: [(C, [2]), (B, [1]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (D, [3])], 7: [(E, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (C, [2]), (B, [1]), (D, [3])], 8: [(C, [2]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (D, [3]), (B, [1])], 9: [(D, [3]), (B, [1]), (A, [0]), (C, [2]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14])], 10: [(D, [3]), (C, [2]), (A, [0]), (B, [1]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14])], 11: [(D, [3]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (C, [2]), (B, [1])]}"
11,12,0.34579213650358515,44,0.23867307217245687,0.4662261931809205,0.36649268203583607,2,0.1,0.1311777709062003,10,"{0: [], 1: [(G, 6), (J, 9), (H, 7), (K, 10), (K, 11), (I, 8)], 2: [(G, 6), (K, 2), (K, 10), (J, 9), (H, 7), (I, 8)], 3: [(G, 6), (J, 9), (H, 7)], 4: [(G, 6), (H, 7), (H, 11), (J, 9), (K, 10)], 5: [(K, 10), (H, 7), (H, 11), (J, 9), (G, 6)], 6: [(H, 7), (J, 9), (K, 10), (G, 6)], 7: [(K, 10), (J, 9), (I, 8), (G, 6), (H, 7)], 8: [(H, 7), (J, 9), (G, 6), (K, 10)], 9: [(K, 10), (J, 9), (G, 6), (H, 7)], 10: [(G, 6), (K, 10), (J, 9), (H, 7)], 11: [(J, 9), (K, 10), (H, 7), (G, 6)]}","{0: [], 1: [(G, J), (F, G), (E, H), (C, K), (J, K), (B, I), (A, J), (D, K), (H, K), (I, C)], 2: [(G, J), (D, K), (J, K), (A, J), (E, H), (H, K), (B, I), (F, G)], 3: [(F, G), (G, J), (I, K), (B, I), (J, K), (H, K), (E, H), (D, K), (A, J)], 4: [(G, J), (H, K), (A, J), (E, H), (D, K), (I, H), (J, H), (B, I), (F, G)], 5: [(E, H), (H, K), (I, H), (J, H), (G, J), (F, G), (A, J), (D, K), (B, I)], 6: [(H, K), (D, K), (J, H), (E, H), (I, H), (B, I), (G, J), (A, J), (F, G)], 7: [(E, H), (F, G), (J, H), (I, H), (G, J), (H, K), (A, J), (D, K), (B, I)], 8: [(H, K), (B, I), (I, H), (J, H), (G, J), (D, K), (F, G), (A, J), (E, H)], 9: [(I, H), (A, J), (E, H), (J, H), (G, J), (B, I), (H, K), (F, G), (D, K)], 10: [(F, G), (B, I), (G, J), (J, H), (D, K), (A, J), (I, H), (E, H), (H, K)], 11: [(E, H), (D, K), (J, H), (B, I), (H, K), (F, G), (G, J), (I, H), (A, J)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10, 11])], 2: [(G, [6]), (F, [5]), (E, [4]), (J, [9]), (B, [1]), (A, [0]), (D, [3]), (H, [7]), (K, [2, 10, 11]), (I, [8])], 3: [(G, [6]), (K, [2, 10, 11]), (D, [3]), (J, [9]), (A, [0]), (E, [4]), (H, [7]), (B, [1]), (F, [5]), (I, [8])], 4: [(F, [5]), (G, [6]), (I, [2, 8]), (B, [1]), (J, [9]), (H, [7, 11]), (E, [4]), (D, [3]), (K, [10]), (A, [0])], 5: [(G, [6]), (H, [7, 11]), (A, [0]), (E, [4]), (D, [3]), (I, [2, 8]), (J, [9]), (B, [1]), (K, [10]), (F, [5])], 6: [(E, [4]), (K, [10]), (H, [7, 11]), (I, [2, 8]), (J, [9]), (G, [6]), (F, [5]), (A, [0]), (D, [3]), (B, [1])], 7: [(H, [7, 11]), (D, [3]), (J, [9]), (E, [4]), (I, [2, 8]), (B, [1]), (K, [10]), (G, [6]), (A, [0]), (F, [5])], 8: [(K, [10]), (E, [4]), (F, [5]), (J, [9]), (I, [2, 8]), (G, [6]), (H, [7, 11]), (A, [0]), (D, [3]), (B, [1])], 9: [(H, [7, 11]), (B, [1]), (I, [2, 8]), (J, [9]), (G, [6]), (D, [3]), (F, [5]), (A, [0]), (K, [10]), (E, [4])], 10: [(I, [2, 8]), (K, [10]), (A, [0]), (E, [4]), (J, [9]), (G, [6]), (B, [1]), (H, [7, 11]), (F, [5]), (D, [3])], 11: [(F, [5]), (B, [1]), (G, [6]), (K, [10]), (J, [9]), (D, [3]), (A, [0]), (I, [2, 8]), (E, [4]), (H, [7, 11])]}"
12,13,0.5158238892920652,39,0.157138680846518,0.21624896297791657,0.3523722681124726,1,0.1,0.09911962380503758,11,"{0: [], 1: [(L, 11), (L, 12), (J, 9), (K, 10)], 2: [(J, 9)], 3: [(C, 2), (G, 6), (J, 9)], 4: [(G, 6)], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(F, L), (I, L), (G, L), (J, L), (H, L), (D, J), (C, L), (E, L), (B, L), (A, L)], 2: [(J, L), (I, L), (G, L), (A, L), (F, L), (E, L), (K, J), (C, L), (B, L), (D, J), (H, L)], 3: [(H, L), (K, J), (D, J), (I, L), (F, L), (J, L), (A, L), (B, L), (E, L)], 4: [(F, L), (J, L), (C, L), (H, L), (B, L), (A, L), (I, L), (K, J), (D, J), (E, L)], 5: [(I, L), (D, J), (A, L), (K, J), (J, L), (F, L), (H, L), (B, L), (C, L), (E, L), (G, L)], 6: [(B, L), (F, L), (H, L), (D, J), (K, J), (A, L), (E, L), (J, L), (I, L), (G, L)], 7: [(K, J), (F, L), (J, L), (A, L), (B, L), (C, L), (E, L), (I, L), (H, L), (D, J)], 8: [(I, L), (K, J), (H, L), (D, J), (F, L), (B, L), (E, L), (G, L), (J, L), (C, L), (A, L)], 9: [(I, L), (G, L), (A, L), (H, L), (J, L), (F, L), (E, L), (K, J), (B, L), (D, J)], 10: [(E, L), (B, L), (D, J), (G, L), (F, L), (I, L), (K, J), (H, L), (A, L), (J, L)], 11: [(I, L), (G, L), (H, L), (B, L), (F, L), (A, L), (K, J), (E, L), (J, L), (D, J)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11, 12])], 2: [(F, [5]), (L, [11, 12]), (I, [8]), (G, [6]), (J, [9]), (H, [7]), (D, [3]), (C, [2]), (E, [4]), (B, [1]), (K, [10]), (A, [0])], 3: [(J, [9]), (I, [8]), (G, [6]), (L, [11, 12]), (A, [0]), (F, [5]), (E, [4]), (K, [10]), (C, [2]), (B, [1]), (D, [3]), (H, [7])], 4: [(L, [11, 12]), (C, [2]), (G, [6]), (H, [7]), (K, [10]), (D, [3]), (I, [8]), (F, [5]), (J, [9]), (A, [0]), (B, [1]), (E, [4])], 5: [(F, [5]), (J, [9]), (C, [2]), (H, [7]), (G, [6]), (B, [1]), (A, [0]), (I, [8]), (K, [10]), (D, [3]), (E, [4]), (L, [11, 12])], 6: [(L, [11, 12]), (I, [8]), (D, [3]), (A, [0]), (K, [10]), (J, [9]), (F, [5]), (H, [7]), (B, [1]), (C, [2]), (E, [4]), (G, [6])], 7: [(B, [1]), (C, [2]), (F, [5]), (H, [7]), (D, [3]), (K, [10]), (A, [0]), (E, [4]), (J, [9]), (I, [8]), (L, [11, 12]), (G, [6])], 8: [(K, [10]), (F, [5]), (J, [9]), (L, [11, 12]), (G, [6]), (A, [0]), (B, [1]), (C, [2]), (E, [4]), (I, [8]), (H, [7]), (D, [3])], 9: [(I, [8]), (K, [10]), (H, [7]), (L, [11, 12]), (D, [3]), (F, [5]), (B, [1]), (E, [4]), (G, [6]), (J, [9]), (C, [2]), (A, [0])], 10: [(I, [8]), (G, [6]), (A, [0]), (H, [7]), (J, [9]), (C, [2]), (F, [5]), (E, [4]), (L, [11, 12]), (K, [10]), (B, [1]), (D, [3])], 11: [(E, [4]), (B, [1]), (C, [2]), (D, [3]), (G, [6]), (F, [5]), (I, [8]), (K, [10]), (L, [11, 12]), (H, [7]), (A, [0]), (J, [9])]}"
6,9,0.36161198029781616,51,0.10585141659283655,0.2965263661173455,0.6581586653252964,1,0.1,0.20061572819581291,17,"{0: [], 1: [(A, 0), (F, 5), (F, 6), (F, 7), (F, 8), (B, 1), (C, 2)], 2: [(B, 1), (C, 2), (F, 5)], 3: [(C, 2), (B, 1), (A, 0), (F, 5)], 4: [(C, 2), (F, 5), (B, 1), (A, 0)], 5: [(F, 5), (C, 2)], 6: [(F, 5), (B, 1)], 7: [(F, 5), (C, 2)], 8: [(C, 2), (F, 8)], 9: [(C, 2), (F, 5)], 10: [(F, 8), (C, 2)], 11: [(C, 2), (F, 5)]}","{0: [], 1: [(E, F), (D, F)], 2: [(E, F), (B, A), (C, A), (D, F)], 3: [(D, F), (E, F)], 4: [(E, F), (D, F)], 5: [(D, F), (E, F), (B, A)], 6: [(C, B), (E, F), (D, F), (B, C)], 7: [(E, F), (D, F), (B, C), (C, B)], 8: [(C, B), (D, F), (B, C)], 9: [(E, F), (B, C)], 10: [(B, C), (D, F)], 11: [(D, F), (E, F), (B, C)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8])], 2: [(A, [0]), (E, [4]), (F, [5, 6, 7, 8]), (D, [3]), (B, [1]), (C, [2])], 3: [(E, [4]), (B, [1]), (C, [2]), (D, [3]), (F, [5, 6, 7, 8]), (A, [0])], 4: [(C, [2]), (B, [1]), (A, [0]), (D, [3]), (F, [5, 6, 7, 8]), (E, [4])], 5: [(C, [2]), (F, [5, 6, 7, 8]), (B, [1]), (E, [4]), (D, [3]), (A, [0])], 6: [(D, [3]), (E, [4]), (F, [5, 6, 7, 8]), (C, [2]), (B, [0, 1])], 7: [(C, [0, 2]), (F, [5, 6, 7, 8]), (E, [4]), (D, [3]), (B, [1])], 8: [(E, [4]), (F, [5, 6, 7, 8]), (D, [3]), (B, [0, 1]), (C, [2])], 9: [(C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8]), (B, [0, 1])], 10: [(C, [2]), (E, [4]), (B, [0, 1]), (F, [5, 6, 7, 8]), (D, [3])], 11: [(F, [5, 6, 7, 8]), (E, [4]), (C, [2]), (B, [0, 1]), (D, [3])]}"
