6,10,0.3077834157271694,55,0.10100782036423943,0.4189001259462105,0.17610117334801462,1,0.1,0.04100637529513978,6,"{0: [], 1: [(F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (B, 1)], 2: [(B, 1), (F, 4), (F, 5), (F, 6), (F, 7), (F, 9)], 3: [(F, 3), (F, 4), (F, 5), (F, 6), (F, 7), (B, 1)], 4: [(F, 6)], 5: [(F, 6)], 6: [(F, 6)], 7: [(F, 6)], 8: [(F, 6)], 9: [], 10: [], 11: []}","{0: [], 1: [(E, F), (A, F), (D, F), (F, E), (C, F)], 2: [(A, F), (F, D), (C, F)], 3: [(F, C), (A, F), (C, F)], 4: [(F, A)], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: [(F, B)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9])], 2: [(A, [0]), (D, [3]), (F, [4, 5, 6, 7, 8, 9]), (C, [2]), (B, [1])], 3: [(B, [1]), (A, [0]), (F, [3, 4, 5, 6, 7, 8, 9]), (C, [2])], 4: [(F, [2, 3, 4, 5, 6, 7, 8, 9]), (A, [0]), (B, [1])], 5: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])], 6: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 7: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 8: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 9: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 10: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])], 11: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])]}"
12,13,0.5719779739547826,35,0.28138870915881403,0.1787714700338841,0.6732867072330163,2,0.1,0.04716638968993894,15,"{0: [], 1: [(I, 8), (K, 10), (F, 5), (J, 9), (L, 11), (L, 12)], 2: [(B, 1), (J, 9), (K, 10), (H, 7)], 3: [(H, 7), (K, 10), (B, 1), (I, 8)], 4: [(F, 5), (K, 10), (H, 7), (J, 9)], 5: [(K, 10), (B, 1), (D, 3), (I, 8), (C, 2)], 6: [(B, 1), (K, 10), (D, 3), (C, 2)], 7: [(C, 2), (K, 10), (D, 3), (B, 1)], 8: [(C, 2), (K, 10)], 9: [(C, 2), (A, 0)], 10: [(C, 2), (A, 0), (D, 3)], 11: [(A, 0), (C, 2), (J, 9)]}","{0: [], 1: [(B, L), (D, L), (E, L), (H, L), (A, K), (C, L), (G, L)], 2: [(E, L), (L, K), (D, L), (G, L), (C, L), (F, L), (A, K), (K, L), (I, L)], 3: [(C, L), (E, L), (L, K), (G, L), (A, K), (K, L), (F, L), (D, L)], 4: [(A, K), (C, L), (L, K), (G, L), (E, L), (K, L), (B, L)], 5: [(K, L), (A, K), (G, L), (E, L), (L, K)], 6: [(E, L), (L, K), (F, L), (A, K), (K, L), (G, L)], 7: [(K, L), (E, L), (F, L), (A, K), (G, L), (L, K)], 8: [(E, L), (G, L), (A, K), (F, L), (L, K), (K, L)], 9: [(L, K), (G, L), (K, L), (E, L)], 10: [(G, L), (E, L), (F, L), (L, H)], 11: [(G, L), (L, J), (E, L)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11, 12])], 2: [(I, [8]), (B, [1]), (K, [10]), (F, [5]), (J, [9]), (L, [11, 12]), (D, [3]), (E, [4]), (H, [7]), (A, [0]), (C, [2]), (G, [6])], 3: [(E, [4]), (L, [11, 12]), (D, [3]), (B, [1]), (G, [6]), (C, [2]), (F, [5]), (J, [9]), (A, [0]), (K, [10]), (H, [7]), (I, [8])], 4: [(C, [2]), (E, [4]), (L, [11, 12]), (H, [7]), (G, [6]), (J, [9]), (A, [0]), (K, [10]), (F, [5]), (D, [3]), (B, [1]), (I, [8])], 5: [(A, [0]), (F, [5]), (C, [2]), (I, [8]), (L, [11, 12]), (G, [6]), (E, [4]), (D, [3]), (K, [10]), (H, [7]), (J, [9]), (B, [1])], 6: [(F, [5]), (K, [10]), (B, [1]), (H, [7]), (D, [3]), (A, [0]), (G, [6]), (E, [4]), (J, [9]), (I, [8]), (L, [11, 12]), (C, [2])], 7: [(E, [4]), (H, [7]), (B, [1]), (L, [11, 12]), (F, [5]), (A, [0]), (J, [9]), (K, [10]), (G, [6]), (I, [8]), (D, [3]), (C, [2])], 8: [(C, [2]), (H, [7]), (K, [10]), (E, [4]), (J, [9]), (I, [8]), (D, [3]), (F, [5]), (A, [0]), (B, [1]), (G, [6]), (L, [11, 12])], 9: [(H, [7]), (I, [8]), (E, [4]), (G, [6]), (B, [1]), (A, [0]), (C, [2]), (F, [5]), (L, [11, 12]), (D, [3]), (K, [10]), (J, [9])], 10: [(L, [10, 11, 12]), (H, [7]), (F, [5]), (G, [6]), (I, [8]), (J, [9]), (B, [1]), (C, [2]), (A, [0]), (E, [4]), (D, [3])], 11: [(C, [2]), (G, [6]), (E, [4]), (B, [1]), (J, [9]), (A, [0]), (I, [8]), (D, [3]), (F, [5]), (L, [7, 10, 11, 12])]}"
5,11,0.6452072871057467,46,0.07860511323632595,0.38489661820264853,0.6353695318439497,2,0.1,0.0311400652576473,12,"{0: [], 1: [(A, 0), (E, 4), (E, 5), (E, 6), (E, 7), (E, 8), (E, 9), (E, 10)], 2: [(A, 0)], 3: [(E, 10)], 4: [], 5: []}","{0: [], 1: [(C, E), (E, C), (B, E), (D, E)], 2: [(D, E), (E, B), (B, E)], 3: [(E, A), (D, E)], 4: [(E, D)], 5: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4, 5, 6, 7, 8, 9, 10])], 2: [(A, [0]), (E, [2, 4, 5, 6, 7, 8, 9, 10]), (B, [1]), (D, [3])], 3: [(D, [3]), (A, [0]), (E, [1, 2, 4, 5, 6, 7, 8, 9, 10])], 4: [(E, [0, 1, 2, 4, 5, 6, 7, 8, 9, 10]), (D, [3])], 5: [(E, [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10])]}"
6,15,0.5444427267011647,43,0.07054537095166731,0.17414084840691763,0.46802826241291784,1,0.1,0.1543181521982465,10,"{0: [], 1: [(F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (F, 10), (F, 11), (F, 12), (F, 13), (F, 14), (A, 0)], 2: [(E, 4), (A, 0), (F, 2), (F, 5), (F, 6), (F, 7), (F, 9), (F, 10), (F, 11), (F, 12), (F, 13)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(F, C), (E, F), (D, F), (B, F), (C, F)], 2: [(F, B), (B, F), (D, F)], 3: [(F, A)], 4: [(F, E)], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13, 14])], 2: [(F, [2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (E, [4]), (D, [3]), (B, [1]), (A, [0])], 3: [(E, [4]), (A, [0]), (F, [1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (D, [3])], 4: [(D, [3]), (F, [0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (E, [4])], 5: [(F, [0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (D, [3])], 6: [(F, [0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (D, [3])], 7: [(F, [0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (D, [3])], 8: [(F, [0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (D, [3])], 9: [(F, [0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (D, [3])], 10: [(D, [3]), (F, [0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14])], 11: [(D, [3]), (F, [0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14])]}"
15,16,0.34125216969129746,53,0.22043190037658594,0.49646314436414174,0.670751235001641,2,0.1,0.16794981920072943,9,"{0: [], 1: [(M, 12), (N, 13), (O, 14), (O, 15)], 2: [(N, 13), (L, 11), (M, 12)], 3: [(M, 12), (N, 13)], 4: [(M, 12)], 5: [(M, 12)], 6: [(M, 12)], 7: [(M, 12)], 8: [(M, 12)], 9: [(M, 12)], 10: [(M, 12)], 11: [(M, 12)]}","{0: [], 1: [(A, O), (H, O), (M, N), (N, O), (E, M), (C, N), (D, O), (G, O), (L, N), (I, O), (K, N), (B, O), (O, N), (J, O), (F, O)], 2: [(F, O), (N, O), (E, M), (B, O), (H, O), (K, N), (J, O), (D, O), (C, N), (I, O), (M, N), (G, O), (A, O)], 3: [(C, N), (K, N), (D, O), (I, O), (L, N), (H, O), (F, O), (J, O), (A, O), (M, N), (B, O), (G, O), (N, O), (O, N), (E, M)], 4: [(C, N), (F, O), (G, O), (M, N), (L, N), (E, M), (D, O), (H, O), (A, O), (O, N), (J, O), (B, O), (I, O), (N, O), (K, N)], 5: [(I, O), (K, N), (G, O), (J, O), (E, M), (F, O), (M, N), (C, N), (D, O), (A, O), (H, O), (N, O), (B, O), (O, N), (L, N)], 6: [(B, O), (A, O), (N, O), (I, O), (F, O), (J, O), (C, N), (H, O), (E, M), (O, N), (D, O), (M, N), (G, O), (L, N), (K, N)], 7: [(G, O), (A, O), (H, O), (E, M), (B, O), (D, O), (J, O), (M, N), (F, O), (I, O), (C, N), (N, O), (K, N), (O, N)], 8: [(O, N), (C, N), (A, O), (H, O), (F, O), (D, O), (M, N), (I, O), (J, O), (K, N), (B, O), (E, M), (N, O), (L, N), (G, O)], 9: [(E, M), (N, O), (C, N), (K, N), (O, N), (B, O), (J, O), (H, O), (F, O), (A, O), (G, O), (M, N), (L, N), (D, O), (I, O)], 10: [(J, O), (N, O), (O, N), (K, N), (F, O), (B, O), (C, N), (L, N), (D, O), (A, O), (H, O), (G, O), (E, M), (I, O), (M, N)], 11: [(F, O), (K, N), (L, N), (I, O), (C, N), (M, N), (D, O), (E, M), (G, O), (J, O), (B, O), (H, O), (O, N), (A, O), (N, O)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13]), (O, [14, 15])], 2: [(A, [0]), (H, [7]), (M, [12]), (N, [13]), (E, [4]), (C, [2]), (D, [3]), (G, [6]), (L, [11]), (I, [8]), (K, [10]), (B, [1]), (O, [14, 15]), (J, [9]), (F, [5])], 3: [(F, [5]), (N, [13]), (E, [4]), (O, [14, 15]), (B, [1]), (L, [11]), (H, [7]), (K, [10]), (J, [9]), (D, [3]), (C, [2]), (I, [8]), (M, [12]), (G, [6]), (A, [0])], 4: [(C, [2]), (K, [10]), (D, [3]), (I, [8]), (L, [11]), (H, [7]), (F, [5]), (J, [9]), (A, [0]), (M, [12]), (B, [1]), (G, [6]), (N, [13]), (O, [14, 15]), (E, [4])], 5: [(C, [2]), (F, [5]), (G, [6]), (M, [12]), (L, [11]), (E, [4]), (D, [3]), (H, [7]), (A, [0]), (O, [14, 15]), (J, [9]), (B, [1]), (I, [8]), (N, [13]), (K, [10])], 6: [(I, [8]), (K, [10]), (G, [6]), (J, [9]), (E, [4]), (F, [5]), (M, [12]), (C, [2]), (D, [3]), (A, [0]), (H, [7]), (N, [13]), (B, [1]), (O, [14, 15]), (L, [11])], 7: [(B, [1]), (A, [0]), (N, [13]), (I, [8]), (F, [5]), (J, [9]), (C, [2]), (H, [7]), (E, [4]), (O, [14, 15]), (D, [3]), (M, [12]), (G, [6]), (L, [11]), (K, [10])], 8: [(G, [6]), (A, [0]), (H, [7]), (E, [4]), (B, [1]), (D, [3]), (J, [9]), (L, [11]), (M, [12]), (F, [5]), (I, [8]), (C, [2]), (N, [13]), (K, [10]), (O, [14, 15])], 9: [(O, [14, 15]), (C, [2]), (A, [0]), (H, [7]), (F, [5]), (D, [3]), (M, [12]), (I, [8]), (J, [9]), (K, [10]), (B, [1]), (E, [4]), (N, [13]), (L, [11]), (G, [6])], 10: [(E, [4]), (N, [13]), (C, [2]), (K, [10]), (O, [14, 15]), (B, [1]), (J, [9]), (H, [7]), (F, [5]), (A, [0]), (G, [6]), (M, [12]), (L, [11]), (D, [3]), (I, [8])], 11: [(J, [9]), (N, [13]), (O, [14, 15]), (K, [10]), (F, [5]), (B, [1]), (C, [2]), (L, [11]), (D, [3]), (A, [0]), (H, [7]), (G, [6]), (E, [4]), (I, [8]), (M, [12])]}"
12,16,0.607066234901253,35,0.11322052242838658,0.49197248160218543,0.38559527300312124,2,0.1,0.13274696716805853,10,"{0: [], 1: [(G, 6), (A, 0), (L, 11), (L, 12), (L, 13), (L, 14), (L, 15), (C, 2), (F, 5), (I, 8)], 2: [(C, 2), (B, 1), (H, 7), (I, 8), (G, 6), (A, 0), (E, 4)], 3: [(G, 6), (B, 1), (F, 5), (C, 2), (E, 4)], 4: [(E, 4), (C, 2), (D, 3), (G, 6), (H, 7)], 5: [(A, 0), (G, 6), (H, 7), (C, 2), (D, 3)], 6: [(B, 1), (L, 14)], 7: [(B, 1), (H, 7)], 8: [(A, 0)], 9: [(H, 7)], 10: [(G, 6), (H, 7)], 11: [(G, 6)]}","{0: [], 1: [(D, L), (E, L), (K, L), (L, K), (H, L), (J, L), (B, L)], 2: [(D, L), (J, L), (F, L), (L, J)], 3: [(H, L), (L, I), (D, L)], 4: [(L, F)], 5: [(L, E)], 6: [(H, L), (L, D)], 7: [(L, C)], 8: [(L, B)], 9: [(L, A)], 10: [(L, G)], 11: [(L, G)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11, 12, 13, 14, 15])], 2: [(D, [3]), (G, [6]), (E, [4]), (A, [0]), (L, [10, 11, 12, 13, 14, 15]), (C, [2]), (H, [7]), (F, [5]), (J, [9]), (B, [1]), (I, [8])], 3: [(C, [2]), (B, [1]), (D, [3]), (H, [7]), (I, [8]), (G, [6]), (A, [0]), (F, [5]), (E, [4]), (L, [9, 10, 11, 12, 13, 14, 15])], 4: [(G, [6]), (B, [1]), (F, [5]), (A, [0]), (H, [7]), (C, [2]), (L, [8, 9, 10, 11, 12, 13, 14, 15]), (D, [3]), (E, [4])], 5: [(E, [4]), (A, [0]), (C, [2]), (D, [3]), (L, [5, 8, 9, 10, 11, 12, 13, 14, 15]), (G, [6]), (B, [1]), (H, [7])], 6: [(A, [0]), (G, [6]), (B, [1]), (H, [7]), (L, [4, 5, 8, 9, 10, 11, 12, 13, 14, 15]), (C, [2]), (D, [3])], 7: [(B, [1]), (C, [2]), (A, [0]), (G, [6]), (H, [7]), (L, [3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15])], 8: [(B, [1]), (L, [2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15]), (A, [0]), (G, [6]), (H, [7])], 9: [(H, [7]), (A, [0]), (L, [1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15]), (G, [6])], 10: [(H, [7]), (G, [6]), (L, [0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15])], 11: [(G, [6]), (H, [7]), (L, [0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15])]}"
9,14,0.27332851295072036,43,0.2047135017140007,0.14070715450579294,0.28223559332474646,3,0.1,0.12729421427246582,14,"{0: [], 1: [(I, 8), (I, 9), (I, 10), (I, 11), (I, 12), (I, 13)], 2: [], 3: [], 4: [], 5: [], 6: [(E, 4)], 7: [(E, 4), (B, 1)], 8: [(E, 4)], 9: [], 10: [(I, 11)], 11: []}","{0: [], 1: [(C, I), (F, I), (I, H), (B, I), (G, I), (E, I), (A, I), (H, I), (D, I)], 2: [(A, I), (E, I), (F, I), (C, I), (B, I), (G, I), (D, I)], 3: [(G, I), (E, I), (C, I), (B, I), (D, I), (I, D), (A, I), (F, I)], 4: [(I, G), (G, I), (A, I), (C, I), (B, I), (E, I), (F, I)], 5: [(B, I), (A, I), (E, I), (F, I), (C, I)], 6: [(F, I), (B, I), (A, I), (I, F), (C, I)], 7: [(A, I), (I, C)], 8: [(A, I), (I, B)], 9: [(A, I), (I, E)], 10: [(A, I)], 11: [(I, A), (A, I)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8, 9, 10, 11, 12, 13])], 2: [(C, [2]), (F, [5]), (I, [7, 8, 9, 10, 11, 12, 13]), (B, [1]), (G, [6]), (E, [4]), (A, [0]), (D, [3])], 3: [(A, [0]), (E, [4]), (F, [5]), (C, [2]), (B, [1]), (G, [6]), (D, [3]), (I, [7, 8, 9, 10, 11, 12, 13])], 4: [(G, [6]), (E, [4]), (C, [2]), (B, [1]), (I, [3, 7, 8, 9, 10, 11, 12, 13]), (A, [0]), (F, [5])], 5: [(I, [3, 6, 7, 8, 9, 10, 11, 12, 13]), (A, [0]), (C, [2]), (B, [1]), (E, [4]), (F, [5])], 6: [(B, [1]), (A, [0]), (E, [4]), (F, [5]), (C, [2]), (I, [3, 6, 7, 8, 9, 10, 11, 12, 13])], 7: [(E, [4]), (B, [1]), (A, [0]), (I, [3, 5, 6, 7, 8, 9, 10, 11, 12, 13]), (C, [2])], 8: [(E, [4]), (B, [1]), (A, [0]), (I, [2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13])], 9: [(A, [0]), (I, [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13]), (E, [4])], 10: [(A, [0]), (I, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13])], 11: [(A, [0]), (I, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13])]}"
10,11,0.5900574507905206,56,0.15095056571556614,0.31531285019201183,0.317511123625777,1,0.1,0.051045817884121596,12,"{0: [], 1: [(B, 1), (J, 9), (J, 10), (I, 8)], 2: [(J, 9), (J, 10), (I, 8)], 3: [(I, 8), (F, 5)], 4: [(I, 8)], 5: [(F, 5), (I, 8)], 6: [(I, 8)], 7: [(F, 5), (I, 8)], 8: [(I, 8), (F, 5)], 9: [(B, 1), (F, 5)], 10: [(B, 1), (I, 8)], 11: [(I, 8)]}","{0: [], 1: [(F, J), (D, J), (A, J), (I, H), (H, J), (C, J), (G, J), (E, J)], 2: [(D, J), (E, J), (G, J), (J, H), (C, J), (A, J), (I, H), (F, J), (H, J), (B, J)], 3: [(A, J), (J, I), (C, J), (B, J), (I, J), (D, J), (G, J), (E, J)], 4: [(E, J), (J, I), (F, J), (G, J), (D, J), (C, J), (A, J), (B, J), (I, J)], 5: [(A, J), (J, I), (B, J), (C, J), (E, J), (G, J), (I, J), (D, J)], 6: [(J, I), (C, J), (F, J), (G, J), (I, J), (E, J), (D, J), (A, J), (B, J)], 7: [(D, J), (E, J), (C, J), (A, J), (G, J), (I, J), (J, I)], 8: [(C, J), (A, J), (I, J), (B, J), (D, J), (G, J), (J, I), (E, J)], 9: [(J, I), (E, J), (G, J), (A, J), (C, J), (D, J), (I, J)], 10: [(A, J), (J, I), (C, J), (G, J), (D, J), (E, J)], 11: [(C, J), (G, J), (D, J), (J, I), (A, J), (B, J), (E, J)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9, 10])], 2: [(B, [1]), (J, [9, 10]), (F, [5]), (D, [3]), (A, [0]), (I, [8]), (H, [7]), (C, [2]), (G, [6]), (E, [4])], 3: [(D, [3]), (E, [4]), (G, [6]), (J, [9, 10]), (C, [2]), (A, [0]), (I, [7, 8]), (F, [5]), (B, [1])], 4: [(A, [0]), (J, [9, 10]), (C, [2]), (B, [1]), (I, [7, 8]), (D, [3]), (G, [6]), (E, [4]), (F, [5])], 5: [(E, [4]), (J, [9, 10]), (F, [5]), (G, [6]), (D, [3]), (C, [2]), (A, [0]), (B, [1]), (I, [7, 8])], 6: [(A, [0]), (J, [9, 10]), (B, [1]), (F, [5]), (C, [2]), (E, [4]), (G, [6]), (I, [7, 8]), (D, [3])], 7: [(J, [7, 9, 10]), (C, [2]), (F, [5]), (G, [6]), (I, [8]), (E, [4]), (D, [3]), (A, [0]), (B, [1])], 8: [(D, [3]), (E, [4]), (C, [2]), (B, [1]), (F, [5]), (A, [0]), (G, [6]), (I, [8]), (J, [7, 9, 10])], 9: [(C, [2]), (A, [0]), (I, [7, 8]), (F, [5]), (B, [1]), (D, [3]), (G, [6]), (J, [9, 10]), (E, [4])], 10: [(B, [1]), (J, [7, 9, 10]), (E, [4]), (G, [6]), (A, [0]), (C, [2]), (D, [3]), (F, [5]), (I, [8])], 11: [(F, [5]), (B, [1]), (A, [0]), (J, [7, 9, 10]), (C, [2]), (G, [6]), (D, [3]), (E, [4]), (I, [8])]}"
10,12,0.4794171546266727,44,0.1250951200915359,0.4491915673886171,0.13888199052861322,1,0.1,0.18666294226288982,10,"{0: [], 1: [(J, 9), (J, 10), (J, 11), (I, 8), (E, 4), (D, 3)], 2: [(I, 8), (F, 5), (J, 7), (J, 9), (J, 10), (J, 11), (D, 3)], 3: [(J, 6), (J, 7), (J, 9), (J, 10), (J, 11), (F, 5)], 4: [(E, 4)], 5: [(C, 2), (J, 5), (J, 10)], 6: [(E, 4), (B, 1), (C, 2)], 7: [(I, 8), (E, 4), (B, 1)], 8: [(E, 4), (J, 10), (B, 1)], 9: [(C, 2), (B, 1), (E, 4)], 10: [(E, 4), (B, 1)], 11: [(B, 1), (E, 4)]}","{0: [], 1: [(J, H), (C, J), (A, J), (H, J), (F, J), (B, J), (G, J)], 2: [(A, J), (J, G), (G, J), (E, J), (B, J), (C, J)], 3: [(A, J), (C, J), (B, J)], 4: [(C, J), (J, F), (A, J), (B, J)], 5: [(B, J), (J, A)], 6: [(J, E)], 7: [(J, E)], 8: [(C, J), (J, E)], 9: [(J, E)], 10: [(J, E)], 11: [(J, E)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9, 10, 11])], 2: [(J, [7, 9, 10, 11]), (I, [8]), (E, [4]), (D, [3]), (C, [2]), (A, [0]), (F, [5]), (B, [1]), (G, [6])], 3: [(I, [8]), (F, [5]), (A, [0]), (J, [6, 7, 9, 10, 11]), (E, [4]), (B, [1]), (D, [3]), (C, [2])], 4: [(A, [0]), (D, [3]), (J, [6, 7, 9, 10, 11]), (F, [5]), (E, [4]), (C, [2]), (I, [8]), (B, [1])], 5: [(D, [3]), (I, [8]), (C, [2]), (J, [5, 6, 7, 9, 10, 11]), (A, [0]), (B, [1]), (E, [4])], 6: [(I, [8]), (B, [1]), (D, [3]), (C, [2]), (J, [0, 5, 6, 7, 9, 10, 11]), (E, [4])], 7: [(D, [3]), (E, [4]), (J, [0, 5, 6, 7, 9, 10, 11]), (B, [1]), (C, [2]), (I, [8])], 8: [(D, [3]), (C, [2]), (J, [0, 5, 6, 7, 9, 10, 11]), (I, [8]), (E, [4]), (B, [1])], 9: [(C, [2]), (D, [3]), (E, [4]), (I, [8]), (J, [0, 5, 6, 7, 9, 10, 11]), (B, [1])], 10: [(J, [0, 5, 6, 7, 9, 10, 11]), (C, [2]), (I, [8]), (B, [1]), (D, [3]), (E, [4])], 11: [(E, [4]), (I, [8]), (D, [3]), (C, [2]), (B, [1]), (J, [0, 5, 6, 7, 9, 10, 11])]}"
