6,10,0.3077834157271694,55,0.10100782036423943,0.4189001259462105,0.17610117334801462,1,0.1,0.04100637529513978,6,"{0: [], 1: [(F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (B, 1)], 2: [(B, 1), (F, 4), (F, 5), (F, 6), (F, 7), (F, 9)], 3: [(F, 3), (F, 4), (F, 5), (F, 6), (F, 7), (B, 1)], 4: [(F, 6)], 5: [(F, 6)], 6: [(F, 6)], 7: [(F, 6)], 8: [(F, 6)], 9: [], 10: [], 11: []}","{0: [], 1: [(E, F), (A, F), (D, F), (F, E), (C, F)], 2: [(A, F), (F, D), (C, F)], 3: [(F, C), (A, F), (C, F)], 4: [(F, A)], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: [(F, B)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9])], 2: [(A, [0]), (D, [3]), (F, [4, 5, 6, 7, 8, 9]), (C, [2]), (B, [1])], 3: [(B, [1]), (A, [0]), (F, [3, 4, 5, 6, 7, 8, 9]), (C, [2])], 4: [(F, [2, 3, 4, 5, 6, 7, 8, 9]), (A, [0]), (B, [1])], 5: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])], 6: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 7: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 8: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 9: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 10: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])], 11: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])]}"
16,17,0.34345609190233445,50,0.2488073623476647,0.40988054638384974,0.7406094831530227,3,0.1,0.10898443064987283,11,"{0: [], 1: [(L, 11), (N, 13), (P, 15), (P, 16), (O, 14), (K, 10), (M, 12)], 2: [(N, 13), (P, 15), (P, 16), (O, 14), (M, 12), (K, 10)], 3: [(N, 13), (K, 10), (O, 14), (M, 12)], 4: [(J, 9), (N, 13), (O, 14), (M, 12)], 5: [(M, 12), (N, 13), (O, 14)], 6: [(G, 6), (M, 12), (D, 3), (N, 13), (O, 14)], 7: [(O, 14), (M, 12), (N, 13)], 8: [(D, 3), (N, 13), (O, 14), (M, 12)], 9: [(M, 12), (O, 14), (N, 13)], 10: [(M, 12), (O, 14), (D, 3), (J, 9), (N, 13)], 11: [(N, 13), (M, 12), (O, 14)]}","{0: [], 1: [(E, P), (C, M), (I, P), (D, P), (A, P), (N, P), (P, M), (O, M), (H, K), (F, N), (B, O), (K, H), (J, P), (M, P), (G, P)], 2: [(N, P), (F, N), (J, P), (G, P), (A, P), (P, M), (O, M), (M, P), (L, P), (E, P), (B, O), (I, P), (C, M), (D, P)], 3: [(G, P), (N, P), (F, N), (O, M), (C, M), (E, P), (M, P), (I, P), (D, P), (L, P), (B, O), (A, P), (P, M), (J, P)], 4: [(F, N), (P, M), (N, P), (O, M), (M, P), (B, O), (D, P), (G, P), (I, P), (A, P), (E, P), (C, M), (L, P)], 5: [(M, P), (P, M), (G, P), (C, M), (E, P), (N, P), (F, N), (B, O), (L, P), (I, P), (D, P), (A, P), (O, M)], 6: [(B, O), (L, P), (M, P), (P, M), (I, P), (A, P), (C, M), (F, N), (J, P), (E, P), (N, P), (O, M)], 7: [(E, P), (I, P), (D, P), (O, M), (M, P), (J, P), (P, M), (L, P), (C, M), (B, O), (N, P), (G, P), (A, P), (F, N)], 8: [(B, O), (F, N), (E, P), (P, M), (G, P), (A, P), (N, P), (L, P), (C, M), (I, P), (O, M), (J, P), (M, P)], 9: [(F, N), (E, P), (A, P), (B, O), (M, P), (C, M), (L, P), (D, P), (J, P), (P, M), (O, M), (N, P), (G, P), (I, P)], 10: [(B, O), (M, P), (O, M), (L, P), (P, M), (C, M), (I, P), (A, P), (N, P), (G, P), (F, N), (E, P)], 11: [(N, P), (E, P), (F, N), (J, P), (L, P), (M, P), (D, P), (O, M), (A, P), (C, M), (B, O), (I, P), (P, M)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13]), (O, [14]), (P, [15, 16])], 2: [(E, [4]), (L, [11]), (C, [2]), (I, [8]), (D, [3]), (A, [0]), (N, [13]), (P, [15, 16]), (O, [14]), (F, [5]), (B, [1]), (K, [7, 10]), (J, [9]), (M, [12]), (G, [6])], 3: [(N, [13]), (F, [5]), (J, [9]), (G, [6]), (A, [0]), (P, [15, 16]), (O, [14]), (M, [12]), (K, [7, 10]), (L, [11]), (E, [4]), (B, [1]), (I, [8]), (C, [2]), (D, [3])], 4: [(G, [6]), (N, [13]), (K, [7, 10]), (F, [5]), (O, [14]), (C, [2]), (E, [4]), (M, [12]), (I, [8]), (D, [3]), (L, [11]), (B, [1]), (A, [0]), (P, [15, 16]), (J, [9])], 5: [(K, [7, 10]), (F, [5]), (J, [9]), (P, [15, 16]), (N, [13]), (O, [14]), (M, [12]), (B, [1]), (D, [3]), (G, [6]), (I, [8]), (A, [0]), (E, [4]), (C, [2]), (L, [11])], 6: [(J, [9]), (M, [12]), (P, [15, 16]), (K, [7, 10]), (G, [6]), (C, [2]), (E, [4]), (N, [13]), (F, [5]), (B, [1]), (L, [11]), (I, [8]), (D, [3]), (A, [0]), (O, [14])], 7: [(B, [1]), (L, [11]), (G, [6]), (M, [12]), (P, [15, 16]), (D, [3]), (I, [8]), (A, [0]), (C, [2]), (F, [5]), (J, [9]), (E, [4]), (K, [7, 10]), (N, [13]), (O, [14])], 8: [(K, [7, 10]), (E, [4]), (I, [8]), (D, [3]), (O, [14]), (M, [12]), (J, [9]), (P, [15, 16]), (L, [11]), (C, [2]), (B, [1]), (N, [13]), (G, [6]), (A, [0]), (F, [5])], 9: [(B, [1]), (F, [5]), (K, [7, 10]), (D, [3]), (E, [4]), (P, [15, 16]), (G, [6]), (A, [0]), (N, [13]), (L, [11]), (C, [2]), (I, [8]), (O, [14]), (J, [9]), (M, [12])], 10: [(F, [5]), (E, [4]), (A, [0]), (K, [7, 10]), (B, [1]), (M, [12]), (C, [2]), (L, [11]), (D, [3]), (J, [9]), (P, [15, 16]), (O, [14]), (N, [13]), (G, [6]), (I, [8])], 11: [(B, [1]), (M, [12]), (O, [14]), (D, [3]), (L, [11]), (K, [7, 10]), (J, [9]), (P, [15, 16]), (C, [2]), (I, [8]), (A, [0]), (N, [13]), (G, [6]), (F, [5]), (E, [4])]}"
9,15,0.36440417419637083,39,0.2637693877290527,0.2715781978241072,0.34250466501745885,3,0.1,0.14405526448513162,12,"{0: [], 1: [(I, 8), (I, 9), (I, 10), (I, 11), (I, 12), (I, 13), (I, 14), (E, 4), (A, 0), (D, 3)], 2: [(H, 7), (D, 3), (E, 4), (I, 9)], 3: [(H, 7)], 4: [(H, 7)], 5: [], 6: [], 7: [], 8: [(H, 7)], 9: [], 10: [(I, 13)], 11: [(I, 10)]}","{0: [], 1: [(F, I), (B, I), (G, I), (I, G), (H, I), (C, I)], 2: [(C, I), (A, I), (B, I), (I, F), (F, I)], 3: [(A, I), (I, F), (F, I), (B, I), (C, I)], 4: [(A, I), (C, I), (B, I)], 5: [(A, I), (I, E), (C, I), (B, I)], 6: [(B, I), (A, I), (C, I)], 7: [(A, I), (C, I), (B, I)], 8: [(A, I), (I, C), (B, I), (C, I)], 9: [(I, H), (A, I), (B, I), (H, I)], 10: [(A, I), (B, I), (I, A)], 11: [(I, D), (B, I)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8, 9, 10, 11, 12, 13, 14])], 2: [(F, [5]), (B, [1]), (I, [6, 8, 9, 10, 11, 12, 13, 14]), (H, [7]), (E, [4]), (C, [2]), (A, [0]), (D, [3])], 3: [(C, [2]), (A, [0]), (H, [7]), (B, [1]), (D, [3]), (E, [4]), (I, [6, 8, 9, 10, 11, 12, 13, 14]), (F, [5])], 4: [(E, [4]), (A, [0]), (I, [5, 6, 8, 9, 10, 11, 12, 13, 14]), (D, [3]), (H, [7]), (B, [1]), (C, [2])], 5: [(A, [0]), (H, [7]), (I, [5, 6, 8, 9, 10, 11, 12, 13, 14]), (C, [2]), (E, [4]), (B, [1]), (D, [3])], 6: [(A, [0]), (I, [4, 5, 6, 8, 9, 10, 11, 12, 13, 14]), (H, [7]), (C, [2]), (D, [3]), (B, [1])], 7: [(D, [3]), (H, [7]), (I, [4, 5, 6, 8, 9, 10, 11, 12, 13, 14]), (B, [1]), (A, [0]), (C, [2])], 8: [(I, [4, 5, 6, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (H, [7]), (D, [3]), (C, [2]), (B, [1])], 9: [(D, [3]), (A, [0]), (H, [7]), (I, [2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14]), (B, [1])], 10: [(I, [2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (B, [1]), (D, [3])], 11: [(B, [1]), (D, [3]), (I, [0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14])]}"
12,16,0.2598367012069141,42,0.28069756926629064,0.27456798368563895,0.4630762313567446,2,0.1,0.1845214210010827,12,"{0: [], 1: [(K, 10), (L, 11), (L, 12), (L, 13), (L, 14), (L, 15), (I, 8), (J, 9), (F, 5)], 2: [(K, 10), (L, 13), (A, 0), (J, 9), (I, 8)], 3: [(J, 9), (A, 0), (L, 13), (K, 10)], 4: [(K, 10), (B, 1), (A, 0), (L, 15)], 5: [(A, 0), (K, 10)], 6: [], 7: [], 8: [(L, 9)], 9: [], 10: [], 11: []}","{0: [], 1: [(G, L), (B, J), (L, H), (E, K), (A, F), (D, L), (H, L), (J, L), (C, L), (F, L)], 2: [(F, L), (L, F), (B, J), (G, L), (J, L), (C, L), (D, L), (E, K)], 3: [(L, C), (G, L), (E, K), (B, J), (D, L), (C, L)], 4: [(E, K), (G, L), (L, J)], 5: [(L, D), (E, K), (G, L), (B, L)], 6: [(E, K), (B, L), (L, G)], 7: [(L, K), (B, L)], 8: [(B, L)], 9: [], 10: [], 11: [(L, K)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11, 12, 13, 14, 15])], 2: [(K, [10]), (G, [6]), (B, [1]), (L, [7, 11, 12, 13, 14, 15]), (E, [4]), (I, [8]), (A, [0]), (D, [3]), (J, [9]), (C, [2]), (F, [5])], 3: [(K, [10]), (L, [5, 7, 11, 12, 13, 14, 15]), (B, [1]), (G, [6]), (A, [0]), (J, [9]), (C, [2]), (D, [3]), (I, [8]), (E, [4])], 4: [(J, [9]), (A, [0]), (I, [8]), (L, [2, 5, 7, 11, 12, 13, 14, 15]), (G, [6]), (E, [4]), (B, [1]), (K, [10]), (D, [3])], 5: [(I, [8]), (E, [4]), (K, [10]), (G, [6]), (B, [1]), (D, [3]), (A, [0]), (L, [2, 5, 7, 9, 11, 12, 13, 14, 15])], 6: [(L, [2, 3, 5, 7, 9, 11, 12, 13, 14, 15]), (E, [4]), (I, [8]), (A, [0]), (G, [6]), (K, [10]), (B, [1])], 7: [(K, [10]), (E, [4]), (A, [0]), (B, [1]), (I, [8]), (L, [2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15])], 8: [(L, [2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15]), (K, [10]), (E, [4]), (A, [0]), (I, [8]), (B, [1])], 9: [(I, [8]), (K, [10]), (E, [4]), (L, [2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15]), (B, [1]), (A, [0])], 10: [(B, [1]), (L, [2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15]), (A, [0]), (E, [4]), (I, [8]), (K, [10])], 11: [(L, [2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15]), (K, [10]), (I, [8]), (A, [0]), (E, [4]), (B, [1])]}"
6,11,0.689400006888981,52,0.07101986583492807,0.17928509419062222,0.4341752393749261,2,0.1,0.13355057960043853,11,"{0: [], 1: [(E, 4), (B, 1), (F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (F, 10)], 2: [(F, 7), (E, 4), (B, 1)], 3: [], 4: [(E, 4), (A, 0)], 5: [(E, 4)], 6: [], 7: []}","{0: [], 1: [(D, F), (A, F), (F, D), (C, F)], 2: [(F, C), (A, F), (C, F)], 3: [(A, F), (E, F)], 4: [(F, B)], 5: [(A, F), (F, A)], 6: [(F, E)], 7: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9, 10])], 2: [(E, [4]), (B, [1]), (A, [0]), (F, [3, 5, 6, 7, 8, 9, 10]), (C, [2])], 3: [(F, [2, 3, 5, 6, 7, 8, 9, 10]), (E, [4]), (B, [1]), (A, [0])], 4: [(A, [0]), (E, [4]), (B, [1]), (F, [2, 3, 5, 6, 7, 8, 9, 10])], 5: [(E, [4]), (A, [0]), (F, [1, 2, 3, 5, 6, 7, 8, 9, 10])], 6: [(F, [0, 1, 2, 3, 5, 6, 7, 8, 9, 10]), (E, [4])], 7: [(F, [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10])]}"
5,12,0.41020215584957054,49,0.12493934082755874,0.30303814790564143,0.24894024619637517,5,0.1,0.04722772461059306,7,"{0: [], 1: [(B, 1), (E, 4), (E, 5), (E, 6), (E, 7), (E, 8), (E, 9), (E, 10), (E, 11)], 2: [(B, 1)], 3: [(E, 11), (B, 1)], 4: [(E, 10)], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(C, E), (E, D), (D, E), (A, E)], 2: [(A, E), (E, C)], 3: [(A, E)], 4: [(E, B)], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4, 5, 6, 7, 8, 9, 10, 11])], 2: [(C, [2]), (B, [1]), (E, [3, 4, 5, 6, 7, 8, 9, 10, 11]), (A, [0])], 3: [(A, [0]), (E, [2, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (B, [1])], 4: [(A, [0]), (E, [2, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (B, [1])], 5: [(E, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (A, [0])], 6: [(E, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (A, [0])], 7: [(A, [0]), (E, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11])], 8: [(A, [0]), (E, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11])], 9: [(E, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (A, [0])], 10: [(A, [0]), (E, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11])], 11: [(A, [0]), (E, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11])]}"
14,15,0.43493371055502306,50,0.09396403327411816,0.43237697877118253,0.4782124293732778,1,0.1,0.05720404219515734,8,"{0: [], 1: [(N, 13), (N, 14), (K, 10), (G, 6), (C, 2), (M, 12), (E, 4)], 2: [(M, 12), (E, 4), (C, 2), (G, 6), (H, 7), (K, 10)], 3: [(H, 7), (K, 10), (M, 12)], 4: [(M, 12), (K, 10)], 5: [(C, 2)], 6: [(K, 10)], 7: [(K, 10)], 8: [(E, 4)], 9: [(K, 10)], 10: [(D, 3)], 11: [(B, 1)]}","{0: [], 1: [(D, N), (L, N), (J, M), (B, N), (A, N), (I, N), (F, N), (H, M), (M, N)], 2: [(D, N), (L, N), (M, N), (I, N), (B, N), (A, N), (F, N), (J, M), (N, M)], 3: [(B, N), (L, N), (N, M), (F, N), (A, N), (I, N), (J, M), (D, N), (M, N)], 4: [(J, M), (C, K), (I, N), (D, N), (N, M), (M, N), (A, N), (F, N), (B, N), (L, N)], 5: [(F, N), (A, N), (D, N), (M, N), (B, N), (L, N), (K, N), (I, N), (H, M), (J, M), (N, M)], 6: [(N, M), (F, N), (D, N), (H, M), (J, M), (L, N), (I, N), (C, K), (B, N), (A, N), (M, N)], 7: [(C, K), (J, M), (I, N), (B, N), (N, M), (H, M), (K, N), (D, N), (A, N), (L, N), (F, N), (M, N), (E, N)], 8: [(H, M), (D, N), (F, N), (N, M), (C, K), (B, N), (J, M), (L, N), (M, N), (A, N), (K, N), (I, N)], 9: [(H, M), (B, N), (C, K), (D, N), (A, N), (I, N), (K, N), (L, N), (M, N), (J, M), (F, N)], 10: [(M, N), (G, K), (F, N), (J, M), (H, M), (L, N), (B, N), (A, N), (K, N), (N, K), (I, N), (E, K)], 11: [(J, M), (D, N), (E, K), (G, K), (F, N), (K, N), (H, M), (I, N), (N, K), (M, N), (L, N)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13, 14])], 2: [(D, [3]), (N, [13, 14]), (K, [10]), (L, [11]), (J, [9]), (B, [1]), (A, [0]), (G, [6]), (I, [8]), (C, [2]), (F, [5]), (H, [7]), (M, [12]), (E, [4])], 3: [(D, [3]), (L, [11]), (M, [12]), (E, [4]), (I, [8]), (C, [2]), (B, [1]), (G, [6]), (H, [7]), (A, [0]), (F, [5]), (J, [9]), (K, [10]), (N, [13, 14])], 4: [(C, [2]), (B, [1]), (L, [11]), (N, [13, 14]), (E, [4]), (F, [5]), (A, [0]), (H, [7]), (K, [10]), (G, [6]), (I, [8]), (J, [9]), (D, [3]), (M, [12])], 5: [(J, [9]), (C, [2]), (I, [8]), (D, [3]), (G, [6]), (N, [13, 14]), (M, [12]), (A, [0]), (F, [5]), (K, [10]), (H, [7]), (B, [1]), (L, [11]), (E, [4])], 6: [(F, [5]), (A, [0]), (D, [3]), (M, [12]), (B, [1]), (L, [11]), (E, [4]), (K, [10]), (G, [6]), (C, [2]), (I, [8]), (H, [7]), (J, [9]), (N, [13, 14])], 7: [(N, [13, 14]), (F, [5]), (D, [3]), (G, [6]), (H, [7]), (J, [9]), (L, [11]), (I, [8]), (C, [2]), (B, [1]), (K, [10]), (A, [0]), (M, [12]), (E, [4])], 8: [(C, [2]), (J, [9]), (I, [8]), (B, [1]), (N, [13, 14]), (G, [6]), (H, [7]), (K, [10]), (D, [3]), (A, [0]), (L, [11]), (F, [5]), (M, [12]), (E, [4])], 9: [(H, [7]), (D, [3]), (F, [5]), (E, [4]), (N, [13]), (G, [6]), (C, [2]), (B, [1]), (J, [9]), (L, [11]), (M, [12]), (A, [0]), (K, [10, 14]), (I, [8])], 10: [(H, [7]), (B, [1]), (C, [2]), (E, [4]), (N, [13]), (G, [6]), (D, [3]), (A, [0]), (I, [8]), (K, [10, 14]), (L, [11]), (M, [12]), (J, [9]), (F, [5])], 11: [(M, [12]), (G, [6]), (F, [5]), (J, [9]), (H, [7]), (L, [11]), (B, [1]), (A, [0]), (K, [10, 14]), (N, [13]), (I, [8]), (E, [4]), (D, [3]), (C, [2])]}"
7,15,0.4665657212281089,48,0.18272140136406123,0.232103895121239,0.5086593676364483,5,0.1,0.15055904120358762,13,"{0: [], 1: [(G, 6), (G, 7), (G, 8), (G, 9), (G, 10), (G, 11), (G, 12), (G, 13), (G, 14)], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(E, G), (G, C), (A, G), (B, G), (F, G), (C, G), (D, G)], 2: [(E, G), (A, G)], 3: [(E, G), (A, G)], 4: [(E, G), (A, G)], 5: [(A, G), (E, G)], 6: [(E, G), (A, G)], 7: [(A, G), (E, G)], 8: [(A, G), (E, G)], 9: [(E, G), (A, G)], 10: [(A, G), (E, G)], 11: [(A, G), (E, G)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14])], 2: [(E, [4]), (G, [2, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (B, [1]), (F, [5]), (D, [3])], 3: [(F, [5]), (G, [2, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (B, [1]), (E, [4]), (D, [3]), (A, [0])], 4: [(E, [4]), (F, [5]), (A, [0]), (D, [3]), (G, [2, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (B, [1])], 5: [(E, [4]), (F, [5]), (D, [3]), (G, [2, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (B, [1]), (A, [0])], 6: [(G, [2, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (B, [1]), (A, [0]), (D, [3]), (E, [4]), (F, [5])], 7: [(E, [4]), (F, [5]), (G, [2, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (D, [3]), (B, [1])], 8: [(B, [1]), (A, [0]), (G, [2, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (E, [4]), (F, [5]), (D, [3])], 9: [(D, [3]), (F, [5]), (B, [1]), (G, [2, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (E, [4])], 10: [(D, [3]), (F, [5]), (B, [1]), (E, [4]), (A, [0]), (G, [2, 6, 7, 8, 9, 10, 11, 12, 13, 14])], 11: [(D, [3]), (B, [1]), (G, [2, 6, 7, 8, 9, 10, 11, 12, 13, 14]), (A, [0]), (F, [5]), (E, [4])]}"
5,13,0.22585688378018837,42,0.1286112106398512,0.43430184697057717,0.4612770764919901,1,0.1,0.13590518324848203,7,"{0: [], 1: [(E, 5), (E, 6), (E, 8), (E, 9), (E, 10), (E, 11), (E, 12), (D, 3)], 2: [(D, 3)], 3: [(D, 3)], 4: [(D, 3), (D, 7)], 5: [(D, 3), (D, 7)], 6: [(D, 3), (D, 7)], 7: [(D, 4)], 8: [(D, 4)], 9: [(D, 7), (E, 5)], 10: [(E, 5)], 11: [(E, 5)]}","{0: [], 1: [(B, E), (C, E), (E, D), (D, E), (A, D)], 2: [(A, D), (B, E), (E, D), (D, E), (C, E)], 3: [(D, E), (A, D), (E, D), (B, E), (C, E)], 4: [(E, D), (A, D), (C, E), (B, E), (D, E)], 5: [(D, E), (B, E), (A, D), (E, D), (C, E)], 6: [(E, D), (A, D), (C, E), (B, E), (D, E)], 7: [(D, B), (A, D), (E, C)], 8: [(A, D), (E, D), (D, A)], 9: [(D, E), (E, D)], 10: [(E, D), (D, E)], 11: [(E, D), (D, E)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12])], 2: [(B, [1]), (C, [2]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12]), (D, [3]), (A, [0])], 3: [(A, [0]), (B, [1]), (E, [4, 5, 6, 7, 8, 9, 10, 11, 12]), (D, [3]), (C, [2])], 4: [(D, [3, 7]), (A, [0]), (E, [4, 5, 6, 8, 9, 10, 11, 12]), (B, [1]), (C, [2])], 5: [(E, [4, 5, 6, 8, 9, 10, 11, 12]), (A, [0]), (C, [2]), (B, [1]), (D, [3, 7])], 6: [(D, [3, 7]), (B, [1]), (A, [0]), (E, [4, 5, 6, 8, 9, 10, 11, 12]), (C, [2])], 7: [(E, [5, 6, 8, 9, 10, 11, 12]), (A, [0]), (C, [2]), (B, [1]), (D, [3, 4, 7])], 8: [(D, [1, 3, 4, 7]), (A, [0]), (E, [2, 5, 6, 8, 9, 10, 11, 12])], 9: [(E, [2, 5, 6, 8, 9, 10, 11, 12]), (D, [0, 1, 3, 4, 7])], 10: [(D, [0, 3, 4, 7]), (E, [1, 2, 5, 6, 8, 9, 10, 11, 12])], 11: [(E, [1, 2, 5, 6, 8, 9, 10, 11, 12]), (D, [0, 3, 4, 7])]}"
