6,10,0.3077834157271694,55,0.10100782036423943,0.4189001259462105,0.17610117334801462,1,0.1,0.04100637529513978,6,"{0: [], 1: [(F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (B, 1)], 2: [(B, 1), (F, 4), (F, 5), (F, 6), (F, 7), (F, 9)], 3: [(F, 3), (F, 4), (F, 5), (F, 6), (F, 7), (B, 1)], 4: [(F, 6)], 5: [(F, 6)], 6: [(F, 6)], 7: [(F, 6)], 8: [(F, 6)], 9: [], 10: [], 11: []}","{0: [], 1: [(E, F), (A, F), (D, F), (F, E), (C, F)], 2: [(A, F), (F, D), (C, F)], 3: [(F, C), (A, F), (C, F)], 4: [(F, A)], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: [(F, B)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9])], 2: [(A, [0]), (D, [3]), (F, [4, 5, 6, 7, 8, 9]), (C, [2]), (B, [1])], 3: [(B, [1]), (A, [0]), (F, [3, 4, 5, 6, 7, 8, 9]), (C, [2])], 4: [(F, [2, 3, 4, 5, 6, 7, 8, 9]), (A, [0]), (B, [1])], 5: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])], 6: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 7: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 8: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 9: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 10: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])], 11: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])]}"
4,8,0.7445290316277273,41,0.09705325173329894,0.3444578086247426,0.23441597495361724,1,0.1,0.19799594837425694,13,"{0: [], 1: [(D, 3), (D, 4), (D, 5), (D, 6), (D, 7), (A, 0)], 2: [(D, 5)], 3: [], 4: []}","{0: [], 1: [(C, D), (B, D), (D, C)], 2: [(B, D), (D, A)], 3: [(D, B)], 4: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3, 4, 5, 6, 7])], 2: [(B, [1]), (D, [2, 3, 4, 5, 6, 7]), (A, [0])], 3: [(B, [1]), (D, [0, 2, 3, 4, 5, 6, 7])], 4: [(D, [0, 1, 2, 3, 4, 5, 6, 7])]}"
17,18,0.2959061678701543,48,0.23997139084073682,0.25497989543985594,0.2291362042797645,2,0.1,0.003128311940460771,11,"{0: [], 1: [(P, 15), (O, 14), (I, 8), (Q, 16), (Q, 17), (M, 12)], 2: [(O, 14), (I, 8), (P, 15), (M, 12), (Q, 16), (Q, 17)], 3: [(P, 15), (I, 8), (O, 14)], 4: [(I, 8), (O, 14)], 5: [(I, 8), (O, 14), (P, 15)], 6: [(P, 15), (I, 8)], 7: [(I, 8)], 8: [(I, 8)], 9: [(I, 8)], 10: [(I, 8), (O, 14)], 11: [(I, 8)]}","{0: [], 1: [(P, N), (J, Q), (C, O), (N, Q), (Q, N), (H, Q), (A, Q), (M, L), (K, Q), (F, O), (G, Q), (B, Q), (D, I), (E, Q), (L, P)], 2: [(L, P), (G, Q), (B, Q), (C, O), (E, Q), (F, O), (A, Q), (J, Q), (H, Q), (K, Q), (D, I), (I, O), (P, Q), (M, L), (Q, P)], 3: [(B, Q), (F, O), (H, Q), (E, Q), (C, O), (G, Q), (J, Q), (Q, P), (K, Q), (P, Q), (M, P), (A, Q), (I, O), (D, I)], 4: [(D, I), (B, Q), (E, Q), (H, Q), (M, P), (G, Q), (C, O), (A, Q), (I, O), (O, I), (J, Q), (K, Q), (P, Q), (F, O), (Q, P)], 5: [(K, Q), (F, O), (J, Q), (D, I), (E, Q), (H, Q), (G, Q), (M, P), (Q, P), (B, Q), (I, O), (C, O), (O, I), (P, Q), (A, Q)], 6: [(A, Q), (F, O), (M, P), (D, I), (Q, P), (O, I), (K, Q), (J, Q), (G, Q), (P, Q), (C, O), (B, Q), (I, O), (E, Q), (H, Q)], 7: [(P, Q), (C, O), (J, Q), (Q, P), (G, Q), (D, I), (F, O), (I, O), (M, P), (A, Q), (B, Q), (E, Q), (K, Q), (H, Q)], 8: [(J, Q), (K, Q), (M, P), (C, O), (F, O), (E, Q), (P, Q), (Q, P), (G, Q), (H, Q), (D, I), (A, Q), (B, Q)], 9: [(C, O), (H, Q), (K, Q), (J, Q), (E, Q), (A, Q), (D, I), (Q, P), (O, I), (F, O), (M, P), (I, O), (G, Q), (B, Q)], 10: [(G, Q), (F, O), (Q, P), (E, Q), (M, P), (A, Q), (I, O), (H, Q), (B, Q), (D, I), (C, O), (K, Q), (J, Q)], 11: [(B, Q), (M, P), (D, I), (C, O), (E, Q), (F, O), (H, Q), (A, Q), (J, Q), (Q, P), (O, I), (G, Q), (K, Q), (I, O)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13]), (O, [14]), (P, [15]), (Q, [16, 17])], 2: [(P, [13, 15]), (O, [14]), (J, [9]), (C, [2]), (I, [8]), (Q, [16, 17]), (H, [7]), (A, [0]), (M, [12]), (K, [10]), (F, [5]), (G, [6]), (B, [1]), (D, [3]), (E, [4]), (L, [11])], 3: [(G, [6]), (B, [1]), (C, [2]), (O, [14]), (E, [4]), (F, [5]), (A, [0]), (J, [9]), (H, [7]), (K, [10]), (D, [3]), (I, [8]), (P, [11, 13, 15]), (M, [12]), (Q, [16, 17])], 4: [(B, [1]), (F, [5]), (H, [7]), (E, [4]), (C, [2]), (G, [6]), (J, [9]), (Q, [16, 17]), (K, [10]), (P, [13, 15]), (M, [11, 12]), (A, [0]), (I, [8]), (O, [14]), (D, [3])], 5: [(D, [3]), (B, [1]), (E, [4]), (H, [7]), (M, [11, 12]), (G, [6]), (C, [2]), (A, [0]), (I, [8]), (O, [14]), (J, [9]), (K, [10]), (P, [13, 15]), (F, [5]), (Q, [16, 17])], 6: [(K, [10]), (F, [5]), (J, [9]), (D, [3]), (E, [4]), (H, [7]), (G, [6]), (M, [11, 12]), (Q, [16, 17]), (B, [1]), (I, [8]), (C, [2]), (O, [14]), (P, [13, 15]), (A, [0])], 7: [(A, [0]), (F, [5]), (M, [11, 12]), (D, [3]), (Q, [16, 17]), (O, [14]), (K, [10]), (J, [9]), (G, [6]), (P, [13, 15]), (C, [2]), (B, [1]), (I, [8]), (E, [4]), (H, [7])], 8: [(O, [14]), (P, [13, 15]), (C, [2]), (J, [9]), (Q, [16, 17]), (G, [6]), (D, [3]), (F, [5]), (I, [8]), (M, [11, 12]), (A, [0]), (B, [1]), (E, [4]), (K, [10]), (H, [7])], 9: [(J, [9]), (K, [10]), (I, [8]), (M, [11, 12]), (C, [2]), (F, [5]), (E, [4]), (O, [14]), (P, [15]), (Q, [13, 16, 17]), (G, [6]), (H, [7]), (D, [3]), (A, [0]), (B, [1])], 10: [(C, [2]), (H, [7]), (K, [10]), (J, [9]), (E, [4]), (A, [0]), (D, [3]), (Q, [13, 16, 17]), (P, [15]), (O, [14]), (F, [5]), (M, [11, 12]), (I, [8]), (G, [6]), (B, [1])], 11: [(G, [6]), (F, [5]), (Q, [13, 16, 17]), (E, [4]), (M, [11, 12]), (A, [0]), (I, [8]), (O, [14]), (H, [7]), (B, [1]), (P, [15]), (D, [3]), (C, [2]), (K, [10]), (J, [9])]}"
10,18,0.5733318739556319,50,0.1121439968769835,0.2773974750757817,0.46684349629556576,1,0.1,0.052140566988116935,14,"{0: [], 1: [(A, 0), (J, 9), (J, 10), (J, 11), (J, 12), (J, 13), (J, 14), (J, 15), (J, 16), (J, 17), (G, 6), (H, 7)], 2: [(E, 4), (F, 5), (H, 7), (A, 0), (D, 3)], 3: [(A, 0), (B, 1), (H, 7), (D, 3)], 4: [(B, 1)], 5: [(C, 2)], 6: [(B, 1), (J, 17)], 7: [(B, 1), (C, 2), (H, 7)], 8: [(B, 1), (C, 2)], 9: [], 10: [(C, 2), (B, 1)], 11: [(C, 2), (J, 16)]}","{0: [], 1: [(E, J), (B, J), (F, J), (C, J), (I, J), (J, I), (D, J)], 2: [(C, J), (B, J), (J, G)], 3: [(J, F), (C, J)], 4: [], 5: [], 6: [(C, J)], 7: [], 8: [], 9: [], 10: [], 11: [(J, H)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9, 10, 11, 12, 13, 14, 15, 16, 17])], 2: [(E, [4]), (B, [1]), (A, [0]), (F, [5]), (C, [2]), (J, [8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (D, [3]), (G, [6]), (H, [7])], 3: [(E, [4]), (C, [2]), (F, [5]), (B, [1]), (J, [6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (H, [7]), (A, [0]), (D, [3])], 4: [(E, [4]), (A, [0]), (B, [1]), (J, [5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (C, [2]), (H, [7]), (D, [3])], 5: [(D, [3]), (A, [0]), (E, [4]), (J, [5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (H, [7]), (B, [1]), (C, [2])], 6: [(H, [7]), (D, [3]), (J, [5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (C, [2]), (B, [1]), (A, [0]), (E, [4])], 7: [(B, [1]), (E, [4]), (A, [0]), (H, [7]), (D, [3]), (C, [2]), (J, [5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17])], 8: [(E, [4]), (A, [0]), (D, [3]), (J, [5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (B, [1]), (C, [2]), (H, [7])], 9: [(A, [0]), (H, [7]), (B, [1]), (D, [3]), (C, [2]), (E, [4]), (J, [5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17])], 10: [(E, [4]), (A, [0]), (J, [5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (H, [7]), (C, [2]), (D, [3]), (B, [1])], 11: [(E, [4]), (H, [7]), (C, [2]), (A, [0]), (D, [3]), (B, [1]), (J, [5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17])]}"
15,16,0.5804570082340947,57,0.10992153580944013,0.3882856264224278,0.43866553798792085,2,0.1,0.05957234426110869,8,"{0: [], 1: [(H, 7), (O, 14), (O, 15), (M, 12), (J, 9), (N, 13)], 2: [(K, 10), (J, 9), (M, 12)], 3: [(M, 12), (J, 9)], 4: [(M, 12), (J, 9)], 5: [(N, 13), (J, 9), (M, 12)], 6: [(K, 10), (M, 12)], 7: [(M, 12)], 8: [(M, 12)], 9: [(M, 12)], 10: [(M, 12)], 11: [(M, 12)]}","{0: [], 1: [(B, O), (A, O), (E, O), (M, O), (F, O), (G, O), (D, M), (J, I), (N, O), (K, O), (I, N), (L, N), (C, O)], 2: [(L, N), (C, O), (N, O), (J, N), (O, N), (A, O), (B, O), (H, O), (E, O), (D, M), (F, O), (G, O), (M, O)], 3: [(A, O), (K, O), (H, O), (F, O), (D, M), (C, O), (M, O), (L, N), (J, N), (G, O), (E, O), (B, O)], 4: [(D, M), (M, O), (B, O), (J, N), (L, N), (F, O), (C, O), (N, O), (H, O), (E, O), (A, O), (K, O)], 5: [(D, M), (A, O), (C, O), (F, O), (N, O), (G, O), (L, N), (E, O), (J, N), (K, O), (M, O), (B, O), (H, O)], 6: [(C, O), (D, M), (L, N), (B, O), (E, O), (O, N), (F, O), (A, O), (H, O), (M, O), (N, O), (J, N)], 7: [(A, O), (C, O), (N, O), (K, O), (H, O), (B, O), (M, O), (D, M), (E, O), (F, O), (L, N), (G, O), (O, N), (J, N)], 8: [(B, O), (F, O), (A, O), (J, N), (L, N), (O, N), (D, M), (G, O), (C, O), (E, O), (N, O), (H, O), (M, O)], 9: [(O, N), (J, N), (D, M), (M, O), (N, O), (H, O), (F, O), (A, O), (E, O), (L, N), (C, O), (B, O)], 10: [(B, O), (D, M), (G, O), (N, O), (C, O), (A, O), (E, O), (J, N), (H, O), (L, N), (O, N), (M, O), (F, O), (K, O)], 11: [(L, N), (J, N), (F, O), (B, O), (D, M), (M, O), (C, O), (O, N), (A, O), (H, O), (E, O), (K, O)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13]), (O, [14, 15])], 2: [(B, [1]), (H, [7]), (A, [0]), (E, [4]), (O, [14, 15]), (M, [12]), (F, [5]), (G, [6]), (D, [3]), (J, [8, 9]), (N, [13]), (K, [10]), (L, [11]), (C, [2])], 3: [(K, [10]), (L, [11]), (C, [2]), (N, [13]), (J, [8, 9]), (O, [14, 15]), (A, [0]), (B, [1]), (H, [7]), (E, [4]), (D, [3]), (F, [5]), (G, [6]), (M, [12])], 4: [(N, [13]), (O, [14, 15]), (A, [0]), (K, [10]), (H, [7]), (F, [5]), (D, [3]), (C, [2]), (M, [12]), (L, [11]), (J, [8, 9]), (G, [6]), (E, [4]), (B, [1])], 5: [(O, [14, 15]), (D, [3]), (M, [12]), (B, [1]), (J, [8, 9]), (L, [11]), (F, [5]), (C, [2]), (N, [13]), (G, [6]), (H, [7]), (E, [4]), (A, [0]), (K, [10])], 6: [(D, [3]), (A, [0]), (O, [14, 15]), (C, [2]), (F, [5]), (N, [13]), (G, [6]), (L, [11]), (E, [4]), (J, [8, 9]), (K, [10]), (M, [12]), (B, [1]), (H, [7])], 7: [(G, [6]), (K, [10]), (C, [2]), (D, [3]), (L, [11]), (B, [1]), (E, [4]), (O, [14, 15]), (F, [5]), (A, [0]), (H, [7]), (M, [12]), (N, [13]), (J, [8, 9])], 8: [(A, [0]), (C, [2]), (N, [13]), (K, [10]), (H, [7]), (B, [1]), (M, [12]), (D, [3]), (E, [4]), (F, [5]), (L, [11]), (G, [6]), (O, [14, 15]), (J, [8, 9])], 9: [(K, [10]), (B, [1]), (F, [5]), (A, [0]), (J, [8, 9]), (L, [11]), (O, [14, 15]), (D, [3]), (G, [6]), (C, [2]), (E, [4]), (N, [13]), (H, [7]), (M, [12])], 10: [(O, [14, 15]), (J, [8, 9]), (D, [3]), (K, [10]), (M, [12]), (N, [13]), (H, [7]), (F, [5]), (G, [6]), (A, [0]), (E, [4]), (L, [11]), (C, [2]), (B, [1])], 11: [(B, [1]), (D, [3]), (G, [6]), (N, [13]), (C, [2]), (A, [0]), (E, [4]), (J, [8, 9]), (H, [7]), (L, [11]), (O, [14, 15]), (M, [12]), (F, [5]), (K, [10])]}"
10,11,0.4682214577928031,41,0.10947994511594673,0.12214734532487995,0.30433811851055276,3,0.1,0.07454349521814556,8,"{0: [], 1: [(J, 9), (J, 10), (I, 8)], 2: [(I, 8)], 3: [(I, 8)], 4: [(I, 8)], 5: [], 6: [(I, 8)], 7: [(I, 8)], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(E, J), (H, J), (B, I), (D, J), (G, J), (A, J), (F, I), (J, I), (I, J), (C, J)], 2: [(J, I), (E, J), (D, J), (B, I), (F, I), (I, J), (C, J), (H, J), (A, J), (G, J)], 3: [(B, I), (I, J), (A, J), (F, I), (E, J), (D, J), (H, J), (C, J), (J, I), (G, J)], 4: [(B, I), (G, J), (C, J), (E, J), (D, J), (I, J), (H, J), (F, I), (J, I), (A, J)], 5: [(D, J), (A, J), (I, J), (E, J), (C, J), (B, I), (G, J), (H, J), (F, I), (J, I)], 6: [(C, J), (D, J), (I, J), (B, I), (H, J), (A, J), (G, J), (J, I), (F, I), (E, J)], 7: [(B, I), (E, J), (C, J), (D, J), (G, J), (I, J), (H, J), (F, I), (J, I), (A, J)], 8: [(B, I), (H, J), (E, J), (J, I), (F, I), (I, J), (A, J), (G, J), (C, J), (D, J)], 9: [(G, J), (C, J), (I, J), (J, I), (B, I), (E, J), (A, J), (F, I), (D, J), (H, J)], 10: [(I, J), (J, I), (C, J), (E, J), (B, I), (A, J), (F, I), (H, J), (G, J), (D, J)], 11: [(C, J), (B, I), (H, J), (J, I), (F, I), (A, J), (I, J), (E, J), (D, J), (G, J)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9, 10])], 2: [(E, [4]), (H, [7]), (B, [1]), (D, [3]), (G, [6]), (A, [0]), (F, [5]), (J, [9, 10]), (I, [8]), (C, [2])], 3: [(J, [9, 10]), (E, [4]), (D, [3]), (B, [1]), (F, [5]), (I, [8]), (C, [2]), (H, [7]), (A, [0]), (G, [6])], 4: [(B, [1]), (I, [8]), (A, [0]), (F, [5]), (E, [4]), (D, [3]), (H, [7]), (C, [2]), (J, [9, 10]), (G, [6])], 5: [(B, [1]), (G, [6]), (C, [2]), (E, [4]), (D, [3]), (I, [8]), (H, [7]), (F, [5]), (J, [9, 10]), (A, [0])], 6: [(D, [3]), (A, [0]), (I, [8]), (E, [4]), (C, [2]), (B, [1]), (G, [6]), (H, [7]), (F, [5]), (J, [9, 10])], 7: [(C, [2]), (D, [3]), (I, [8]), (B, [1]), (H, [7]), (A, [0]), (G, [6]), (J, [9, 10]), (F, [5]), (E, [4])], 8: [(B, [1]), (E, [4]), (C, [2]), (D, [3]), (G, [6]), (I, [8]), (H, [7]), (F, [5]), (J, [9, 10]), (A, [0])], 9: [(B, [1]), (H, [7]), (E, [4]), (J, [9, 10]), (F, [5]), (I, [8]), (A, [0]), (G, [6]), (C, [2]), (D, [3])], 10: [(G, [6]), (C, [2]), (I, [8]), (J, [9, 10]), (B, [1]), (E, [4]), (A, [0]), (F, [5]), (D, [3]), (H, [7])], 11: [(I, [8]), (J, [9, 10]), (C, [2]), (E, [4]), (B, [1]), (A, [0]), (F, [5]), (H, [7]), (G, [6]), (D, [3])]}"
6,16,0.7455934611710704,62,0.18482139599406855,0.3656130451820949,0.512842879125129,2,0.1,0.08800837210569368,8,"{0: [], 1: [(D, 3), (C, 2), (F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (F, 10), (F, 11), (F, 12), (F, 13), (F, 14), (F, 15)], 2: [], 3: [(F, 7)], 4: [], 5: [], 6: []}","{0: [], 1: [(A, F), (E, F), (B, F), (F, E)], 2: [(B, F), (F, D), (A, F)], 3: [(F, C), (A, F), (B, F)], 4: [(B, F), (F, B), (A, F)], 5: [(F, A), (A, F)], 6: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15])], 2: [(A, [0]), (D, [3]), (B, [1]), (C, [2]), (F, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15])], 3: [(B, [1]), (F, [3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]), (C, [2]), (A, [0])], 4: [(F, [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]), (A, [0]), (B, [1])], 5: [(F, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]), (A, [0])], 6: [(F, [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15])]}"
8,12,0.43975049484637674,40,0.05893264841948649,0.4132754275744369,0.2729400181860492,1,0.1,0.133803572927947,12,"{0: [], 1: [(F, 5), (A, 0), (H, 7), (H, 8), (H, 9), (H, 10), (H, 11)], 2: [(A, 0), (H, 6), (H, 7), (H, 8), (H, 9), (H, 10), (H, 11), (F, 5)], 3: [(A, 0), (F, 5)], 4: [(F, 5), (A, 0)], 5: [(F, 5), (A, 0), (H, 11)], 6: [(C, 2)], 7: [(C, 2)], 8: [(C, 2)], 9: [], 10: []}","{0: [], 1: [(B, H), (C, H), (H, G), (E, H), (D, H), (G, H)], 2: [(H, E), (B, H), (E, H), (D, H), (C, H)], 3: [(C, H), (B, H), (D, H), (H, D)], 4: [(H, B), (C, H), (B, H)], 5: [(C, H)], 6: [(H, F)], 7: [(H, A)], 8: [(H, A)], 9: [(H, C)], 10: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7, 8, 9, 10, 11])], 2: [(B, [1]), (C, [2]), (F, [5]), (A, [0]), (H, [6, 7, 8, 9, 10, 11]), (E, [4]), (D, [3])], 3: [(A, [0]), (H, [4, 6, 7, 8, 9, 10, 11]), (B, [1]), (D, [3]), (F, [5]), (C, [2])], 4: [(C, [2]), (B, [1]), (A, [0]), (F, [5]), (H, [3, 4, 6, 7, 8, 9, 10, 11])], 5: [(H, [1, 3, 4, 6, 7, 8, 9, 10, 11]), (F, [5]), (C, [2]), (A, [0])], 6: [(C, [2]), (F, [5]), (A, [0]), (H, [1, 3, 4, 6, 7, 8, 9, 10, 11])], 7: [(C, [2]), (H, [1, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (A, [0])], 8: [(H, [1, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (A, [0]), (C, [2])], 9: [(C, [2]), (H, [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11])], 10: [(H, [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11])]}"
6,10,0.6804650555536539,48,0.13863955774404563,0.37555437531769387,0.5947298660702386,1,0.1,0.13252639138315347,8,"{0: [], 1: [(F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (C, 2)], 2: [(C, 2), (F, 4), (F, 5), (F, 6), (F, 7), (F, 8), (F, 9)], 3: [(F, 7)], 4: [], 5: [], 6: []}","{0: [], 1: [(F, E), (B, F), (E, F), (D, F), (A, F)], 2: [(D, F), (B, F), (A, F), (F, D)], 3: [(F, C), (B, F), (A, F)], 4: [(F, B), (A, F), (B, F)], 5: [(F, A), (A, F)], 6: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9])], 2: [(F, [4, 5, 6, 7, 8, 9]), (B, [1]), (C, [2]), (D, [3]), (A, [0])], 3: [(B, [1]), (A, [0]), (C, [2]), (F, [3, 4, 5, 6, 7, 8, 9])], 4: [(F, [2, 3, 4, 5, 6, 7, 8, 9]), (B, [1]), (A, [0])], 5: [(F, [1, 2, 3, 4, 5, 6, 7, 8, 9]), (A, [0])], 6: [(F, [0, 1, 2, 3, 4, 5, 6, 7, 8, 9])]}"
