6,10,0.3077834157271694,55,0.10100782036423943,0.4189001259462105,0.17610117334801462,1,0.1,0.04100637529513978,6,"{0: [], 1: [(F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (B, 1)], 2: [(B, 1), (F, 4), (F, 5), (F, 6), (F, 7), (F, 9)], 3: [(F, 3), (F, 4), (F, 5), (F, 6), (F, 7), (B, 1)], 4: [(F, 6)], 5: [(F, 6)], 6: [(F, 6)], 7: [(F, 6)], 8: [(F, 6)], 9: [], 10: [], 11: []}","{0: [], 1: [(E, F), (A, F), (D, F), (F, E), (C, F)], 2: [(A, F), (F, D), (C, F)], 3: [(F, C), (A, F), (C, F)], 4: [(F, A)], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: [(F, B)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9])], 2: [(A, [0]), (D, [3]), (F, [4, 5, 6, 7, 8, 9]), (C, [2]), (B, [1])], 3: [(B, [1]), (A, [0]), (F, [3, 4, 5, 6, 7, 8, 9]), (C, [2])], 4: [(F, [2, 3, 4, 5, 6, 7, 8, 9]), (A, [0]), (B, [1])], 5: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])], 6: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 7: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 8: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 9: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 10: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])], 11: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])]}"
9,16,0.28178230890236267,43,0.17864938652430762,0.37180517320878603,0.23689254154167155,1,0.1,0.09870940244961127,16,"{0: [], 1: [(H, 7), (F, 5), (D, 3), (I, 8), (I, 9), (I, 10), (I, 11), (I, 12), (I, 13), (I, 14), (I, 15), (E, 4)], 2: [(H, 7), (D, 3), (E, 4), (C, 2), (A, 0), (G, 6)], 3: [(I, 5), (I, 11), (C, 2), (A, 0), (G, 6), (D, 3), (H, 7), (E, 4)], 4: [(A, 0), (G, 6), (I, 15), (C, 2)], 5: [(A, 0), (D, 3), (G, 6)], 6: [(A, 0), (G, 6), (D, 3), (C, 2)], 7: [(G, 6), (D, 3)], 8: [(G, 6)], 9: [(E, 4), (G, 6)], 10: [(G, 6)], 11: [(G, 6), (A, 0)]}","{0: [], 1: [(B, I), (C, F), (G, I), (A, I), (F, I), (I, F)], 2: [(B, I), (F, I), (I, F)], 3: [(I, B), (B, I)], 4: [(I, G), (D, I)], 5: [(I, G), (G, I)], 6: [(I, G)], 7: [(I, G)], 8: [(I, G)], 9: [(I, G)], 10: [(I, G)], 11: [(I, G)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8, 9, 10, 11, 12, 13, 14, 15])], 2: [(B, [1]), (C, [2]), (H, [7]), (G, [6]), (A, [0]), (F, [5]), (D, [3]), (I, [8, 9, 10, 11, 12, 13, 14, 15]), (E, [4])], 3: [(H, [7]), (B, [1]), (D, [3]), (I, [5, 8, 9, 10, 11, 12, 13, 14, 15]), (E, [4]), (C, [2]), (A, [0]), (G, [6])], 4: [(I, [1, 5, 8, 9, 10, 11, 12, 13, 14, 15]), (C, [2]), (A, [0]), (G, [6]), (D, [3]), (H, [7]), (E, [4])], 5: [(H, [7]), (A, [0]), (G, [6]), (I, [1, 5, 8, 9, 10, 11, 12, 13, 14, 15]), (E, [4]), (D, [3]), (C, [2])], 6: [(H, [7]), (I, [1, 5, 8, 9, 10, 11, 12, 13, 14, 15]), (E, [4]), (A, [0]), (D, [3]), (G, [6]), (C, [2])], 7: [(E, [4]), (A, [0]), (G, [6]), (H, [7]), (I, [1, 5, 8, 9, 10, 11, 12, 13, 14, 15]), (D, [3]), (C, [2])], 8: [(I, [1, 5, 8, 9, 10, 11, 12, 13, 14, 15]), (A, [0]), (G, [6]), (C, [2]), (D, [3]), (E, [4]), (H, [7])], 9: [(I, [1, 5, 8, 9, 10, 11, 12, 13, 14, 15]), (D, [3]), (C, [2]), (G, [6]), (H, [7]), (A, [0]), (E, [4])], 10: [(H, [7]), (I, [1, 5, 8, 9, 10, 11, 12, 13, 14, 15]), (C, [2]), (D, [3]), (A, [0]), (E, [4]), (G, [6])], 11: [(A, [0]), (I, [1, 5, 8, 9, 10, 11, 12, 13, 14, 15]), (E, [4]), (G, [6]), (D, [3]), (H, [7]), (C, [2])]}"
11,19,0.5333747896991778,41,0.13031648677198665,0.3013283158190879,0.17828907731958343,1,0.1,0.06273493068841152,17,"{0: [], 1: [(B, 1), (K, 10), (K, 11), (K, 12), (K, 13), (K, 14), (K, 15), (K, 16), (K, 17), (K, 18), (G, 6), (D, 3), (C, 2), (E, 4)], 2: [(K, 18), (D, 3), (C, 2), (E, 4), (I, 8), (B, 1), (A, 0)], 3: [(A, 0), (D, 3), (K, 17), (C, 2), (B, 1)], 4: [(A, 0)], 5: [(A, 0)], 6: [], 7: [], 8: [(A, 0)], 9: [], 10: [], 11: []}","{0: [], 1: [(A, K), (K, J), (F, K), (I, K), (J, K), (H, K)], 2: [(K, G), (H, K), (F, K)], 3: [(K, E), (F, K)], 4: [(K, H)], 5: [(K, F)], 6: [(K, D)], 7: [(K, I)], 8: [(K, C)], 9: [(K, A)], 10: [(K, B)], 11: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10, 11, 12, 13, 14, 15, 16, 17, 18])], 2: [(A, [0]), (B, [1]), (K, [9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (G, [6]), (D, [3]), (F, [5]), (C, [2]), (I, [8]), (H, [7]), (E, [4])], 3: [(K, [6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (D, [3]), (C, [2]), (E, [4]), (I, [8]), (H, [7]), (F, [5]), (B, [1]), (A, [0])], 4: [(I, [8]), (A, [0]), (D, [3]), (K, [4, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (H, [7]), (C, [2]), (F, [5]), (B, [1])], 5: [(D, [3]), (C, [2]), (B, [1]), (F, [5]), (I, [8]), (K, [4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (A, [0])], 6: [(C, [2]), (B, [1]), (I, [8]), (D, [3]), (A, [0]), (K, [4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18])], 7: [(C, [2]), (K, [3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (A, [0]), (B, [1]), (I, [8])], 8: [(K, [3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (C, [2]), (B, [1]), (A, [0])], 9: [(B, [1]), (A, [0]), (K, [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18])], 10: [(K, [0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (B, [1])], 11: [(K, [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18])]}"
6,12,0.21317397576307548,43,0.22084290928700068,0.44642362386131507,0.11515826715767133,2,0.1,0.01077244066217844,19,"{0: [], 1: [(C, 2), (F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (F, 10), (F, 11)], 2: [(F, 8)], 3: [(F, 8)], 4: [(E, 4)], 5: [], 6: [(C, 2)], 7: [], 8: [], 9: [], 10: [], 11: [(C, 2)]}","{0: [], 1: [(F, B), (A, F), (D, F), (E, F)], 2: [(D, F), (A, F), (C, F), (F, B), (E, F)], 3: [(D, F), (A, F), (C, F), (E, F)], 4: [(F, D), (A, F), (D, F), (C, F)], 5: [(A, F), (F, E), (C, F)], 6: [(A, F), (F, C), (C, F)], 7: [(C, F), (A, F)], 8: [(C, F), (A, F)], 9: [(C, F), (A, F)], 10: [(A, F), (C, F)], 11: [(A, F), (F, C), (C, F)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9, 10, 11])], 2: [(C, [2]), (B, [1]), (F, [5, 6, 7, 8, 9, 10, 11]), (A, [0]), (D, [3]), (E, [4])], 3: [(D, [3]), (A, [0]), (C, [2]), (F, [1, 5, 6, 7, 8, 9, 10, 11]), (E, [4])], 4: [(D, [3]), (A, [0]), (C, [2]), (E, [4]), (F, [1, 5, 6, 7, 8, 9, 10, 11])], 5: [(F, [1, 3, 5, 6, 7, 8, 9, 10, 11]), (A, [0]), (E, [4]), (C, [2])], 6: [(A, [0]), (F, [1, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (C, [2])], 7: [(A, [0]), (F, [1, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (C, [2])], 8: [(C, [2]), (F, [1, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (A, [0])], 9: [(C, [2]), (F, [1, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (A, [0])], 10: [(F, [1, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (C, [2]), (A, [0])], 11: [(F, [1, 3, 4, 5, 6, 7, 8, 9, 10, 11]), (A, [0]), (C, [2])]}"
11,13,0.6235610493433492,50,0.07258025055682209,0.15134762516552414,0.13862091876537042,3,0.1,0.1752404533304056,13,"{0: [], 1: [(J, 9), (K, 11), (K, 12)], 2: [(J, 9), (K, 12), (F, 5), (A, 0)], 3: [(J, 9)], 4: [(J, 9), (F, 5)], 5: [(K, 12), (J, 9)], 6: [(J, 9)], 7: [(J, 9)], 8: [(J, 9)], 9: [(J, 9)], 10: [(J, 9)], 11: [(J, 9)]}","{0: [], 1: [(G, K), (C, J), (I, K), (D, J), (B, K), (E, K), (J, K), (K, J), (F, K), (H, K), (A, K)], 2: [(D, J), (C, J), (J, K), (K, J), (I, K), (B, K), (E, K), (G, K), (H, K)], 3: [(C, J), (E, K), (A, K), (D, J), (I, K), (K, J), (B, K), (G, K), (H, K), (J, K), (F, K)], 4: [(D, J), (C, J), (A, K), (J, K), (G, K), (H, K), (K, J), (I, K), (B, K), (E, K)], 5: [(A, K), (E, K), (G, K), (K, J), (J, K), (D, J), (F, K), (I, K), (B, K), (H, K), (C, J)], 6: [(H, K), (A, K), (K, J), (I, K), (G, K), (B, K), (J, K), (C, J), (E, K), (D, J)], 7: [(G, K), (A, K), (D, J), (E, K), (K, J), (I, K), (F, K), (C, J), (H, K), (B, K), (J, K)], 8: [(I, K), (H, K), (K, J), (E, K), (A, K), (B, K), (D, J), (G, K), (J, K), (C, J)], 9: [(E, K), (D, J), (J, K), (C, J), (H, K), (B, K), (I, K), (A, K), (G, K), (K, J)], 10: [(E, K), (I, K), (H, K), (F, K), (C, J), (G, K), (J, K), (B, K), (A, K), (K, J), (D, J)], 11: [(K, J), (J, K), (H, K), (A, K), (F, K), (E, K), (C, J), (D, J), (I, K), (B, K), (G, K)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10, 11, 12])], 2: [(G, [6]), (C, [2]), (I, [8]), (D, [3]), (B, [1]), (E, [4]), (J, [9]), (K, [10, 11, 12]), (F, [5]), (H, [7]), (A, [0])], 3: [(D, [3]), (C, [2]), (J, [9]), (K, [10, 11, 12]), (I, [8]), (F, [5]), (B, [1]), (A, [0]), (E, [4]), (G, [6]), (H, [7])], 4: [(C, [2]), (E, [4]), (A, [0]), (D, [3]), (I, [8]), (K, [10, 11, 12]), (B, [1]), (G, [6]), (H, [7]), (J, [9]), (F, [5])], 5: [(D, [3]), (C, [2]), (A, [0]), (J, [9]), (F, [5]), (G, [6]), (H, [7]), (K, [10, 11, 12]), (I, [8]), (B, [1]), (E, [4])], 6: [(A, [0]), (E, [4]), (G, [6]), (K, [10, 11, 12]), (J, [9]), (D, [3]), (F, [5]), (I, [8]), (B, [1]), (H, [7]), (C, [2])], 7: [(H, [7]), (A, [0]), (K, [10, 11, 12]), (F, [5]), (I, [8]), (G, [6]), (B, [1]), (J, [9]), (C, [2]), (E, [4]), (D, [3])], 8: [(G, [6]), (A, [0]), (D, [3]), (E, [4]), (K, [10, 11, 12]), (I, [8]), (F, [5]), (C, [2]), (H, [7]), (B, [1]), (J, [9])], 9: [(I, [8]), (H, [7]), (K, [10, 11, 12]), (E, [4]), (A, [0]), (F, [5]), (B, [1]), (D, [3]), (G, [6]), (J, [9]), (C, [2])], 10: [(F, [5]), (E, [4]), (D, [3]), (J, [9]), (C, [2]), (H, [7]), (B, [1]), (I, [8]), (A, [0]), (G, [6]), (K, [10, 11, 12])], 11: [(E, [4]), (I, [8]), (H, [7]), (F, [5]), (C, [2]), (G, [6]), (J, [9]), (B, [1]), (A, [0]), (K, [10, 11, 12]), (D, [3])]}"
10,11,0.4723021604688588,46,0.13817105480684772,0.1356867865497017,0.5895179246631048,2,0.1,0.1989141213379235,13,"{0: [], 1: [(H, 7), (J, 9), (J, 10), (G, 6)], 2: [(G, 6), (C, 2), (J, 8), (J, 9), (J, 10), (D, 3)], 3: [(C, 2), (G, 6)], 4: [(G, 6)], 5: [(G, 6)], 6: [(G, 6)], 7: [(G, 6)], 8: [(G, 6)], 9: [(G, 6)], 10: [], 11: []}","{0: [], 1: [(H, I), (A, J), (D, H), (J, I), (G, F), (F, J), (E, J), (B, J), (C, J), (I, J)], 2: [(G, J), (E, J), (J, H), (B, J), (A, J)], 3: [(J, D), (A, J), (B, J), (G, J), (E, J)], 4: [(B, J), (A, J), (E, J), (J, C), (G, J)], 5: [(G, J), (E, J), (A, J), (B, J), (J, E)], 6: [(B, J), (A, J), (J, A), (G, J)], 7: [(G, J), (J, G), (B, J)], 8: [(B, J), (G, J), (J, G)], 9: [(J, G), (G, J), (B, J)], 10: [(B, J), (G, J), (J, G)], 11: [(J, G), (B, J), (G, J)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9, 10])], 2: [(H, [7]), (A, [0]), (D, [3]), (J, [5, 8, 9, 10]), (G, [6]), (E, [4]), (B, [1]), (C, [2])], 3: [(G, [6]), (E, [4]), (C, [2]), (J, [5, 7, 8, 9, 10]), (D, [3]), (B, [1]), (A, [0])], 4: [(C, [2]), (J, [3, 5, 7, 8, 9, 10]), (A, [0]), (B, [1]), (G, [6]), (E, [4])], 5: [(B, [1]), (A, [0]), (E, [4]), (J, [2, 3, 5, 7, 8, 9, 10]), (G, [6])], 6: [(G, [6]), (A, [0]), (B, [1]), (J, [2, 3, 4, 5, 7, 8, 9, 10])], 7: [(B, [1]), (J, [0, 2, 3, 4, 5, 7, 8, 9, 10]), (G, [6])], 8: [(G, [6]), (J, [0, 2, 3, 4, 5, 7, 8, 9, 10]), (B, [1])], 9: [(B, [1]), (G, [5, 6]), (J, [0, 2, 3, 4, 7, 8, 9, 10])], 10: [(J, [0, 2, 3, 4, 5, 7, 8, 9, 10]), (G, [6]), (B, [1])], 11: [(B, [1]), (G, [6]), (J, [0, 2, 3, 4, 5, 7, 8, 9, 10])]}"
7,11,0.3545078497300953,40,0.23208416762403428,0.31225437485666174,0.4854241360969864,3,0.1,0.025926643992132715,14,"{0: [], 1: [(F, 5), (G, 6), (G, 7), (G, 8), (G, 9), (G, 10)], 2: [(F, 5), (G, 8)], 3: [(F, 5), (E, 4)], 4: [(E, 4), (F, 5)], 5: [(E, 4), (F, 5)], 6: [(F, 5), (E, 4)], 7: [(E, 4), (F, 5)], 8: [(F, 5)], 9: [(F, 5)], 10: [], 11: [(F, 5)]}","{0: [], 1: [(A, F), (B, G), (C, G), (E, G), (F, G), (G, F), (D, G)], 2: [(F, G), (C, G), (D, G), (E, G), (A, F), (G, F), (B, G)], 3: [(G, F), (B, G), (C, G), (D, G), (A, F)], 4: [(C, G), (A, F), (G, F), (D, G), (B, G)], 5: [(B, G), (D, G), (C, G), (A, F), (G, F)], 6: [(B, G), (C, G), (D, G), (G, F), (A, F)], 7: [(A, F), (B, G), (D, G), (C, G), (G, F)], 8: [(D, G), (C, G), (A, F), (B, G), (G, F)], 9: [(A, F), (D, G), (B, G), (C, G), (G, F)], 10: [(C, G), (A, F), (B, G), (D, G), (G, F)], 11: [(D, G), (C, G), (A, F), (G, F), (B, G)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6, 7, 8, 9, 10])], 2: [(A, [0]), (B, [1]), (C, [2]), (E, [4]), (F, [5]), (G, [6, 7, 8, 9, 10]), (D, [3])], 3: [(F, [5]), (C, [2]), (D, [3]), (E, [4]), (A, [0]), (G, [6, 7, 8, 9, 10]), (B, [1])], 4: [(F, [5]), (G, [6, 7, 8, 9, 10]), (B, [1]), (E, [4]), (C, [2]), (D, [3]), (A, [0])], 5: [(C, [2]), (E, [4]), (A, [0]), (G, [6, 7, 8, 9, 10]), (D, [3]), (B, [1]), (F, [5])], 6: [(B, [1]), (E, [4]), (D, [3]), (F, [5]), (C, [2]), (A, [0]), (G, [6, 7, 8, 9, 10])], 7: [(B, [1]), (C, [2]), (F, [5]), (D, [3]), (G, [6, 7, 8, 9, 10]), (A, [0]), (E, [4])], 8: [(A, [0]), (B, [1]), (E, [4]), (D, [3]), (F, [5]), (C, [2]), (G, [6, 7, 8, 9, 10])], 9: [(D, [3]), (C, [2]), (A, [0]), (B, [1]), (F, [5]), (E, [4]), (G, [6, 7, 8, 9, 10])], 10: [(A, [0]), (F, [5]), (D, [3]), (E, [4]), (B, [1]), (C, [2]), (G, [6, 7, 8, 9, 10])], 11: [(C, [2]), (E, [4]), (A, [0]), (B, [1]), (F, [5]), (D, [3]), (G, [6, 7, 8, 9, 10])]}"
9,11,0.4270493994764765,37,0.06532385353219956,0.29190295386510107,0.2198420523720908,2,0.1,0.050321277538338885,13,"{0: [], 1: [(G, 6), (I, 8), (I, 9), (I, 10), (C, 2), (B, 1)], 2: [(G, 6), (C, 2)], 3: [(A, 0), (G, 6)], 4: [(A, 0), (G, 6), (B, 1)], 5: [(G, 6)], 6: [], 7: [(G, 6)], 8: [(G, 6)], 9: [(G, 6)], 10: [(G, 6)], 11: [(G, 6)]}","{0: [], 1: [(E, I), (H, I), (G, E), (I, H), (A, I), (F, I), (D, I)], 2: [(I, G), (G, I), (F, I), (D, I), (A, I)], 3: [(G, I), (F, I), (D, I)], 4: [(I, G), (F, I), (G, I), (D, I)], 5: [(G, I), (F, I), (D, I)], 6: [(F, I), (I, G), (D, I), (G, I)], 7: [(I, G), (G, I), (D, I), (F, I)], 8: [(D, I), (F, I), (G, I)], 9: [(G, I), (D, I), (I, G), (F, I), (A, I)], 10: [(G, I), (D, I), (A, I), (F, I)], 11: [(I, G), (F, I), (G, I), (D, I)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8, 9, 10])], 2: [(G, [6]), (I, [4, 7, 8, 9, 10]), (C, [2]), (A, [0]), (F, [5]), (D, [3]), (B, [1])], 3: [(I, [4, 7, 8, 9, 10]), (G, [6]), (F, [5]), (D, [3]), (B, [1]), (C, [2]), (A, [0])], 4: [(A, [0]), (G, [6]), (C, [2]), (F, [5]), (I, [4, 7, 8, 9, 10]), (B, [1]), (D, [3])], 5: [(I, [4, 7, 8, 9, 10]), (A, [0]), (F, [5]), (C, [2]), (G, [6]), (B, [1]), (D, [3])], 6: [(C, [2]), (A, [0]), (G, [4, 6]), (B, [1]), (F, [5]), (I, [7, 8, 9, 10]), (D, [3])], 7: [(F, [5]), (B, [1]), (A, [0]), (I, [4, 7, 8, 9, 10]), (D, [3]), (C, [2]), (G, [6])], 8: [(I, [4, 7, 8, 9, 10]), (G, [6]), (A, [0]), (D, [3]), (F, [5]), (B, [1]), (C, [2])], 9: [(A, [0]), (B, [1]), (D, [3]), (F, [5]), (C, [2]), (G, [6]), (I, [4, 7, 8, 9, 10])], 10: [(B, [1]), (G, [6]), (D, [3]), (I, [4, 7, 8, 9, 10]), (C, [2]), (F, [5]), (A, [0])], 11: [(B, [1]), (G, [6]), (C, [2]), (D, [3]), (A, [0]), (F, [5]), (I, [4, 7, 8, 9, 10])]}"
7,11,0.21032684967827192,46,0.1432975757388722,0.4710391373797036,0.14996278651544676,2,0.1,0.1425952746444163,16,"{0: [], 1: [(B, 1), (G, 6), (G, 7), (G, 8), (G, 9), (G, 10)], 2: [(B, 1), (G, 8)], 3: [(B, 1), (B, 2)], 4: [(B, 1)], 5: [(B, 1)], 6: [(B, 1)], 7: [(B, 0)], 8: [(G, 1)], 9: [], 10: []}","{0: [], 1: [(F, G), (E, G), (B, C), (D, G), (G, E), (A, B)], 2: [(F, G), (A, B), (D, G), (B, C), (G, D)], 3: [(A, B), (G, F), (B, A)], 4: [(B, A), (G, B), (A, B)], 5: [(A, B), (B, G), (G, B)], 6: [(G, B), (B, A), (A, B)], 7: [(B, G), (G, B)], 8: [(B, G), (G, B)], 9: [(B, G), (G, B)], 10: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6, 7, 8, 9, 10])], 2: [(F, [5]), (B, [1]), (D, [3]), (C, [2]), (G, [4, 6, 7, 8, 9, 10]), (A, [0])], 3: [(F, [5]), (A, [0]), (B, [1, 2]), (G, [3, 4, 6, 7, 8, 9, 10])], 4: [(A, [0]), (G, [3, 4, 5, 6, 7, 8, 9, 10]), (B, [1, 2])], 5: [(B, [1]), (G, [2, 3, 4, 5, 6, 7, 8, 9, 10]), (A, [0])], 6: [(A, [0]), (B, [1, 2]), (G, [3, 4, 5, 6, 7, 8, 9, 10])], 7: [(G, [2, 3, 4, 5, 6, 7, 8, 9, 10]), (B, [0, 1])], 8: [(B, [0]), (G, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10])], 9: [(B, [0]), (G, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10])], 10: [(G, [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10])]}"
10,11,0.5159202022577498,41,0.13177395457105795,0.268730581915251,0.6093593903602176,1,0.1,0.09420686155086642,6,"{0: [], 1: [(J, 9), (J, 10)], 2: [], 3: [(J, 7), (C, 2)], 4: [(C, 2), (D, 3), (J, 7)], 5: [(C, 2), (D, 3)], 6: [(D, 3), (C, 2), (F, 5)], 7: [(F, 5), (C, 2)], 8: [(C, 2), (F, 5)], 9: [(F, 5)], 10: [(F, 5)], 11: [(F, 5)]}","{0: [], 1: [(J, I), (H, J), (B, J), (F, J), (A, J), (D, J), (I, J), (E, J), (C, J), (G, J)], 2: [(J, H), (D, J), (F, J), (A, J), (C, J), (B, J), (E, J), (H, J), (G, J)], 3: [(A, J), (J, G), (E, J), (F, J), (B, J), (D, J), (G, J)], 4: [(A, J), (E, J), (J, G), (G, J), (B, J), (F, J)], 5: [(B, J), (A, J), (F, J), (E, J), (J, E)], 6: [(B, J), (F, J), (J, F), (A, J)], 7: [(B, J), (A, J), (J, F), (F, J)], 8: [(A, J), (J, F), (B, J), (F, J)], 9: [(A, J), (J, F), (F, J), (B, J)], 10: [(A, J), (B, J), (J, F), (F, J)], 11: [(A, J), (F, J), (J, F), (B, J)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9, 10])], 2: [(J, [8, 9, 10]), (H, [7]), (B, [1]), (F, [5]), (A, [0]), (D, [3]), (E, [4]), (C, [2]), (G, [6])], 3: [(J, [7, 8, 9, 10]), (D, [3]), (F, [5]), (A, [0]), (C, [2]), (B, [1]), (E, [4]), (G, [6])], 4: [(A, [0]), (J, [7, 8, 9, 10]), (C, [2]), (E, [4]), (F, [5]), (B, [1]), (D, [3]), (G, [6])], 5: [(C, [2]), (D, [3]), (A, [0]), (E, [4]), (J, [6, 7, 8, 9, 10]), (B, [1]), (F, [5])], 6: [(C, [2]), (B, [1]), (A, [0]), (F, [5]), (D, [3]), (J, [4, 6, 7, 8, 9, 10])], 7: [(B, [1]), (D, [3]), (C, [2]), (F, [5]), (J, [4, 6, 7, 8, 9, 10]), (A, [0])], 8: [(B, [1]), (A, [0]), (J, [4, 6, 7, 8, 9, 10]), (D, [3]), (F, [5]), (C, [2])], 9: [(C, [2]), (D, [3]), (A, [0]), (J, [4, 6, 7, 8, 9, 10]), (B, [1]), (F, [5])], 10: [(A, [0]), (J, [4, 6, 7, 8, 9, 10]), (F, [5]), (C, [2]), (B, [1]), (D, [3])], 11: [(A, [0]), (B, [1]), (J, [4, 6, 7, 8, 9, 10]), (C, [2]), (D, [3]), (F, [5])]}"
