6,10,0.3077834157271694,55,0.10100782036423943,0.4189001259462105,0.17610117334801462,1,0.1,0.04100637529513978,6,"{0: [], 1: [(F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (B, 1)], 2: [(B, 1), (F, 4), (F, 5), (F, 6), (F, 7), (F, 9)], 3: [(F, 3), (F, 4), (F, 5), (F, 6), (F, 7), (B, 1)], 4: [(F, 6)], 5: [(F, 6)], 6: [(F, 6)], 7: [(F, 6)], 8: [(F, 6)], 9: [], 10: [], 11: []}","{0: [], 1: [(E, F), (A, F), (D, F), (F, E), (C, F)], 2: [(A, F), (F, D), (C, F)], 3: [(F, C), (A, F), (C, F)], 4: [(F, A)], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: [(F, B)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9])], 2: [(A, [0]), (D, [3]), (F, [4, 5, 6, 7, 8, 9]), (C, [2]), (B, [1])], 3: [(B, [1]), (A, [0]), (F, [3, 4, 5, 6, 7, 8, 9]), (C, [2])], 4: [(F, [2, 3, 4, 5, 6, 7, 8, 9]), (A, [0]), (B, [1])], 5: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])], 6: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 7: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 8: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 9: [(F, [0, 2, 3, 4, 5, 6, 7, 8, 9]), (B, [1])], 10: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])], 11: [(B, [1]), (F, [0, 2, 3, 4, 5, 6, 7, 8, 9])]}"
12,17,0.2914426787606232,41,0.0883067771960059,0.4817142046516535,0.44057103334742387,2,0.1,0.07392543682963544,5,"{0: [], 1: [(D, 3), (J, 9), (L, 11), (L, 12), (L, 13), (L, 14), (L, 15), (L, 16)], 2: [(C, 2), (J, 9), (L, 13)], 3: [(D, 3), (C, 2), (J, 9), (L, 13)], 4: [(D, 3), (J, 9), (L, 13)], 5: [(J, 9), (K, 10)], 6: [], 7: [(K, 10)], 8: [], 9: [(K, 10)], 10: [], 11: []}","{0: [], 1: [(F, L), (H, L), (C, L), (J, L), (L, B), (G, L), (K, L), (E, L), (A, J), (I, L)], 2: [(E, L), (H, L), (K, L), (G, L), (F, L), (J, L), (D, L), (L, J), (A, J), (I, L)], 3: [(A, J), (G, L), (H, L), (F, L), (J, L), (K, L), (L, J), (E, L), (I, L)], 4: [(A, J), (H, L), (I, L), (J, L), (G, L), (C, L), (L, J), (K, L), (E, L), (F, L)], 5: [(E, L), (I, L), (H, L), (J, L), (A, J), (F, L), (L, J), (G, L), (C, L)], 6: [(J, L), (L, J), (F, L), (I, L), (E, L), (H, L), (G, L)], 7: [(I, L), (A, L), (H, L), (G, L), (F, L), (E, L), (L, G)], 8: [(I, L), (E, L), (H, L), (F, L), (L, F)], 9: [(I, L), (E, L), (A, L), (H, L), (L, K)], 10: [(A, L), (H, L), (I, L), (L, K), (E, L)], 11: [(I, L), (E, L), (A, L), (H, L)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11, 12, 13, 14, 15, 16])], 2: [(F, [5]), (H, [7]), (C, [2]), (D, [3]), (J, [9]), (L, [1, 11, 12, 13, 14, 15, 16]), (G, [6]), (K, [10]), (E, [4]), (A, [0]), (I, [8])], 3: [(E, [4]), (C, [2]), (H, [7]), (K, [10]), (G, [6]), (F, [5]), (J, [9]), (D, [3]), (L, [1, 11, 12, 13, 14, 15, 16]), (A, [0]), (I, [8])], 4: [(D, [3]), (A, [0]), (G, [6]), (H, [7]), (C, [2]), (F, [5]), (J, [9]), (K, [10]), (L, [1, 11, 12, 13, 14, 15, 16]), (E, [4]), (I, [8])], 5: [(D, [3]), (A, [0]), (H, [7]), (I, [8]), (J, [9]), (G, [6]), (C, [2]), (L, [1, 11, 12, 13, 14, 15, 16]), (K, [10]), (E, [4]), (F, [5])], 6: [(E, [4]), (I, [8]), (H, [7]), (J, [9]), (A, [0]), (F, [5]), (L, [1, 11, 12, 13, 14, 15, 16]), (K, [10]), (G, [6]), (D, [3]), (C, [2])], 7: [(C, [2]), (D, [3]), (L, [1, 9, 11, 12, 13, 14, 15, 16]), (F, [5]), (A, [0]), (K, [10]), (I, [8]), (E, [4]), (H, [7]), (G, [6])], 8: [(I, [8]), (A, [0]), (H, [7]), (K, [10]), (D, [3]), (C, [2]), (F, [5]), (E, [4]), (L, [1, 6, 9, 11, 12, 13, 14, 15, 16])], 9: [(I, [8]), (E, [4]), (A, [0]), (H, [7]), (K, [10]), (D, [3]), (C, [2]), (L, [1, 5, 6, 9, 11, 12, 13, 14, 15, 16])], 10: [(I, [8]), (E, [4]), (A, [0]), (D, [3]), (H, [7]), (C, [2]), (K, [10]), (L, [1, 5, 6, 9, 11, 12, 13, 14, 15, 16])], 11: [(A, [0]), (H, [7]), (I, [8]), (D, [3]), (C, [2]), (K, [10]), (L, [1, 5, 6, 9, 11, 12, 13, 14, 15, 16]), (E, [4])]}"
7,19,0.7091048341580355,49,0.08699713190009535,0.2347188415277715,0.3325371456642724,1,0.1,0.19300331376303373,15,"{0: [], 1: [(E, 4), (G, 6), (G, 7), (G, 8), (G, 9), (G, 10), (G, 11), (G, 12), (G, 13), (G, 14), (G, 15), (G, 16), (G, 17), (G, 18), (B, 1)], 2: [(G, 5), (G, 6), (G, 7), (G, 8), (G, 9), (G, 10), (G, 11), (G, 12), (G, 13), (G, 14), (G, 15), (G, 16), (G, 17), (G, 18)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(G, F), (A, G), (C, G), (D, G)], 2: [(C, G), (E, G), (B, G), (G, E), (D, G), (A, G)], 3: [(D, G), (A, G), (C, G), (B, G)], 4: [(B, G), (D, G), (A, G), (C, G)], 5: [(C, G), (B, G), (D, G), (A, G)], 6: [(C, G), (A, G), (D, G), (B, G)], 7: [(A, G), (D, G), (C, G), (B, G)], 8: [(D, G), (A, G), (C, G), (B, G)], 9: [(A, G), (C, G), (D, G), (B, G)], 10: [(D, G), (B, G), (C, G), (A, G)], 11: [(B, G), (C, G), (A, G), (D, G)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18])], 2: [(E, [4]), (G, [5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (B, [1]), (A, [0]), (C, [2]), (D, [3])], 3: [(C, [2]), (B, [1]), (G, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (D, [3]), (A, [0])], 4: [(D, [3]), (G, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (A, [0]), (C, [2]), (B, [1])], 5: [(B, [1]), (D, [3]), (G, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (A, [0]), (C, [2])], 6: [(G, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (C, [2]), (B, [1]), (D, [3]), (A, [0])], 7: [(C, [2]), (G, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (A, [0]), (D, [3]), (B, [1])], 8: [(A, [0]), (D, [3]), (C, [2]), (B, [1]), (G, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18])], 9: [(D, [3]), (G, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (A, [0]), (C, [2]), (B, [1])], 10: [(A, [0]), (C, [2]), (D, [3]), (G, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (B, [1])], 11: [(D, [3]), (G, [4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]), (B, [1]), (C, [2]), (A, [0])]}"
4,9,0.5627952325634403,43,0.054984851847166186,0.44714618911986603,0.16341494806256204,2,0.1,0.1138053248498373,13,"{0: [], 1: [(D, 3), (D, 4), (D, 5), (D, 6), (D, 7), (D, 8)], 2: [(D, 8), (A, 0)], 3: [], 4: []}","{0: [], 1: [(B, D), (A, D), (D, C)], 2: [(D, B), (B, D)], 3: [(D, A)], 4: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3, 4, 5, 6, 7, 8])], 2: [(B, [1]), (A, [0]), (D, [2, 3, 4, 5, 6, 7, 8])], 3: [(D, [1, 2, 3, 4, 5, 6, 7, 8]), (A, [0])], 4: [(D, [0, 1, 2, 3, 4, 5, 6, 7, 8])]}"
15,19,0.3880879389813715,48,0.11833315119952788,0.30473811631753717,0.5683835433762091,3,0.1,0.1716315364480112,6,"{0: [], 1: [(L, 11), (O, 14), (O, 15), (O, 16), (O, 17), (O, 18), (D, 3), (N, 13), (J, 9), (B, 1)], 2: [(F, 5), (E, 4), (I, 8), (J, 9), (O, 12), (O, 14), (O, 15), (O, 16), (O, 17), (O, 18), (B, 1), (D, 3), (N, 13)], 3: [(E, 4), (B, 1), (D, 3), (N, 13)], 4: [(E, 4), (B, 1)], 5: [(B, 1), (I, 8), (G, 6)], 6: [(O, 17), (C, 2), (B, 1)], 7: [(N, 13), (C, 2), (B, 1)], 8: [(B, 1), (N, 13)], 9: [(C, 2)], 10: [(C, 2)], 11: []}","{0: [], 1: [(O, M), (N, O), (F, O), (I, N), (A, O), (E, O), (G, N), (C, O), (M, O), (H, O), (K, O)], 2: [(G, N), (O, L), (A, O), (C, O), (K, O), (N, O), (H, O)], 3: [(G, N), (O, K), (H, O), (C, O), (I, N), (K, O), (A, O), (F, O), (N, O)], 4: [(O, J), (G, N), (A, O), (I, N), (N, O), (C, O), (F, O), (H, O)], 5: [(O, E), (C, O), (F, O), (A, O), (N, O), (H, O)], 6: [(G, N), (I, N), (A, O), (H, O), (O, D), (F, O)], 7: [(F, O), (D, O), (H, O), (A, O), (G, N), (O, D)], 8: [(H, O), (O, D), (F, O), (C, O), (G, N), (D, O), (A, O)], 9: [(I, N), (O, N), (F, O), (H, O), (A, O)], 10: [(A, O), (I, N), (H, O), (F, O), (G, N), (O, N)], 11: [(F, O), (C, O), (I, N), (G, N), (A, O), (H, O), (O, N)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13]), (O, [14, 15, 16, 17, 18])], 2: [(L, [11]), (O, [12, 14, 15, 16, 17, 18]), (D, [3]), (N, [13]), (F, [5]), (I, [8]), (A, [0]), (E, [4]), (G, [6]), (J, [9]), (C, [2]), (B, [1]), (H, [7]), (K, [10])], 3: [(F, [5]), (E, [4]), (I, [8]), (G, [6]), (J, [9]), (O, [11, 12, 14, 15, 16, 17, 18]), (A, [0]), (C, [2]), (K, [10]), (B, [1]), (D, [3]), (N, [13]), (H, [7])], 4: [(G, [6]), (E, [4]), (J, [9]), (O, [10, 11, 12, 14, 15, 16, 17, 18]), (H, [7]), (C, [2]), (I, [8]), (B, [1]), (D, [3]), (A, [0]), (F, [5]), (N, [13])], 5: [(O, [9, 10, 11, 12, 14, 15, 16, 17, 18]), (G, [6]), (E, [4]), (D, [3]), (A, [0]), (I, [8]), (N, [13]), (C, [2]), (F, [5]), (B, [1]), (H, [7])], 6: [(D, [3]), (O, [4, 9, 10, 11, 12, 14, 15, 16, 17, 18]), (C, [2]), (B, [1]), (F, [5]), (I, [8]), (A, [0]), (N, [13]), (G, [6]), (H, [7])], 7: [(N, [13]), (G, [6]), (I, [8]), (A, [0]), (D, [3]), (H, [7]), (O, [4, 9, 10, 11, 12, 14, 15, 16, 17, 18]), (F, [5]), (C, [2]), (B, [1])], 8: [(F, [5]), (N, [13]), (D, [3]), (H, [7]), (I, [8]), (C, [2]), (A, [0]), (B, [1]), (G, [6]), (O, [4, 9, 10, 11, 12, 14, 15, 16, 17, 18])], 9: [(H, [7]), (I, [8]), (O, [3, 4, 9, 10, 11, 12, 14, 15, 16, 17, 18]), (B, [1]), (F, [5]), (C, [2]), (N, [13]), (G, [6]), (A, [0])], 10: [(C, [2]), (I, [8]), (O, [3, 4, 9, 10, 11, 12, 14, 15, 16, 17, 18]), (F, [5]), (H, [7]), (B, [1]), (G, [6]), (N, [13]), (A, [0])], 11: [(N, [13]), (B, [1]), (A, [0]), (I, [8]), (H, [7]), (F, [5]), (G, [6]), (C, [2]), (O, [3, 4, 9, 10, 11, 12, 14, 15, 16, 17, 18])]}"
14,15,0.388785745802092,54,0.08470923851613014,0.42831898515674405,0.507153883042379,1,0.1,0.19318849278037054,12,"{0: [], 1: [(C, 2), (G, 6), (H, 7), (K, 10), (M, 12), (N, 13), (N, 14)], 2: [(G, 6), (N, 13), (N, 14), (M, 12), (H, 7), (K, 10), (L, 11), (A, 0)], 3: [(C, 2), (K, 10), (L, 11), (A, 0), (H, 7), (M, 12)], 4: [(M, 12), (L, 11), (A, 0), (K, 10), (H, 7)], 5: [(L, 11), (K, 10), (G, 6), (M, 12), (A, 0), (H, 7)], 6: [(K, 10), (H, 7), (M, 12), (L, 11)], 7: [(M, 12), (H, 7), (K, 10), (L, 11)], 8: [(M, 12), (H, 7), (K, 10), (L, 11)], 9: [(H, 7), (K, 10), (L, 11), (M, 12)], 10: [(L, 11), (H, 7), (M, 12), (K, 10)], 11: [(M, 12), (L, 11), (H, 7), (K, 10)]}","{0: [], 1: [(F, N), (A, N), (H, N), (J, K), (K, M), (B, H), (M, K), (I, N), (D, M), (L, K), (E, N), (N, I)], 2: [(E, N), (N, L), (J, K), (M, K), (H, N), (K, M), (B, H), (D, M), (L, K), (F, N)], 3: [(D, M), (E, N), (G, N), (K, M), (N, L), (B, H), (L, K), (J, K), (H, N), (F, N), (M, K)], 4: [(D, M), (E, N), (M, K), (B, H), (L, K), (G, N), (N, L), (J, K), (K, M), (H, N), (F, N)], 5: [(L, K), (K, M), (M, K), (J, K), (N, L), (F, N), (B, H), (C, N), (H, N), (D, M), (E, N)], 6: [(K, M), (H, N), (B, H), (M, K), (L, K), (F, N), (D, M), (N, L), (E, N), (J, K)], 7: [(M, K), (H, N), (K, M), (D, M), (E, N), (G, N), (L, K), (N, L), (F, N), (B, H), (J, K)], 8: [(E, N), (M, K), (H, N), (D, M), (B, H), (N, L), (G, N), (K, M), (L, K), (F, N), (J, K)], 9: [(H, N), (E, N), (K, M), (J, K), (D, M), (B, H), (N, L), (L, K), (G, N), (F, N), (C, N), (M, K)], 10: [(L, K), (H, N), (F, N), (M, K), (J, K), (K, M), (N, L), (E, N), (D, M), (A, N), (G, N), (B, H)], 11: [(E, N), (B, H), (D, M), (M, K), (L, K), (G, N), (H, N), (K, M), (F, N), (J, K), (N, L)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13, 14])], 2: [(C, [2]), (G, [6]), (F, [5]), (A, [0]), (H, [7]), (J, [9]), (K, [10]), (B, [1]), (M, [12]), (D, [3]), (L, [11]), (E, [4]), (N, [8, 13, 14])], 3: [(G, [6]), (E, [4]), (N, [8, 13, 14]), (J, [9]), (M, [12]), (H, [7]), (K, [10]), (B, [1]), (D, [3]), (L, [11]), (A, [0]), (F, [5]), (C, [2])], 4: [(C, [2]), (D, [3]), (E, [4]), (G, [6]), (K, [10]), (N, [8, 13, 14]), (B, [1]), (L, [11]), (J, [9]), (A, [0]), (H, [7]), (F, [5]), (M, [12])], 5: [(D, [3]), (E, [4]), (M, [12]), (B, [1]), (L, [11]), (G, [6]), (C, [2]), (N, [8, 13, 14]), (J, [9]), (A, [0]), (K, [10]), (H, [7]), (F, [5])], 6: [(L, [11]), (K, [10]), (G, [6]), (M, [12]), (A, [0]), (J, [9]), (N, [8, 13, 14]), (F, [5]), (B, [1]), (C, [2]), (H, [7]), (D, [3]), (E, [4])], 7: [(A, [0]), (K, [10]), (G, [6]), (C, [2]), (H, [7]), (B, [1]), (M, [12]), (L, [11]), (F, [5]), (D, [3]), (N, [8, 13, 14]), (E, [4]), (J, [9])], 8: [(M, [12]), (A, [0]), (H, [7]), (K, [10]), (D, [3]), (E, [4]), (G, [6]), (C, [2]), (L, [11]), (N, [8, 13, 14]), (F, [5]), (B, [1]), (J, [9])], 9: [(E, [4]), (C, [2]), (M, [12]), (H, [7]), (D, [3]), (B, [1]), (A, [0]), (N, [8, 13, 14]), (G, [6]), (K, [10]), (L, [11]), (F, [5]), (J, [9])], 10: [(H, [7]), (A, [0]), (E, [4]), (K, [10]), (J, [9]), (D, [3]), (B, [1]), (N, [8, 13, 14]), (L, [11]), (G, [6]), (F, [5]), (C, [2]), (M, [12])], 11: [(L, [11]), (H, [7]), (F, [5]), (M, [12]), (J, [9]), (K, [10]), (N, [8, 13, 14]), (E, [4]), (D, [3]), (A, [0]), (G, [6]), (B, [1]), (C, [2])]}"
8,13,0.4066024539036628,50,0.109809922634297,0.381488383041221,0.35457436541818943,1,0.1,0.1631283330357227,13,"{0: [], 1: [(H, 7), (H, 8), (H, 9), (H, 10), (H, 11), (H, 12), (B, 1)], 2: [(B, 1), (H, 6), (H, 7), (E, 4)], 3: [(A, 0), (H, 6)], 4: [(A, 0), (D, 3)], 5: [(D, 3), (A, 0), (H, 10)], 6: [(A, 0)], 7: [], 8: []}","{0: [], 1: [(G, H), (C, H), (A, H), (D, H), (F, H), (H, G), (E, H)], 2: [(D, H), (F, H), (H, F), (C, H), (A, H)], 3: [(D, H), (B, H), (C, H), (H, E)], 4: [(H, C), (B, H)], 5: [(B, H), (H, B)], 6: [(H, D)], 7: [(H, A)], 8: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7, 8, 9, 10, 11, 12])], 2: [(C, [2]), (A, [0]), (D, [3]), (F, [5]), (H, [6, 7, 8, 9, 10, 11, 12]), (E, [4]), (B, [1])], 3: [(D, [3]), (B, [1]), (H, [5, 6, 7, 8, 9, 10, 11, 12]), (C, [2]), (A, [0]), (E, [4])], 4: [(A, [0]), (D, [3]), (B, [1]), (C, [2]), (H, [4, 5, 6, 7, 8, 9, 10, 11, 12])], 5: [(H, [2, 4, 5, 6, 7, 8, 9, 10, 11, 12]), (B, [1]), (A, [0]), (D, [3])], 6: [(D, [3]), (A, [0]), (H, [1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12])], 7: [(A, [0]), (H, [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12])], 8: [(H, [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12])]}"
7,18,0.6634101715908371,35,0.09291932116921488,0.44463676284934917,0.5245808267567161,1,0.1,0.029639232977868215,6,"{0: [], 1: [(A, 0), (G, 6), (G, 7), (G, 8), (G, 9), (G, 10), (G, 11), (G, 12), (G, 13), (G, 14), (G, 15), (G, 16), (G, 17), (F, 5)], 2: [(F, 5), (A, 0)], 3: [(A, 0), (B, 1), (G, 15)], 4: [(A, 0)], 5: [(G, 11)], 6: [], 7: []}","{0: [], 1: [(D, G), (G, E), (B, G), (C, G)], 2: [(B, G), (D, G), (G, D)], 3: [(G, F)], 4: [(G, B)], 5: [(G, A)], 6: [(G, C)], 7: []}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17])], 2: [(A, [0]), (D, [3]), (G, [4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (B, [1]), (F, [5]), (C, [2])], 3: [(B, [1]), (F, [5]), (A, [0]), (G, [3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (C, [2])], 4: [(C, [2]), (A, [0]), (B, [1]), (G, [3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17])], 5: [(C, [2]), (G, [1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (A, [0])], 6: [(C, [2]), (G, [0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17])], 7: [(G, [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17])]}"
9,10,0.6232411487956305,48,0.2847113587143601,0.20262624256596237,0.6684545807220124,3,0.1,0.17106881189469975,13,"{0: [], 1: [(I, 9), (H, 7)], 2: [(I, 9), (H, 7)], 3: [(I, 9), (H, 7)], 4: [(H, 7)], 5: [(H, 7)], 6: [(H, 7)], 7: [(H, 7)], 8: [(H, 7)], 9: [(H, 7)], 10: [(H, 7)], 11: [(I, 9), (H, 7)]}","{0: [], 1: [(E, I), (F, H), (D, I), (I, H), (H, I), (B, I), (A, I), (G, I), (C, I)], 2: [(I, H), (A, I), (F, H), (C, I), (G, I), (H, I), (E, I), (B, I), (D, I)], 3: [(F, H), (B, I), (I, H), (C, I), (A, I), (D, I), (H, I), (E, I), (G, I)], 4: [(E, I), (D, I), (C, I), (I, H), (F, H), (H, I), (A, I), (B, I), (G, I)], 5: [(C, I), (H, I), (E, I), (A, I), (D, I), (I, H), (F, H), (B, I), (G, I)], 6: [(F, H), (C, I), (D, I), (G, I), (A, I), (E, I), (I, H), (H, I), (B, I)], 7: [(G, I), (D, I), (F, H), (A, I), (B, I), (C, I), (E, I), (I, H), (H, I)], 8: [(B, I), (D, I), (F, H), (A, I), (G, I), (H, I), (C, I), (I, H), (E, I)], 9: [(H, I), (D, I), (C, I), (B, I), (F, H), (G, I), (A, I), (E, I), (I, H)], 10: [(G, I), (B, I), (C, I), (I, H), (D, I), (E, I), (A, I), (F, H), (H, I)], 11: [(F, H), (D, I), (A, I), (G, I), (I, H), (C, I), (E, I), (H, I), (B, I)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8, 9])], 2: [(E, [4]), (F, [5]), (D, [3]), (I, [8, 9]), (H, [7]), (B, [1]), (A, [0]), (G, [6]), (C, [2])], 3: [(I, [8, 9]), (A, [0]), (F, [5]), (C, [2]), (G, [6]), (H, [7]), (E, [4]), (B, [1]), (D, [3])], 4: [(F, [5]), (B, [1]), (I, [8, 9]), (C, [2]), (A, [0]), (D, [3]), (H, [7]), (E, [4]), (G, [6])], 5: [(E, [4]), (D, [3]), (C, [2]), (I, [8, 9]), (F, [5]), (H, [7]), (A, [0]), (B, [1]), (G, [6])], 6: [(C, [2]), (H, [7]), (E, [4]), (A, [0]), (D, [3]), (I, [8, 9]), (F, [5]), (B, [1]), (G, [6])], 7: [(F, [5]), (C, [2]), (D, [3]), (G, [6]), (A, [0]), (E, [4]), (I, [8, 9]), (H, [7]), (B, [1])], 8: [(G, [6]), (D, [3]), (F, [5]), (A, [0]), (B, [1]), (C, [2]), (E, [4]), (I, [8, 9]), (H, [7])], 9: [(B, [1]), (D, [3]), (F, [5]), (A, [0]), (G, [6]), (H, [7]), (C, [2]), (I, [8, 9]), (E, [4])], 10: [(H, [7]), (D, [3]), (C, [2]), (B, [1]), (F, [5]), (G, [6]), (A, [0]), (E, [4]), (I, [8, 9])], 11: [(G, [6]), (B, [1]), (C, [2]), (I, [8, 9]), (D, [3]), (E, [4]), (A, [0]), (F, [5]), (H, [7])]}"
8,11,0.35462976071678476,35,0.13473810773123024,0.2113447359604131,0.2735541107936303,1,0.1,0.19003418052524032,21,"{0: [], 1: [(C, 2), (H, 7), (H, 8), (H, 9), (H, 10)], 2: [], 3: [], 4: [], 5: [(H, 10), (E, 4)], 6: [(H, 10)], 7: [(E, 4)], 8: [(E, 4), (H, 8)], 9: [(B, 1), (E, 4), (H, 10)], 10: [(E, 4), (H, 8)], 11: [(H, 10), (E, 4)]}","{0: [], 1: [(G, H), (B, H), (D, H), (H, F), (E, H), (A, H)], 2: [(A, H), (E, H), (C, H), (H, G), (D, H), (G, H), (B, H)], 3: [(A, H), (E, H), (B, H), (C, H), (H, C), (D, H)], 4: [(B, H), (A, H), (E, H), (D, H), (H, A)], 5: [(B, H), (H, E), (E, H), (D, H)], 6: [(B, H), (E, H)], 7: [(H, E), (B, H), (E, H)], 8: [(B, H), (H, E)], 9: [(D, H), (E, H), (H, E)], 10: [(H, E), (B, H)], 11: [(H, E), (D, H), (E, H), (B, H)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7, 8, 9, 10])], 2: [(C, [2]), (G, [6]), (B, [1]), (D, [3]), (H, [5, 7, 8, 9, 10]), (E, [4]), (A, [0])], 3: [(A, [0]), (E, [4]), (C, [2]), (H, [5, 6, 7, 8, 9, 10]), (D, [3]), (B, [1])], 4: [(A, [0]), (E, [4]), (B, [1]), (H, [2, 5, 6, 7, 8, 9, 10]), (D, [3])], 5: [(B, [1]), (E, [4]), (D, [3]), (H, [0, 2, 5, 6, 7, 8, 9, 10])], 6: [(B, [1]), (H, [0, 2, 5, 6, 7, 8, 9, 10]), (E, [4]), (D, [3])], 7: [(B, [1]), (E, [4]), (H, [0, 2, 5, 6, 7, 8, 9, 10]), (D, [3])], 8: [(H, [0, 2, 5, 6, 7, 8, 9, 10]), (B, [1]), (E, [4]), (D, [3])], 9: [(E, [4]), (D, [3]), (B, [1]), (H, [0, 2, 5, 6, 7, 8, 9, 10])], 10: [(B, [1]), (D, [3]), (E, [4]), (H, [0, 2, 5, 6, 7, 8, 9, 10])], 11: [(E, [4]), (D, [3]), (H, [0, 2, 5, 6, 7, 8, 9, 10]), (B, [1])]}"
