8,10,0.3185610496860913,44,0.2739705213249605,0.4935686281244389,0.4345339964832049,2,0.1,0.1057725420631971,6,"{0: [], 1: [], 2: [H], 3: [H], 4: [H], 5: [H], 6: [H], 7: [H], 8: [H], 9: [H], 10: [H], 11: [H]}","{0: [], 1: [(B, H), (A, H), (D, H), (F, H), (E, H), (C, H)], 2: [(A, H), (E, H), (G, H), (F, H), (C, H)], 3: [(C, H), (E, H)], 4: [(E, H)], 5: [(E, H)], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H], 2: [B, A, D, G, F, E, C, H], 3: [D, H, A, E, B, G, F, C], 4: [C, B, G, F, E, D, A, H], 5: [G, F, A, E, C, D, B, H], 6: [F, H, B, G, C, E, D, A], 7: [B, A, E, D, C, G, F, H], 8: [B, F, G, D, H, A, E, C], 9: [A, C, D, H, B, G, E, F], 10: [E, C, F, G, A, D, B, H], 11: [F, G, A, B, E, C, D, H]}"
8,25,0.6003479132943366,43,0.09769391415036006,0.3709986314281284,0.10183075800368498,2,0.1,0.12335265140482173,8,"{0: [], 1: [H, H], 2: [H, H], 3: [H], 4: [H], 5: [H], 6: [H], 7: [H], 8: [H], 9: [H], 10: [H], 11: []}","{0: [], 1: [(G, H), (D, H), (A, H)], 2: [(B, H), (A, H)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H], 2: [F, B, C, G, E, H, D, A], 3: [E, F, B, G, D, H, A, C], 4: [G, H, F, C, D, A, B, E], 5: [C, D, G, H, B, F, A, E], 6: [C, G, H, E, D, B, A, F], 7: [B, G, A, C, F, D, H, E], 8: [B, G, E, F, H, D, C, A], 9: [H, A, E, C, B, D, G, F], 10: [E, F, C, A, D, G, H, B], 11: [B, H, D, G, E, C, F, A]}"
9,20,0.3843560905303446,49,0.26660038733467206,0.1793069154276347,0.2440168556062695,2,0.1,0.03693763474433948,11,"{0: [], 1: [I, I, I, I, I], 2: [I, I, I, I, I, I, I], 3: [I, I, I, I, I, I, I]}","{0: [], 1: [(B, I), (G, I), (A, I), (C, I), (F, I), (D, I), (E, I), (H, I)], 2: [(H, I), (B, I)], 3: []}","{1: [A, B, C, D, E, F, G, H, I], 2: [B, I, G, A, C, F, D, E, H], 3: [C, A, D, E, H, F, G, B, I]}"
12,30,0.48790228115034023,65,0.14821270410261705,0.47678635320981366,0.3082049541706732,2,0.1,0.010165389707151995,13,"{0: [], 1: [L, L, L, L, L, L, L, L, L, L, L, L], 2: [L, L, L, L, L, L, L, L, L, L, L, L, L, L, L, L, L, L], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(A, L), (I, L), (B, L), (J, L), (C, L), (K, L), (E, L), (H, L), (F, L), (G, L)], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L], 2: [A, I, B, D, J, C, K, E, H, L, F, G], 3: [G, E, D, J, K, C, A, F, H, I, B, L], 4: [F, J, B, G, K, L, I, D, C, E, A, H], 5: [A, E, D, K, C, H, F, B, J, G, I, L], 6: [H, B, J, G, C, I, A, K, E, L, F, D], 7: [C, L, I, A, J, H, K, F, G, E, B, D], 8: [E, J, C, A, F, I, H, D, L, G, B, K], 9: [G, E, F, A, L, C, I, H, B, J, K, D], 10: [D, J, L, A, G, H, B, F, K, E, C, I], 11: [E, H, G, B, D, I, C, K, J, L, F, A]}"
7,28,0.315987193267286,48,0.08710861165231044,0.3312037327795535,0.28961616220530023,1,0.1,0.03716997353913091,14,"{0: [], 1: [G, G, G, G, G, G, G, G, G, G, G, G, G, G, G], 2: [G, G, G, G, G, G, G], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(C, G), (E, G), (F, G), (D, G)], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G], 2: [A, B, C, G, E, F, D], 3: [D, E, F, B, C, A, G], 4: [A, G, B, D, F, E, C], 5: [A, E, C, G, F, D, B], 6: [B, D, E, A, C, G, F], 7: [D, C, E, G, A, B, F], 8: [D, G, E, B, F, C, A], 9: [F, G, A, E, B, D, C], 10: [B, D, C, F, E, A, G], 11: [G, C, B, E, D, F, A]}"
9,20,0.24251691785259194,49,0.23524594331312565,0.36642966647660813,0.4854383118730645,4,0.1,0.0743423459113801,8,"{0: [], 1: [I, I, I, I, I, I], 2: [I, I, I, I, I, I, I, I, I], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(H, I), (F, I), (D, I), (A, I), (E, I), (B, I), (C, I)], 2: [(H, I), (F, I)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I], 2: [H, F, D, G, I, A, E, B, C], 3: [D, H, F, A, G, C, B, I, E], 4: [H, I, F, B, G, C, D, E, A], 5: [I, B, E, A, H, C, G, F, D], 6: [F, A, G, C, H, B, E, D, I], 7: [D, C, B, A, E, H, F, G, I], 8: [F, B, H, I, E, C, A, G, D], 9: [D, A, E, F, H, B, I, G, C], 10: [I, G, B, E, A, D, C, H, F], 11: [F, H, G, B, E, C, I, A, D]}"
13,22,0.28995373667598096,47,0.20918390569880446,0.18736527945417342,0.3675282796425503,1,0.1,0.03729140764011589,7,"{0: [], 1: [M, M, M], 2: [M, M, M, M, M, M, M, M], 3: [M, M, M, M, M, M, M, M], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(H, M), (G, M), (J, M), (C, M), (I, M), (A, M), (F, M), (L, M), (K, M), (D, M)], 2: [(G, M), (B, M), (D, M)], 3: [(G, M)], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L, M], 2: [H, G, E, J, C, B, I, M, A, F, L, K, D], 3: [G, I, L, M, F, B, E, H, A, K, J, D, C], 4: [E, B, L, J, I, H, K, G, D, F, C, A, M], 5: [B, G, K, M, E, A, J, C, L, I, F, H, D], 6: [C, K, A, M, I, D, B, H, G, L, J, F, E], 7: [C, J, A, G, H, F, M, B, E, K, I, L, D], 8: [D, F, L, K, A, G, C, E, J, I, B, H, M], 9: [E, J, C, I, G, F, H, B, L, K, A, D, M], 10: [K, I, B, C, M, A, E, H, J, D, F, G, L], 11: [K, F, M, A, G, J, E, C, I, B, L, H, D]}"
13,15,0.4865878495158556,47,0.22774911733182485,0.3627092654979245,0.295065224805011,2,0.1,0.05709343441518332,10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: []}","{0: [], 1: [(A, K), (B, K), (I, M), (H, M), (J, M), (D, M), (E, M), (L, K), (F, M), (C, M), (G, M), (K, M)], 2: [(K, M), (I, M), (G, M), (D, M)], 3: [(K, M), (K, M), (D, M), (I, M), (K, M)], 4: [(K, M), (K, M)], 5: [(K, M)], 6: [(K, M)], 7: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L, M], 2: [A, B, I, H, J, D, E, L, F, C, M, G, K], 3: [K, I, G, F, J, H, C, B, L, M, D, E, A], 4: [F, J, A, M, L, D, G, H, I, K, E, C, B], 5: [F, M, C, I, A, H, G, K, E, D, J, B, L], 6: [J, I, B, K, M, A, G, L, H, E, F, D, C], 7: [G, L, B, A, I, J, E, D, F, C, H, M, K]}"
12,14,0.3445704729280629,47,0.2286445499978449,0.4217826610716794,0.36531729481523867,4,0.1,0.14716164654180944,5,"{0: [], 1: [], 2: [L], 3: [L], 4: [L], 5: [L], 6: [L], 7: [L], 8: [L], 9: [L], 10: [L], 11: [L]}","{0: [], 1: [(E, L), (A, L), (F, L), (J, L), (H, J), (G, L), (K, G), (D, L), (I, L), (B, L), (C, J)], 2: [(J, L), (K, L), (E, L), (D, L), (C, J)], 3: [(L, J), (K, L), (D, L), (J, L)], 4: [(K, L), (K, L), (J, K), (L, J)], 5: [(J, K), (K, L), (L, J), (K, L)], 6: [(K, L), (L, J), (K, L), (J, K)], 7: [(J, K), (K, L), (K, L), (L, J)], 8: [(J, K), (K, L), (K, L), (L, J)], 9: [(K, L), (L, J), (K, L), (J, K)], 10: [(L, J), (K, L), (K, L), (J, K)], 11: [(K, L), (J, K), (L, J), (L, J), (K, L)]}","{1: [A, B, C, D, E, F, G, H, I, J, K, L], 2: [E, L, A, F, J, H, G, K, D, I, B, C], 3: [B, J, K, A, I, F, G, L, H, E, D, C], 4: [G, F, A, H, C, I, E, B, K, D, L, J], 5: [I, H, B, G, K, F, J, C, D, A, E, L], 6: [J, B, L, C, G, E, I, H, A, D, F, K], 7: [F, K, B, H, E, A, C, D, G, L, J, I], 8: [I, K, E, J, H, B, C, D, F, G, L, A], 9: [J, L, I, C, D, B, K, H, G, A, F, E], 10: [B, I, K, D, A, H, G, J, L, E, C, F], 11: [F, A, K, I, H, E, G, D, J, C, L, B]}"
12,16,0.5830504546144524,36,0.22322840577624092,0.26543123461029794,0.15729562439631053,1,0.1,0.14268818636940048,15,"{0: [], 1: [], 2: [L, L], 3: [L, L], 4: [L, L], 5: [L, L], 6: [L, L], 7: [L, L], 8: [L, L], 9: [], 10: [], 11: []}","{0: [], 1: [(J, L), (C, L), (D, L), (B, L), (H, L), (K, L), (I, L), (G, L), (F, L)], 2: [(K, L)], 3: [(K, L)], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L], 2: [J, C, D, L, B, H, K, I, A, G, F, E], 3: [K, B, I, A, H, L, C, G, J, F, E, D], 4: [B, J, F, E, C, I, D, H, K, G, L, A], 5: [G, L, B, F, A, J, K, E, D, I, H, C], 6: [G, A, J, B, F, L, E, H, I, C, D, K], 7: [B, E, I, G, A, C, L, H, D, J, K, F], 8: [E, L, J, G, D, B, H, F, K, C, I, A], 9: [H, D, F, C, A, I, L, J, B, E, K, G], 10: [G, D, I, C, F, H, J, L, E, A, B, K], 11: [J, G, I, E, H, L, D, A, B, K, C, F]}"
12,24,0.34396768352384577,42,0.2693490490227971,0.4847246997089447,0.2663446101104868,1,0.1,0.12502370110199082,14,"{0: [], 1: [L, L, L, L, L, L, L], 2: [L, L, L, L, L, L, L, L, L, L, L, L], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(G, L), (I, L), (H, L), (C, L), (D, L), (K, L), (E, L), (A, L), (J, L), (F, L)], 2: [(F, L)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L], 2: [G, I, H, L, C, D, K, E, A, B, J, F], 3: [L, C, G, H, D, J, F, K, I, A, E, B], 4: [B, F, E, I, C, K, D, L, A, H, G, J], 5: [G, D, C, F, E, H, A, I, B, K, J, L], 6: [F, A, J, I, D, G, B, C, K, H, E, L], 7: [D, I, B, G, L, H, F, E, J, A, K, C], 8: [F, E, G, B, D, J, L, A, C, I, K, H], 9: [I, F, H, A, G, L, D, B, E, J, K, C], 10: [B, E, I, J, G, F, A, C, K, D, L, H], 11: [B, D, F, I, G, E, K, A, H, L, C, J]}"
10,13,0.7373507932782275,50,0.06478837733654495,0.24255246451950072,0.36900416277215276,1,0.1,0.07231119590407033,6,"{0: [], 1: [J], 2: [J], 3: [J], 4: [J], 5: [J], 6: [J], 7: [J], 8: [J], 9: [J], 10: [J], 11: [J]}","{0: [], 1: [(G, J), (C, J), (H, J), (A, J), (I, J), (E, J), (D, J), (F, J), (B, J)], 2: [(A, J)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J], 2: [G, C, H, A, I, E, D, F, B, J], 3: [G, H, D, F, B, J, E, I, A, C], 4: [D, A, F, H, E, I, J, G, C, B], 5: [G, H, I, F, J, E, D, A, B, C], 6: [E, B, F, G, H, A, C, D, I, J], 7: [F, D, I, E, C, B, A, G, J, H], 8: [H, F, C, I, J, G, B, E, A, D], 9: [F, A, J, D, G, H, E, B, C, I], 10: [A, F, E, G, J, B, C, I, H, D], 11: [J, G, F, C, D, H, B, E, I, A]}"
7,27,0.3630809505303526,58,0.14096182581318856,0.36169536642327926,0.33336727322582027,1,0.1,0.06864762275343861,12,"{0: [], 1: [G, G, G, G, G, G, G, G, G, G, G, G, G, G, G, G, G, G, G, G, G], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(A, G), (F, G), (C, G), (E, G), (D, G)], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G], 2: [A, F, B, C, G, E, D], 3: [E, A, G, C, F, B, D], 4: [G, B, F, D, E, A, C], 5: [C, G, A, B, E, F, D], 6: [F, G, D, A, C, E, B], 7: [D, B, F, E, C, A, G], 8: [F, C, G, A, E, D, B], 9: [E, F, C, B, D, G, A], 10: [G, E, B, F, A, D, C], 11: [G, E, B, C, D, A, F]}"
7,25,0.3973387049132293,41,0.10310783912357992,0.3632099631185576,0.27214787223095094,3,0.1,0.14586016918137973,11,"{0: [], 1: [G, G, G, G, G, G, G, G, G, G], 2: [G, G, G, G, G, G, G, G, G, G, G], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(D, G), (E, G), (C, G)], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G], 2: [D, B, E, G, F, C, A], 3: [F, A, C, D, G, E, B], 4: [G, C, B, A, E, F, D], 5: [A, B, G, D, E, C, F], 6: [F, C, D, B, E, G, A], 7: [D, F, B, E, C, G, A], 8: [A, B, E, G, C, F, D], 9: [F, C, A, D, B, E, G], 10: [D, G, E, A, B, C, F], 11: [D, F, B, A, E, C, G]}"
4,25,0.6581163064156741,40,0.2428848177678672,0.16820266294684305,0.49929565029430256,1,0.1,0.007184792801790701,7,"{0: [], 1: [D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D, D], 2: []}","{0: [], 1: [(C, D), (B, D), (A, D)], 2: []}","{1: [A, B, C, D], 2: [D, C, B, A]}"
11,27,0.23745671402480795,54,0.24200614318951275,0.16042997662761854,0.1869521624930056,2,0.1,0.10656681190317145,6,"{0: [], 1: [K, K, K, K, K, K, K], 2: [K, K, K, K, K, K, K, K, K, K], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(F, K), (J, K), (H, K), (B, K), (E, K), (C, K), (A, K), (D, K)], 2: [(D, K)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J, K], 2: [K, F, J, G, H, B, E, C, A, I, D], 3: [G, J, H, A, C, B, E, D, K, F, I], 4: [J, H, K, F, G, C, B, D, I, A, E], 5: [C, B, H, K, F, I, J, A, D, E, G], 6: [H, C, F, K, E, A, I, J, B, D, G], 7: [E, B, I, H, J, C, F, K, D, G, A], 8: [H, E, J, K, C, B, F, A, D, I, G], 9: [B, C, K, A, H, E, J, F, I, G, D], 10: [B, E, H, G, C, K, J, D, A, I, F], 11: [I, F, G, D, B, C, A, E, J, H, K]}"
10,22,0.6915463188834372,50,0.12376947064820439,0.21977257185554822,0.25620148184532154,1,0.1,0.13290841537059295,14,"{0: [], 1: [J, J, J, J], 2: [J, J, J, J, J, J], 3: [J, J, J, J, J, J], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(C, J), (G, J), (I, J), (D, J), (H, J), (E, J), (B, J)], 2: [(F, J)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J], 2: [C, J, G, I, D, H, F, A, E, B], 3: [C, B, F, J, H, I, G, D, A, E], 4: [E, D, H, A, F, G, J, I, B, C], 5: [H, C, F, G, E, A, B, J, I, D], 6: [J, E, C, G, A, D, H, F, B, I], 7: [G, D, J, C, B, I, F, H, A, E], 8: [B, F, D, H, C, I, J, E, G, A], 9: [I, J, A, D, H, B, G, F, E, C], 10: [I, D, E, A, F, C, B, H, J, G], 11: [I, A, F, J, E, B, D, G, C, H]}"
10,27,0.5942255223870114,35,0.12568315701290622,0.3113552438415549,0.17011314022667973,1,0.1,0.08434074405743672,10,"{0: [], 1: [J, J, J, J, J, J, J, J, J], 2: [J, J, J, J, J, J, J, J], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(C, J), (E, J)], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J], 2: [C, B, D, A, J, F, G, H, I, E], 3: [J, B, D, G, C, E, A, F, I, H], 4: [H, E, I, G, J, B, A, D, F, C], 5: [I, G, F, D, E, J, H, C, A, B], 6: [B, G, E, I, F, H, A, D, J, C], 7: [I, C, D, F, G, E, A, J, B, H], 8: [F, C, D, E, J, H, I, B, G, A], 9: [H, F, I, J, E, C, D, A, G, B], 10: [E, F, A, D, H, J, G, B, C, I], 11: [H, E, I, C, G, F, B, D, J, A]}"
7,23,0.27349059166782214,40,0.24962391828968217,0.18707875582896183,0.10087213035087338,3,0.1,0.09070599864203494,11,"{0: [], 1: [G, G, G, G], 2: [G, G, G, G], 3: [G, G, G, G], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(D, G), (C, G), (F, G)], 2: [(C, G)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G], 2: [G, E, D, C, B, A, F], 3: [G, D, A, E, F, B, C], 4: [C, A, D, E, B, G, F], 5: [F, A, B, E, G, D, C], 6: [E, D, A, F, B, C, G], 7: [F, E, B, D, C, A, G], 8: [F, A, G, B, E, D, C], 9: [F, G, C, A, B, D, E], 10: [C, E, D, B, F, G, A], 11: [E, G, F, C, B, A, D]}"
13,32,0.4989547717651057,36,0.18979971342793223,0.22392102287721385,0.2949953545087566,2,0.1,0.12732568663863808,8,"{0: [], 1: [M, M, M, M, M], 2: [M, M, M, M], 3: [M, M, M, M], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(I, M), (F, M), (A, M), (G, M), (B, M), (K, M), (L, M)], 2: [(H, M), (A, M)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L, M], 2: [H, I, F, J, A, G, B, E, M, K, D, C, L], 3: [H, A, D, L, E, I, M, K, B, F, J, C, G], 4: [L, G, E, M, J, I, C, D, K, F, B, A, H], 5: [M, J, A, E, D, G, C, F, H, I, K, B, L], 6: [D, B, H, K, C, M, L, J, F, I, E, G, A], 7: [H, K, G, E, J, M, I, B, A, C, F, D, L], 8: [M, J, I, L, B, H, E, D, K, A, G, F, C], 9: [F, H, G, E, B, A, I, D, M, C, K, L, J], 10: [H, J, K, L, M, G, C, D, E, B, F, I, A], 11: [D, B, L, H, A, I, E, M, F, C, G, J, K]}"
13,23,0.6386696805856973,49,0.1759290424042977,0.3615357523418753,0.14949638183924152,3,0.1,0.11715139581207164,10,"{0: [], 1: [M], 2: [M, M], 3: [M, M], 4: [M], 5: [M], 6: [M], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(C, M), (H, M), (L, M), (E, M), (K, M), (F, M), (A, M), (G, M)], 2: [], 3: [], 4: [], 5: [(J, M)], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I, J, K, L, M], 2: [C, H, L, E, D, B, K, F, M, I, A, J, G], 3: [A, K, D, J, E, G, B, L, C, H, M, F, I], 4: [I, J, K, B, F, D, A, L, C, G, H, E, M], 5: [M, H, D, E, J, F, I, A, K, G, L, B, C], 6: [D, M, H, L, K, J, A, E, B, F, C, I, G], 7: [F, C, D, M, L, H, K, I, J, A, G, B, E], 8: [L, J, K, I, G, M, E, D, A, H, F, B, C], 9: [G, D, H, E, C, M, I, K, B, J, F, L, A], 10: [G, H, I, F, M, J, E, B, A, L, D, K, C], 11: [L, F, D, A, J, G, B, H, M, C, E, K, I]}"
9,25,0.6602234903719326,40,0.23875853726854318,0.2082436429230987,0.16219524009618552,1,0.1,0.1318817683521568,16,"{0: [], 1: [I, I, I, I, I, I, I, I, I, I, I], 2: [I, I, I, I, I, I, I, I, I, I], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(F, I), (G, I), (B, I)], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I], 2: [F, H, G, B, I, E, D, C, A], 3: [E, F, I, B, G, D, H, C, A], 4: [A, I, B, F, G, D, C, H, E], 5: [A, F, E, C, I, D, G, H, B], 6: [E, H, G, F, A, C, B, I, D], 7: [G, E, D, C, I, B, F, H, A], 8: [D, C, G, B, F, H, A, I, E], 9: [H, A, F, G, B, I, D, E, C], 10: [I, D, A, B, E, F, H, G, C], 11: [E, H, B, A, G, F, C, I, D]}"
6,21,0.7146827439896084,32,0.08034653434548085,0.12449856005459853,0.19608399008323849,1,0.1,0.013076259123234235,13,"{0: [], 1: [F, F, F, F, F, F, F, F, F, F], 2: [F, F, F, F, F, F, F, F], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [], 2: [(E, F)], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F], 2: [E, F, A, D, C, B], 3: [B, E, C, F, A, D], 4: [A, C, F, E, D, B], 5: [F, E, D, B, A, C], 6: [D, B, F, A, C, E], 7: [D, C, B, A, E, F], 8: [B, E, C, A, D, F], 9: [A, E, F, D, B, C], 10: [C, A, B, D, E, F], 11: [B, C, F, D, A, E]}"
9,21,0.4661823617784217,39,0.25576487734522824,0.1796970521513727,0.19693684733338046,2,0.1,0.14325428198943604,11,"{0: [], 1: [I, I], 2: [I, I], 3: [I, I], 4: [I, I], 5: [I, I], 6: [], 7: [], 8: [I], 9: [], 10: [], 11: [I]}","{0: [], 1: [(A, I), (D, I), (G, I), (F, I), (H, I)], 2: [(A, I), (H, I)], 3: [], 4: [], 5: [], 6: [], 7: [(E, I)], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H, I], 2: [B, I, A, D, G, F, H, C, E], 3: [G, F, D, I, A, B, C, E, H], 4: [B, F, E, I, C, H, A, D, G], 5: [E, A, F, D, G, I, B, C, H], 6: [B, E, F, D, C, H, I, A, G], 7: [A, C, B, E, I, H, F, G, D], 8: [I, H, E, F, C, D, B, G, A], 9: [E, A, G, F, D, C, I, H, B], 10: [B, A, I, G, H, F, D, E, C], 11: [D, F, I, H, G, A, B, C, E]}"
8,26,0.27021868468656,49,0.1467217740413283,0.20431462129304281,0.44720714464389766,4,0.1,0.07634719003554553,14,"{0: [], 1: [H, H, H, H, H, H, H, H, H, H, H, H, H], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{0: [], 1: [(C, H), (D, H), (F, H), (G, H)], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: []}","{1: [A, B, C, D, E, F, G, H], 2: [E, B, H, A, C, D, F, G], 3: [C, E, F, A, D, B, H, G], 4: [A, C, G, E, B, F, H, D], 5: [H, C, F, B, E, D, A, G], 6: [F, C, A, H, G, B, D, E], 7: [E, G, B, D, A, C, H, F], 8: [E, A, F, G, C, H, B, D], 9: [A, B, D, H, F, C, G, E], 10: [B, F, D, C, G, A, H, E], 11: [A, D, H, F, B, E, C, G]}"
