10,11,0.5046107947067875,45,0.21787857859953824,0.40600171709895727,0.26303732629783283,2,0.1,0.0019159989051831918,11,"{0: [], 1: [(B, 1), (J, 9), (J, 10), (I, 8), (G, 6)], 2: [(B, 1), (I, 8), (G, 6)], 3: [(G, 6), (I, 8)], 4: [(G, 6), (I, 8)], 5: [(I, 8), (D, 3), (G, 6)], 6: [(G, 6), (D, 3)], 7: [(I, 8), (G, 6)], 8: [(G, 6)], 9: [(B, 1), (G, 6)], 10: [(I, 8), (G, 6)], 11: [(B, 1)]}","{0: [], 1: [(J, D), (A, J), (I, F), (H, J), (F, J), (G, H), (C, J), (E, G)], 2: [(A, J), (C, J), (I, F), (H, J), (E, G), (F, J), (G, H), (J, D)], 3: [(E, G), (F, J), (C, J), (G, H), (I, F), (A, J), (J, D), (H, J)], 4: [(C, J), (G, H), (E, G), (I, F), (A, J), (B, J), (J, D), (H, J), (F, J)], 5: [(I, F), (A, J), (B, J), (E, G), (G, H), (F, J), (C, J), (H, J)], 6: [(C, J), (E, G), (B, J), (H, J), (I, F), (A, J), (F, J)], 7: [(I, F), (H, J), (F, J), (A, J), (J, D), (E, G), (C, J), (B, J)], 8: [(H, J), (I, F), (J, D), (E, G), (A, J), (F, J), (C, J), (B, J)], 9: [(J, D), (F, J), (H, J), (C, J), (E, G), (A, J)], 10: [(I, F), (C, J), (A, J), (E, G), (H, J), (B, J), (F, J), (J, D)], 11: [(I, F), (J, D), (C, J), (A, J), (G, H), (H, J), (F, J), (E, G)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9, 10])], 2: [(B, [1]), (J, [9, 10]), (A, [0]), (I, [8]), (D, [3]), (H, [7]), (F, [5]), (G, [6]), (C, [2]), (E, [4])], 3: [(B, [1]), (A, [0]), (C, [2]), (I, [8]), (H, [7]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (J, [9, 10])], 4: [(B, [1]), (E, [4]), (F, [5]), (C, [2]), (D, [3]), (G, [6]), (I, [8]), (A, [0]), (J, [9, 10]), (H, [7])], 5: [(C, [2]), (G, [6]), (D, [3]), (E, [4]), (I, [8]), (A, [0]), (B, [1]), (J, [9, 10]), (H, [7]), (F, [5])], 6: [(J, [9, 10]), (I, [8]), (A, [0]), (B, [1]), (D, [3]), (E, [4]), (G, [6]), (F, [5]), (C, [2]), (H, [7])], 7: [(C, [2]), (E, [4]), (B, [1]), (H, [7]), (I, [8]), (J, [9, 10]), (G, [6]), (A, [0]), (F, [5]), (D, [3])], 8: [(I, [8]), (H, [7]), (F, [5]), (A, [0]), (J, [9, 10]), (E, [4]), (C, [2]), (D, [3]), (G, [6]), (B, [1])], 9: [(H, [7]), (I, [8]), (J, [9, 10]), (E, [4]), (A, [0]), (F, [5]), (D, [3]), (G, [6]), (C, [2]), (B, [1])], 10: [(B, [1]), (J, [9, 10]), (F, [5]), (H, [7]), (I, [8]), (C, [2]), (G, [6]), (E, [4]), (D, [3]), (A, [0])], 11: [(I, [8]), (D, [3]), (C, [2]), (A, [0]), (E, [4]), (H, [7]), (G, [6]), (B, [1]), (F, [5]), (J, [9, 10])]}"
21,22,0.2676355875280877,36,0.2809031559352527,0.3943582871058535,0.49054466648926176,2,0.1,0.03635757288753292,19,"{0: [], 1: [(T, 19), (L, 11), (Q, 16), (U, 20), (U, 21), (N, 13), (S, 18), (R, 17), (H, 7)], 2: [(T, 19), (S, 18), (R, 17), (Q, 16), (U, 20), (U, 21)], 3: [(R, 17), (E, 4), (S, 18), (T, 19), (N, 13), (Q, 16), (J, 9)], 4: [(E, 4), (A, 0), (T, 19), (S, 18), (Q, 16), (R, 17)], 5: [(T, 19), (Q, 16), (S, 18), (R, 17)], 6: [(T, 19), (Q, 16), (R, 17), (S, 18)], 7: [(R, 17), (H, 7), (T, 19), (Q, 16), (S, 18)], 8: [(Q, 16), (S, 18), (R, 17), (L, 11)], 9: [(H, 7), (N, 13), (T, 19), (R, 17), (L, 11), (S, 18)], 10: [(Q, 16), (R, 17)], 11: [(R, 17), (T, 19)]}","{0: [], 1: [(T, U), (M, U), (O, U), (L, S), (Q, O), (P, T), (C, T), (U, T), (F, R), (G, T), (I, L), (K, S), (D, U), (N, O), (B, N), (S, M), (J, U), (R, U), (A, R), (E, T)], 2: [(J, U), (T, U), (K, S), (N, O), (R, U), (H, U), (E, T), (I, L), (M, U), (G, T), (D, U), (L, S), (P, T), (F, R), (O, U), (Q, O), (C, T), (B, N), (A, R), (U, T)], 3: [(D, U), (R, U), (H, U), (A, R), (O, U), (M, U), (B, N), (C, T), (I, L), (T, U), (G, T), (K, S), (Q, O), (P, T), (U, T), (F, R), (L, S)], 4: [(B, N), (T, U), (I, L), (O, U), (G, T), (M, U), (C, T), (Q, O), (L, S), (F, R), (J, U), (R, U), (H, U), (K, S), (U, T), (D, U), (P, T), (N, O)], 5: [(L, S), (K, S), (B, N), (F, R), (A, R), (T, U), (I, L), (G, T), (E, T), (M, U), (O, U), (H, U), (Q, O), (C, T), (D, U), (J, U), (R, U), (P, T), (U, T)], 6: [(L, S), (M, U), (B, N), (F, R), (I, L), (P, T), (D, U), (U, T), (H, U), (O, U), (G, T), (C, T), (K, S), (T, U), (A, R), (E, T), (Q, O), (R, U)], 7: [(R, U), (I, L), (L, S), (M, U), (K, S), (A, R), (T, U), (C, T), (Q, O), (G, T), (B, N), (O, U), (U, T), (D, U), (F, R), (P, T), (E, T)], 8: [(P, T), (U, T), (K, S), (Q, O), (D, U), (M, U), (O, U), (H, U), (R, U), (C, T), (B, N), (I, L), (L, S), (T, U), (F, R), (G, T), (A, R), (E, T)], 9: [(G, T), (B, N), (E, T), (M, U), (J, U), (O, U), (F, R), (P, T), (D, U), (A, R), (T, U), (R, U), (L, S), (I, L), (C, T), (K, S), (U, T)], 10: [(G, T), (C, T), (M, U), (J, U), (A, R), (L, S), (T, U), (O, U), (I, L), (U, T), (E, T), (P, T), (D, U), (F, R), (K, S), (R, U), (B, N)], 11: [(K, S), (J, U), (U, T), (O, U), (B, N), (C, T), (D, U), (E, T), (R, U), (L, S), (G, T), (A, R), (P, T), (T, U), (I, L), (F, R)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13]), (O, [14]), (P, [15]), (Q, [16]), (R, [17]), (S, [18]), (T, [19]), (U, [20, 21])], 2: [(T, [19]), (M, [12]), (O, [14]), (L, [11]), (Q, [16]), (P, [15]), (C, [2]), (U, [20, 21]), (F, [5]), (G, [6]), (I, [8]), (K, [10]), (D, [3]), (N, [13]), (B, [1]), (S, [18]), (J, [9]), (R, [17]), (H, [7]), (A, [0]), (E, [4])], 3: [(J, [9]), (T, [19]), (K, [10]), (N, [13]), (S, [18]), (R, [17]), (H, [7]), (E, [4]), (I, [8]), (M, [12]), (G, [6]), (D, [3]), (L, [11]), (P, [15]), (F, [5]), (O, [14]), (Q, [16]), (C, [2]), (B, [1]), (A, [0]), (U, [20, 21])], 4: [(D, [3]), (R, [17]), (H, [7]), (A, [0]), (E, [4]), (O, [14]), (M, [12]), (B, [1]), (C, [2]), (I, [8]), (S, [18]), (T, [19]), (G, [6]), (N, [13]), (K, [10]), (Q, [16]), (P, [15]), (U, [20, 21]), (J, [9]), (F, [5]), (L, [11])], 5: [(E, [4]), (A, [0]), (B, [1]), (T, [19]), (I, [8]), (O, [14]), (G, [6]), (S, [18]), (M, [12]), (C, [2]), (Q, [16]), (L, [11]), (F, [5]), (J, [9]), (R, [17]), (H, [7]), (K, [10]), (U, [20, 21]), (D, [3]), (P, [15]), (N, [13])], 6: [(L, [11]), (K, [10]), (B, [1]), (F, [5]), (A, [0]), (T, [19]), (I, [8]), (G, [6]), (E, [4]), (N, [13]), (M, [12]), (O, [14]), (H, [7]), (Q, [16]), (C, [2]), (S, [18]), (D, [3]), (J, [9]), (R, [17]), (P, [15]), (U, [20, 21])], 7: [(L, [11]), (M, [12]), (B, [1]), (F, [5]), (I, [8]), (P, [15]), (N, [13]), (D, [3]), (U, [20, 21]), (H, [7]), (J, [9]), (O, [14]), (G, [6]), (C, [2]), (K, [10]), (T, [19]), (A, [0]), (E, [4]), (Q, [16]), (R, [17]), (S, [18])], 8: [(R, [17]), (I, [8]), (L, [11]), (M, [12]), (K, [10]), (A, [0]), (H, [7]), (T, [19]), (C, [2]), (Q, [16]), (G, [6]), (B, [1]), (O, [14]), (U, [20, 21]), (D, [3]), (F, [5]), (P, [15]), (J, [9]), (N, [13]), (E, [4]), (S, [18])], 9: [(P, [15]), (U, [20, 21]), (K, [10]), (Q, [16]), (J, [9]), (D, [3]), (N, [13]), (M, [12]), (O, [14]), (H, [7]), (S, [18]), (R, [17]), (C, [2]), (B, [1]), (I, [8]), (L, [11]), (T, [19]), (F, [5]), (G, [6]), (A, [0]), (E, [4])], 10: [(G, [6]), (H, [7]), (B, [1]), (E, [4]), (N, [13]), (M, [12]), (J, [9]), (O, [14]), (F, [5]), (P, [15]), (D, [3]), (A, [0]), (T, [19]), (R, [17]), (L, [11]), (I, [8]), (Q, [16]), (C, [2]), (K, [10]), (S, [18]), (U, [20, 21])], 11: [(G, [6]), (C, [2]), (M, [12]), (J, [9]), (N, [13]), (A, [0]), (L, [11]), (T, [19]), (S, [18]), (O, [14]), (I, [8]), (H, [7]), (U, [20, 21]), (E, [4]), (P, [15]), (D, [3]), (Q, [16]), (F, [5]), (K, [10]), (R, [17]), (B, [1])]}"
6,14,0.4901021915619746,44,0.08060939070352839,0.2347250051665614,0.3460389684383112,1,0.1,0.049501994579764834,9,"{0: [], 1: [(D, 3), (F, 5), (F, 6), (F, 7), (F, 8), (F, 9), (F, 10), (F, 11), (F, 12), (F, 13), (A, 0)], 2: [(D, 3), (A, 0)], 3: [(A, 0), (D, 3)], 4: [(D, 3)], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [(B, 1)], 11: []}","{0: [], 1: [(B, F), (F, E), (C, F)], 2: [(F, E), (B, F), (C, F)], 3: [(B, F), (C, F), (F, E)], 4: [(C, F), (B, F), (F, E)], 5: [(F, E), (B, F), (C, F)], 6: [(F, E), (B, F), (C, F)], 7: [(F, E), (C, F), (B, F)], 8: [(F, E), (B, F), (C, F)], 9: [(C, F), (F, E)], 10: [(C, F), (F, E)], 11: [(C, F), (F, E), (D, F)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13])], 2: [(D, [3]), (E, [4]), (B, [1]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (A, [0]), (C, [2])], 3: [(F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (B, [1]), (D, [3]), (E, [4]), (C, [2]), (A, [0])], 4: [(B, [1]), (A, [0]), (E, [4]), (C, [2]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (D, [3])], 5: [(A, [0]), (C, [2]), (E, [4]), (B, [1]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (D, [3])], 6: [(E, [4]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (B, [1]), (A, [0]), (C, [2]), (D, [3])], 7: [(F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (B, [1]), (E, [4]), (D, [3]), (A, [0]), (C, [2])], 8: [(F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (C, [2]), (E, [4]), (B, [1]), (A, [0]), (D, [3])], 9: [(F, [5, 6, 7, 8, 9, 10, 11, 12, 13]), (E, [4]), (B, [1]), (A, [0]), (D, [3]), (C, [2])], 10: [(C, [2]), (B, [1]), (E, [4]), (A, [0]), (D, [3]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13])], 11: [(E, [4]), (A, [0]), (D, [3]), (B, [1]), (C, [2]), (F, [5, 6, 7, 8, 9, 10, 11, 12, 13])]}"
12,21,0.20767029325664077,42,0.20077395420089655,0.391040196234112,0.5176186509140045,3,0.1,0.042252873990786956,11,"{0: [], 1: [(J, 9), (D, 3), (E, 4), (I, 8), (L, 11), (L, 12), (L, 13), (L, 14), (L, 15), (L, 16), (L, 17), (L, 18), (L, 19), (L, 20)], 2: [(A, 0), (I, 8), (D, 3), (E, 4), (J, 9), (B, 1)], 3: [(D, 3), (E, 4), (A, 0), (I, 8), (J, 9)], 4: [(A, 0), (E, 4), (D, 3), (J, 9)], 5: [(J, 9), (A, 0), (C, 2), (E, 4)], 6: [(I, 8), (J, 9), (E, 4), (A, 0)], 7: [(E, 4), (A, 0), (J, 9)], 8: [(E, 4), (A, 0)], 9: [(C, 2), (E, 4), (J, 9)], 10: [(E, 4)], 11: [(A, 0), (E, 4)]}","{0: [], 1: [(F, L), (K, L), (E, C), (G, L), (B, L), (A, L), (H, L), (L, H)], 2: [(G, L), (K, L), (E, C), (F, L), (L, H), (H, L)], 3: [(E, C), (G, L), (L, H), (K, L), (B, L), (F, L), (H, L)], 4: [(B, L), (K, L), (L, H), (E, C), (G, L), (H, L), (F, L)], 5: [(B, L), (H, L), (L, H), (K, L), (G, L), (F, L)], 6: [(H, L), (F, L), (B, L), (G, L), (L, H), (E, C), (K, L)], 7: [(K, L), (B, L), (F, L), (L, H), (G, L), (H, L)], 8: [(E, C), (K, L), (H, L), (B, L), (F, L), (G, L), (L, H)], 9: [(L, H), (F, L), (K, L), (G, L), (H, L), (B, L)], 10: [(B, L), (G, L), (H, L), (L, H), (K, L), (F, L)], 11: [(F, L), (B, L), (H, L), (K, L), (G, L), (L, H)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11, 12, 13, 14, 15, 16, 17, 18, 19, 20])], 2: [(F, [5]), (J, [9]), (D, [3]), (K, [10]), (E, [4]), (I, [8]), (G, [6]), (B, [1]), (A, [0]), (H, [7]), (L, [11, 12, 13, 14, 15, 16, 17, 18, 19, 20]), (C, [2])], 3: [(A, [0]), (I, [8]), (G, [6]), (D, [3]), (K, [10]), (E, [4]), (C, [2]), (F, [5]), (L, [11, 12, 13, 14, 15, 16, 17, 18, 19, 20]), (J, [9]), (H, [7]), (B, [1])], 4: [(C, [2]), (D, [3]), (E, [4]), (A, [0]), (G, [6]), (L, [11, 12, 13, 14, 15, 16, 17, 18, 19, 20]), (K, [10]), (I, [8]), (B, [1]), (F, [5]), (H, [7]), (J, [9])], 5: [(B, [1]), (I, [8]), (K, [10]), (L, [11, 12, 13, 14, 15, 16, 17, 18, 19, 20]), (A, [0]), (E, [4]), (C, [2]), (D, [3]), (G, [6]), (H, [7]), (F, [5]), (J, [9])], 6: [(D, [3]), (B, [1]), (I, [8]), (J, [9]), (H, [7]), (L, [11, 12, 13, 14, 15, 16, 17, 18, 19, 20]), (K, [10]), (A, [0]), (G, [6]), (C, [2]), (F, [5]), (E, [4])], 7: [(H, [7]), (F, [5]), (B, [1]), (G, [6]), (I, [8]), (J, [9]), (L, [11, 12, 13, 14, 15, 16, 17, 18, 19, 20]), (D, [3]), (E, [4]), (K, [10]), (A, [0]), (C, [2])], 8: [(K, [10]), (B, [1]), (F, [5]), (E, [4]), (C, [2]), (A, [0]), (L, [11, 12, 13, 14, 15, 16, 17, 18, 19, 20]), (I, [8]), (D, [3]), (G, [6]), (H, [7]), (J, [9])], 9: [(E, [4]), (A, [0]), (K, [10]), (J, [9]), (I, [8]), (D, [3]), (H, [7]), (B, [1]), (F, [5]), (G, [6]), (C, [2]), (L, [11, 12, 13, 14, 15, 16, 17, 18, 19, 20])], 10: [(L, [11, 12, 13, 14, 15, 16, 17, 18, 19, 20]), (I, [8]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (A, [0]), (J, [9]), (K, [10]), (G, [6]), (H, [7]), (B, [1])], 11: [(B, [1]), (J, [9]), (G, [6]), (C, [2]), (H, [7]), (E, [4]), (L, [11, 12, 13, 14, 15, 16, 17, 18, 19, 20]), (I, [8]), (D, [3]), (K, [10]), (F, [5]), (A, [0])]}"
8,16,0.5181406277984681,45,0.2536553955222221,0.2326082775534172,0.47196398570378073,1,0.1,0.0014101858548368207,10,"{0: [], 1: [(H, 7), (H, 8), (H, 9), (H, 10), (H, 11), (H, 12), (H, 13), (H, 14), (H, 15), (G, 6)], 2: [(A, 0), (B, 1), (G, 6), (C, 2), (E, 4)], 3: [(C, 2), (D, 3), (B, 1)], 4: [(B, 1), (C, 2)], 5: [(B, 1), (C, 2)], 6: [], 7: [(C, 2)], 8: [(E, 4)], 9: [], 10: [(G, 6), (E, 4)], 11: [(E, 4)]}","{0: [], 1: [(H, F), (B, H), (E, H), (D, H), (C, H), (F, H), (A, H)], 2: [(D, H), (H, F), (F, H)], 3: [(F, H), (E, H)], 4: [(H, F), (E, H), (F, H)], 5: [(E, H), (H, F)], 6: [(H, F), (C, H), (E, H)], 7: [(E, H), (H, F)], 8: [(H, F)], 9: [(H, F), (C, H)], 10: [(H, F), (C, H)], 11: [(H, F), (C, H)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15])], 2: [(H, [7, 8, 9, 10, 11, 12, 13, 14, 15]), (B, [1]), (E, [4]), (D, [3]), (C, [2]), (F, [5]), (G, [6]), (A, [0])], 3: [(D, [3]), (A, [0]), (B, [1]), (G, [6]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15]), (F, [5]), (C, [2]), (E, [4])], 4: [(F, [5]), (C, [2]), (G, [6]), (E, [4]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15]), (D, [3]), (B, [1]), (A, [0])], 5: [(G, [6]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15]), (E, [4]), (D, [3]), (F, [5]), (B, [1]), (C, [2]), (A, [0])], 6: [(A, [0]), (B, [1]), (D, [3]), (G, [6]), (E, [4]), (C, [2]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15]), (F, [5])], 7: [(H, [7, 8, 9, 10, 11, 12, 13, 14, 15]), (F, [5]), (G, [6]), (C, [2]), (B, [1]), (E, [4]), (D, [3]), (A, [0])], 8: [(C, [2]), (D, [3]), (E, [4]), (F, [5]), (B, [1]), (G, [6]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15]), (A, [0])], 9: [(A, [0]), (G, [6]), (D, [3]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15]), (C, [2]), (F, [5]), (E, [4]), (B, [1])], 10: [(H, [7, 8, 9, 10, 11, 12, 13, 14, 15]), (G, [6]), (E, [4]), (C, [2]), (B, [1]), (F, [5]), (D, [3]), (A, [0])], 11: [(D, [3]), (F, [5]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15]), (C, [2]), (G, [6]), (A, [0]), (E, [4]), (B, [1])]}"
