10,11,0.5046107947067875,45,0.21787857859953824,0.40600171709895727,0.26303732629783283,2,0.1,0.0019159989051831918,11,"{0: [], 1: [(B, 1), (J, 9), (J, 10), (I, 8), (G, 6)], 2: [(B, 1), (I, 8), (G, 6)], 3: [(G, 6), (I, 8)], 4: [(G, 6), (I, 8)], 5: [(I, 8), (D, 3), (G, 6)], 6: [(G, 6), (D, 3)], 7: [(I, 8), (G, 6)], 8: [(G, 6)], 9: [(B, 1), (G, 6)], 10: [(I, 8), (G, 6)], 11: [(B, 1)]}","{0: [], 1: [(J, D), (A, J), (I, F), (H, J), (F, J), (G, H), (C, J), (E, G)], 2: [(A, J), (C, J), (I, F), (H, J), (E, G), (F, J), (G, H), (J, D)], 3: [(E, G), (F, J), (C, J), (G, H), (I, F), (A, J), (J, D), (H, J)], 4: [(C, J), (G, H), (E, G), (I, F), (A, J), (B, J), (J, D), (H, J), (F, J)], 5: [(I, F), (A, J), (B, J), (E, G), (G, H), (F, J), (C, J), (H, J)], 6: [(C, J), (E, G), (B, J), (H, J), (I, F), (A, J), (F, J)], 7: [(I, F), (H, J), (F, J), (A, J), (J, D), (E, G), (C, J), (B, J)], 8: [(H, J), (I, F), (J, D), (E, G), (A, J), (F, J), (C, J), (B, J)], 9: [(J, D), (F, J), (H, J), (C, J), (E, G), (A, J)], 10: [(I, F), (C, J), (A, J), (E, G), (H, J), (B, J), (F, J), (J, D)], 11: [(I, F), (J, D), (C, J), (A, J), (G, H), (H, J), (F, J), (E, G)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9, 10])], 2: [(B, [1]), (J, [9, 10]), (A, [0]), (I, [8]), (D, [3]), (H, [7]), (F, [5]), (G, [6]), (C, [2]), (E, [4])], 3: [(B, [1]), (A, [0]), (C, [2]), (I, [8]), (H, [7]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (J, [9, 10])], 4: [(B, [1]), (E, [4]), (F, [5]), (C, [2]), (D, [3]), (G, [6]), (I, [8]), (A, [0]), (J, [9, 10]), (H, [7])], 5: [(C, [2]), (G, [6]), (D, [3]), (E, [4]), (I, [8]), (A, [0]), (B, [1]), (J, [9, 10]), (H, [7]), (F, [5])], 6: [(J, [9, 10]), (I, [8]), (A, [0]), (B, [1]), (D, [3]), (E, [4]), (G, [6]), (F, [5]), (C, [2]), (H, [7])], 7: [(C, [2]), (E, [4]), (B, [1]), (H, [7]), (I, [8]), (J, [9, 10]), (G, [6]), (A, [0]), (F, [5]), (D, [3])], 8: [(I, [8]), (H, [7]), (F, [5]), (A, [0]), (J, [9, 10]), (E, [4]), (C, [2]), (D, [3]), (G, [6]), (B, [1])], 9: [(H, [7]), (I, [8]), (J, [9, 10]), (E, [4]), (A, [0]), (F, [5]), (D, [3]), (G, [6]), (C, [2]), (B, [1])], 10: [(B, [1]), (J, [9, 10]), (F, [5]), (H, [7]), (I, [8]), (C, [2]), (G, [6]), (E, [4]), (D, [3]), (A, [0])], 11: [(I, [8]), (D, [3]), (C, [2]), (A, [0]), (E, [4]), (H, [7]), (G, [6]), (B, [1]), (F, [5]), (J, [9, 10])]}"
15,16,0.20532000871899292,41,0.059357902621992795,0.13426793550162805,0.18937027048315566,1,0.1,0.05030945743670792,13,"{0: [], 1: [(F, 5), (M, 12), (G, 6), (J, 9), (O, 14), (O, 15), (I, 8), (H, 7)], 2: [(G, 6), (J, 9), (I, 8), (O, 14), (O, 15), (H, 7), (A, 0), (M, 12), (N, 13)], 3: [(M, 12), (G, 6), (I, 8), (H, 7), (N, 13), (J, 9)], 4: [(G, 6), (J, 9), (N, 13), (H, 7), (M, 12), (I, 8)], 5: [(G, 6), (J, 9), (M, 12), (I, 8), (F, 5), (H, 7)], 6: [(I, 8), (F, 5), (M, 12), (H, 7), (J, 9), (G, 6)], 7: [(M, 12), (G, 6), (J, 9), (H, 7), (F, 5), (I, 8)], 8: [(I, 8), (F, 5), (J, 9), (H, 7), (M, 12), (G, 6)], 9: [(J, 9), (G, 6), (I, 8), (F, 5), (M, 12), (H, 7)], 10: [(M, 12), (G, 6), (F, 5), (J, 9), (I, 8)], 11: [(M, 12), (G, 6), (F, 5), (J, 9), (I, 8)]}","{0: [], 1: [(G, D), (K, J), (L, O), (J, O), (A, O), (C, I), (D, O), (B, H), (O, N), (E, J), (I, O), (H, O)], 2: [(K, J), (C, I), (G, D), (J, O), (I, O), (E, J), (O, N), (L, O), (H, O), (M, L), (F, N), (D, O), (B, H)], 3: [(B, H), (O, N), (A, O), (C, I), (L, O), (G, D), (I, O), (K, J), (F, N), (E, J), (H, O), (N, O), (J, O)], 4: [(G, D), (J, O), (O, N), (N, O), (H, O), (E, J), (B, H), (D, O), (I, O), (A, O), (C, I), (L, O), (K, J), (F, N)], 5: [(C, I), (J, O), (I, O), (A, O), (K, J), (D, O), (L, O), (B, H), (O, N), (H, O), (E, J), (N, O)], 6: [(I, O), (E, J), (N, O), (A, O), (L, O), (H, O), (B, H), (O, N), (K, J), (J, O), (C, I), (G, D)], 7: [(O, N), (L, O), (J, O), (E, J), (C, I), (H, O), (K, J), (I, O), (B, H), (A, O), (N, O)], 8: [(I, O), (A, O), (L, O), (C, I), (J, O), (B, H), (H, O), (E, J), (O, N), (K, J), (D, O), (N, O)], 9: [(C, I), (J, O), (B, H), (D, O), (E, J), (I, O), (N, O), (A, O), (L, O), (H, O), (K, J), (O, N)], 10: [(N, O), (C, I), (L, O), (K, J), (G, D), (H, O), (D, O), (O, N), (A, O), (B, H), (J, O), (I, O), (E, J)], 11: [(O, N), (C, I), (E, J), (A, O), (N, O), (B, H), (K, J), (J, O), (H, O), (I, O), (L, O)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13]), (O, [14, 15])], 2: [(F, [5]), (M, [12]), (G, [6]), (K, [10]), (L, [11]), (J, [9]), (A, [0]), (C, [2]), (D, [3]), (B, [1]), (O, [14, 15]), (E, [4]), (I, [8]), (H, [7]), (N, [13])], 3: [(K, [10]), (C, [2]), (G, [6]), (J, [9]), (I, [8]), (E, [4]), (O, [14, 15]), (L, [11]), (H, [7]), (A, [0]), (M, [12]), (F, [5]), (N, [13]), (D, [3]), (B, [1])], 4: [(B, [1]), (O, [14, 15]), (A, [0]), (D, [3]), (C, [2]), (M, [12]), (L, [11]), (G, [6]), (I, [8]), (K, [10]), (F, [5]), (E, [4]), (H, [7]), (N, [13]), (J, [9])], 5: [(G, [6]), (J, [9]), (O, [14, 15]), (N, [13]), (H, [7]), (M, [12]), (E, [4]), (B, [1]), (D, [3]), (I, [8]), (A, [0]), (C, [2]), (L, [11]), (K, [10]), (F, [5])], 6: [(C, [2]), (G, [6]), (J, [9]), (M, [12]), (I, [8]), (A, [0]), (K, [10]), (F, [5]), (D, [3]), (L, [11]), (B, [1]), (O, [14, 15]), (H, [7]), (E, [4]), (N, [13])], 7: [(D, [3]), (I, [8]), (E, [4]), (N, [13]), (F, [5]), (M, [12]), (A, [0]), (L, [11]), (H, [7]), (B, [1]), (O, [14, 15]), (K, [10]), (J, [9]), (C, [2]), (G, [6])], 8: [(M, [12]), (G, [6]), (O, [14, 15]), (D, [3]), (L, [11]), (J, [9]), (E, [4]), (C, [2]), (H, [7]), (F, [5]), (K, [10]), (I, [8]), (B, [1]), (A, [0]), (N, [13])], 9: [(I, [8]), (F, [5]), (A, [0]), (L, [11]), (C, [2]), (J, [9]), (B, [1]), (H, [7]), (E, [4]), (O, [14, 15]), (M, [12]), (K, [10]), (D, [3]), (N, [13]), (G, [6])], 10: [(C, [2]), (J, [9]), (G, [6]), (B, [1]), (D, [3]), (E, [4]), (I, [8]), (F, [5]), (N, [13]), (M, [12]), (A, [0]), (L, [11]), (H, [7]), (K, [10]), (O, [14, 15])], 11: [(N, [13]), (C, [2]), (L, [11]), (K, [10]), (M, [12]), (G, [6]), (F, [5]), (H, [7]), (D, [3]), (O, [14, 15]), (A, [0]), (B, [1]), (J, [9]), (I, [8]), (E, [4])]}"
10,16,0.5923262753416838,42,0.24805452062734534,0.46247956579886407,0.14081192959062055,1,0.1,0.002884693191286525,14,"{0: [], 1: [(A, 0), (I, 8), (J, 9), (J, 10), (J, 11), (J, 12), (J, 13), (J, 14), (J, 15), (F, 5), (D, 3)], 2: [(D, 3), (F, 5), (I, 8), (C, 2), (J, 9), (J, 10), (J, 11), (J, 12), (J, 13), (J, 14), (J, 15), (A, 0)], 3: [(A, 0), (I, 8), (F, 5), (D, 3)], 4: [(C, 2), (F, 5), (I, 8)], 5: [], 6: [(C, 2)], 7: [], 8: [], 9: [], 10: [(I, 8)], 11: [(C, 2)]}","{0: [], 1: [(J, H), (G, J), (B, J), (C, J), (H, J), (E, J)], 2: [(G, J), (E, J), (J, H), (B, J)], 3: [(J, H), (B, J), (G, J)], 4: [(G, J)], 5: [(J, H), (G, J), (B, J)], 6: [(G, J), (J, H)], 7: [(G, J), (J, H)], 8: [(G, J), (J, H)], 9: [(J, H), (G, J)], 10: [(G, J), (J, H)], 11: [(G, J), (J, H)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9, 10, 11, 12, 13, 14, 15])], 2: [(A, [0]), (I, [8]), (J, [9, 10, 11, 12, 13, 14, 15]), (G, [6]), (B, [1]), (C, [2]), (H, [7]), (F, [5]), (E, [4]), (D, [3])], 3: [(D, [3]), (G, [6]), (F, [5]), (I, [8]), (C, [2]), (E, [4]), (J, [9, 10, 11, 12, 13, 14, 15]), (A, [0]), (H, [7]), (B, [1])], 4: [(A, [0]), (I, [8]), (J, [9, 10, 11, 12, 13, 14, 15]), (F, [5]), (D, [3]), (H, [7]), (E, [4]), (B, [1]), (G, [6]), (C, [2])], 5: [(C, [2]), (E, [4]), (B, [1]), (G, [6]), (A, [0]), (J, [9, 10, 11, 12, 13, 14, 15]), (F, [5]), (H, [7]), (I, [8]), (D, [3])], 6: [(J, [9, 10, 11, 12, 13, 14, 15]), (D, [3]), (E, [4]), (A, [0]), (G, [6]), (F, [5]), (C, [2]), (H, [7]), (B, [1]), (I, [8])], 7: [(G, [6]), (I, [8]), (H, [7]), (B, [1]), (F, [5]), (E, [4]), (C, [2]), (A, [0]), (J, [9, 10, 11, 12, 13, 14, 15]), (D, [3])], 8: [(A, [0]), (G, [6]), (C, [2]), (F, [5]), (B, [1]), (E, [4]), (J, [9, 10, 11, 12, 13, 14, 15]), (I, [8]), (H, [7]), (D, [3])], 9: [(E, [4]), (I, [8]), (G, [6]), (D, [3]), (J, [9, 10, 11, 12, 13, 14, 15]), (A, [0]), (B, [1]), (H, [7]), (C, [2]), (F, [5])], 10: [(E, [4]), (J, [9, 10, 11, 12, 13, 14, 15]), (I, [8]), (F, [5]), (A, [0]), (G, [6]), (B, [1]), (H, [7]), (D, [3]), (C, [2])], 11: [(H, [7]), (G, [6]), (C, [2]), (B, [1]), (A, [0]), (D, [3]), (I, [8]), (F, [5]), (J, [9, 10, 11, 12, 13, 14, 15]), (E, [4])]}"
14,17,0.3455695209605041,51,0.11018350865882375,0.355645619091122,0.3320392752796696,1,0.1,0.008056050686215755,6,"{0: [], 1: [(N, 13), (N, 15), (N, 16), (K, 10), (M, 12)], 2: [(M, 12), (N, 13), (N, 15), (N, 16)], 3: [(M, 12)], 4: [(M, 12)], 5: [(M, 12), (K, 10)], 6: [(M, 12)], 7: [(M, 12)], 8: [(M, 12)], 9: [(M, 12)], 10: [(M, 12)], 11: []}","{0: [], 1: [(N, L), (G, N), (E, N), (K, N), (I, K), (M, N), (A, N), (B, M), (H, N), (D, N), (F, N), (L, N), (J, N), (C, N)], 2: [(L, N), (J, N), (M, N), (C, N), (A, N), (D, N), (N, L), (K, N), (B, M), (G, N), (E, N), (F, N), (I, K), (H, N)], 3: [(F, N), (D, N), (A, N), (M, N), (J, N), (G, N), (N, L), (K, N), (L, N), (C, N), (I, K), (B, M), (H, N), (E, N)], 4: [(N, L), (G, N), (F, N), (B, M), (D, N), (H, N), (J, N), (C, N), (I, K), (A, N), (L, N), (E, N)], 5: [(G, N), (H, N), (I, K), (F, N), (L, N), (C, N), (M, N), (E, N), (B, M), (D, N), (A, N), (J, N), (N, L), (K, N)], 6: [(I, K), (L, N), (F, N), (D, N), (N, L), (J, N), (H, N), (G, N), (A, N), (B, M), (C, N), (E, N)], 7: [(H, N), (E, N), (B, M), (M, N), (D, N), (L, N), (N, L), (K, N), (C, N), (J, N), (I, K), (G, N), (F, N), (A, N)], 8: [(B, M), (L, N), (F, N), (N, L), (C, N), (G, N), (D, N), (E, N), (A, N), (H, N), (K, N), (I, K), (J, N)], 9: [(M, N), (N, L), (G, N), (E, N), (F, N), (L, N), (A, N), (B, M), (C, N), (H, N), (D, N), (I, K), (J, N)], 10: [(L, N), (B, M), (J, N), (G, N), (I, K), (H, N), (A, N), (N, L), (E, N), (C, N), (F, N), (D, N)], 11: [(L, N), (E, N), (B, M), (D, N), (K, N), (F, N), (H, N), (J, N), (N, L), (I, K), (C, N), (G, N), (A, N)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11]), (M, [12]), (N, [13, 14, 15, 16])], 2: [(N, [13, 14, 15, 16]), (G, [6]), (E, [4]), (K, [10]), (I, [8]), (M, [12]), (A, [0]), (B, [1]), (H, [7]), (D, [3]), (F, [5]), (L, [11]), (J, [9]), (C, [2])], 3: [(L, [11]), (J, [9]), (M, [12]), (C, [2]), (A, [0]), (D, [3]), (N, [13, 14, 15, 16]), (K, [10]), (B, [1]), (G, [6]), (E, [4]), (F, [5]), (I, [8]), (H, [7])], 4: [(F, [5]), (D, [3]), (A, [0]), (M, [12]), (J, [9]), (G, [6]), (N, [13, 14, 15, 16]), (K, [10]), (L, [11]), (C, [2]), (I, [8]), (B, [1]), (H, [7]), (E, [4])], 5: [(N, [13, 14, 15, 16]), (G, [6]), (F, [5]), (B, [1]), (D, [3]), (H, [7]), (J, [9]), (M, [12]), (C, [2]), (K, [10]), (I, [8]), (A, [0]), (L, [11]), (E, [4])], 6: [(G, [6]), (H, [7]), (I, [8]), (F, [5]), (L, [11]), (C, [2]), (M, [12]), (E, [4]), (B, [1]), (D, [3]), (A, [0]), (J, [9]), (N, [13, 14, 15, 16]), (K, [10])], 7: [(I, [8]), (L, [11]), (M, [12]), (F, [5]), (D, [3]), (N, [13, 14, 15, 16]), (K, [10]), (J, [9]), (H, [7]), (G, [6]), (A, [0]), (B, [1]), (C, [2]), (E, [4])], 8: [(H, [7]), (E, [4]), (B, [1]), (M, [12]), (D, [3]), (L, [11]), (N, [13, 14, 15, 16]), (K, [10]), (C, [2]), (J, [9]), (I, [8]), (G, [6]), (F, [5]), (A, [0])], 9: [(B, [1]), (L, [11]), (M, [12]), (F, [5]), (N, [13, 14, 15, 16]), (C, [2]), (G, [6]), (D, [3]), (E, [4]), (A, [0]), (H, [7]), (K, [10]), (I, [8]), (J, [9])], 10: [(M, [12]), (K, [10]), (N, [13, 14, 15, 16]), (G, [6]), (E, [4]), (F, [5]), (L, [11]), (A, [0]), (B, [1]), (C, [2]), (H, [7]), (D, [3]), (I, [8]), (J, [9])], 11: [(L, [11]), (K, [10]), (B, [1]), (J, [9]), (G, [6]), (I, [8]), (H, [7]), (A, [0]), (M, [12]), (N, [13, 14, 15, 16]), (E, [4]), (C, [2]), (F, [5]), (D, [3])]}"
8,18,0.5229708579573507,54,0.11129236555309062,0.23795007890062592,0.3831830662437308,2,0.1,0.004853126055972601,7,"{0: [], 1: [(D, 3), (F, 5), (H, 7), (H, 8), (H, 9), (H, 10), (H, 11), (H, 12), (H, 13), (H, 14), (H, 15), (H, 16), (H, 17)], 2: [(F, 5), (D, 3)], 3: [(D, 3), (C, 2)], 4: [(C, 2)], 5: [], 6: [], 7: [(F, 5)], 8: [(C, 2)], 9: [(F, 5), (C, 2)], 10: [], 11: []}","{0: [], 1: [(E, H), (A, H), (C, H), (B, H), (G, H), (H, G)], 2: [(H, G), (C, H), (A, H)], 3: [(H, G)], 4: [(H, G), (A, H)], 5: [(H, G), (A, H)], 6: [(H, G), (A, H)], 7: [(H, G), (A, H)], 8: [(H, G)], 9: [(H, G)], 10: [(H, G), (F, H), (A, H)], 11: [(C, H)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17])], 2: [(E, [4]), (A, [0]), (D, [3]), (C, [2]), (B, [1]), (G, [6]), (F, [5]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17])], 3: [(H, [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (F, [5]), (C, [2]), (D, [3]), (A, [0]), (E, [4]), (B, [1]), (G, [6])], 4: [(D, [3]), (C, [2]), (A, [0]), (G, [6]), (F, [5]), (E, [4]), (B, [1]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17])], 5: [(B, [1]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (C, [2]), (D, [3]), (F, [5]), (A, [0]), (G, [6]), (E, [4])], 6: [(B, [1]), (G, [6]), (E, [4]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (C, [2]), (F, [5]), (D, [3]), (A, [0])], 7: [(E, [4]), (F, [5]), (G, [6]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (D, [3]), (B, [1]), (C, [2]), (A, [0])], 8: [(C, [2]), (E, [4]), (G, [6]), (B, [1]), (F, [5]), (D, [3]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (A, [0])], 9: [(F, [5]), (C, [2]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (A, [0]), (D, [3]), (G, [6]), (B, [1]), (E, [4])], 10: [(F, [5]), (E, [4]), (B, [1]), (A, [0]), (G, [6]), (C, [2]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (D, [3])], 11: [(D, [3]), (B, [1]), (H, [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]), (C, [2]), (F, [5]), (G, [6]), (A, [0]), (E, [4])]}"
12,13,0.4430439694808277,45,0.0631139290447313,0.1026888478716046,0.1668967870003405,3,0.1,0.0028886100951995733,7,"{0: [], 1: [(E, 4), (L, 11), (K, 10), (J, 9), (H, 7)], 2: [(H, 7), (E, 4), (K, 10), (L, 11)], 3: [(E, 4), (K, 10), (J, 9), (H, 7)], 4: [(K, 10), (H, 7), (E, 4)], 5: [(H, 7), (L, 12), (K, 10), (E, 4)], 6: [(H, 7), (K, 10)], 7: [(H, 7), (K, 10)], 8: [(H, 7), (K, 10)], 9: [(H, 7), (K, 10)], 10: [(K, 10), (H, 7)], 11: [(K, 10), (H, 7)]}","{0: [], 1: [(D, J), (A, H), (C, K), (L, J), (G, J), (B, L), (K, H), (I, J), (H, L), (F, K)], 2: [(H, L), (G, J), (F, K), (D, J), (I, J), (K, H), (B, L), (C, K), (L, J), (A, H)], 3: [(D, J), (A, H), (C, K), (F, K), (G, J), (B, L), (K, H), (I, J), (L, J), (H, L)], 4: [(B, L), (K, H), (H, L), (F, K), (A, H), (C, K), (D, J), (L, J), (G, J)], 5: [(H, L), (G, J), (K, H), (B, L), (D, J), (I, J), (A, H), (F, K), (C, K)], 6: [(G, J), (H, L), (B, L), (F, K), (A, H), (I, J), (D, J), (K, H), (C, K), (L, J)], 7: [(H, L), (D, J), (A, H), (G, J), (K, H), (F, K), (L, J), (B, L), (I, J), (C, K)], 8: [(D, J), (H, L), (L, J), (G, J), (F, K), (B, L), (K, H), (A, H), (C, K), (I, J)], 9: [(G, J), (B, L), (L, J), (D, J), (A, H), (F, K), (C, K), (I, J), (H, L), (K, H)], 10: [(G, J), (I, J), (L, J), (D, J), (K, H), (C, K), (F, K), (B, L), (H, L), (A, H)], 11: [(C, K), (G, J), (K, H), (D, J), (I, J), (L, J), (H, L), (A, H), (F, K), (B, L)]}","{1: [(A, [0]), (B, [1]), (C, [2]), (D, [3]), (E, [4]), (F, [5]), (G, [6]), (H, [7]), (I, [8]), (J, [9]), (K, [10]), (L, [11, 12])], 2: [(D, [3]), (A, [0]), (C, [2]), (E, [4]), (L, [11, 12]), (G, [6]), (B, [1]), (K, [10]), (J, [9]), (I, [8]), (H, [7]), (F, [5])], 3: [(H, [7]), (G, [6]), (F, [5]), (E, [4]), (D, [3]), (I, [8]), (K, [10]), (B, [1]), (C, [2]), (L, [11, 12]), (A, [0]), (J, [9])], 4: [(E, [4]), (D, [3]), (A, [0]), (C, [2]), (F, [5]), (G, [6]), (B, [1]), (K, [10]), (I, [8]), (J, [9]), (L, [11, 12]), (H, [7])], 5: [(B, [1]), (J, [9]), (I, [8]), (K, [10]), (H, [7]), (E, [4]), (F, [5]), (A, [0]), (C, [2]), (D, [3]), (L, [11, 12]), (G, [6])], 6: [(H, [7]), (L, [11, 12]), (G, [6]), (K, [10]), (B, [1]), (J, [9]), (E, [4]), (D, [3]), (I, [8]), (A, [0]), (F, [5]), (C, [2])], 7: [(J, [9]), (G, [6]), (H, [7]), (E, [4]), (B, [1]), (F, [5]), (A, [0]), (I, [8]), (D, [3]), (K, [10]), (C, [2]), (L, [11, 12])], 8: [(J, [9]), (H, [7]), (D, [3]), (A, [0]), (G, [6]), (K, [10]), (E, [4]), (F, [5]), (L, [11, 12]), (B, [1]), (I, [8]), (C, [2])], 9: [(D, [3]), (H, [7]), (L, [11, 12]), (G, [6]), (F, [5]), (B, [1]), (K, [10]), (A, [0]), (E, [4]), (C, [2]), (I, [8]), (J, [9])], 10: [(J, [9]), (G, [6]), (B, [1]), (L, [11, 12]), (D, [3]), (A, [0]), (F, [5]), (C, [2]), (I, [8]), (H, [7]), (E, [4]), (K, [10])], 11: [(G, [6]), (I, [8]), (L, [11, 12]), (D, [3]), (K, [10]), (E, [4]), (C, [2]), (J, [9]), (F, [5]), (B, [1]), (H, [7]), (A, [0])]}"
